Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,JP,2,吉伊卡哇,120,4,Rebuild Vulcan R,Iron,9,05-16 04:28,2,754,埃与砂,478086,Crown,LB07,Privaty,LB05,Anis: Star,LB01,Raven,LB11,Rapi: Red Hood,LB11,"Crown LB07, Privaty LB05, Anis: Star LB01, Raven LB11, Rapi: Red Hood LB11",46974848078,No
40,JP,2,吉伊卡哇,120,4,Rebuild Vulcan R,Iron,10,05-16 00:32,1,845,失败的妮生,480858,Nayuta,LB11,Rapi: Red Hood,LB11,Little Mermaid,LB11,Raven,LB11,Privaty,LB11,"Nayuta LB11, Rapi: Red Hood LB11, Little Mermaid LB11, Raven LB11, Privaty LB11",51093738433,Yes
40,JP,2,吉伊卡哇,120,4,Rebuild Vulcan R,Iron,11,05-16 00:23,1,802,宫百万,10797003,Crown,LB11,Rapi: Red Hood,LB11,Little Mermaid,LB10,Raven,LB11,Privaty,LB11,"Crown LB11, Rapi: Red Hood LB11, Little Mermaid LB10, Raven LB11, Privaty LB11",48762540767,No
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,1,05-16 15:20,3,1058,FAKER,23729991,Liter,LB11,Grave,LB11,Rapi: Red Hood,LB11,Raven,LB09,Privaty,LB11,"Liter LB11, Grave LB11, Rapi: Red Hood LB11, Raven LB09, Privaty LB11",71704996023,Yes
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,2,05-16 14:23,3,921,サノックス,296096,Nayuta,LB11,Little Mermaid,LB11,Rapi: Red Hood,LB11,Raven,LB11,Privaty,LB11,"Nayuta LB11, Little Mermaid LB11, Rapi: Red Hood LB11, Raven LB11, Privaty LB11",63477947168,No
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,3,05-16 14:19,3,863,SILAS,1549756,Little Mermaid,LB05,Nayuta,LB05,Rapi: Red Hood,LB11,Raven,LB04,Helm: Aquamarine,LB02,"Little Mermaid LB05, Nayuta LB05, Rapi: Red Hood LB11, Raven LB04, Helm: Aquamarine LB02",43425978225,No
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,4,05-16 10:40,3,903,DPULEX,2415306,Rapi: Red Hood,LB11,Nayuta,LB07,Raven,LB11,Privaty,LB11,Little Mermaid,LB11,"Rapi: Red Hood LB11, Nayuta LB07, Raven LB11, Privaty LB11, Little Mermaid LB11",62817633926,No
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,5,05-16 09:45,3,921,はち太郎,11955524,Moran,LB11,Rapi: Red Hood,LB11,Ade: Agent Bunny,LB11,Raven,LB11,Privaty,LB11,"Moran LB11, Rapi: Red Hood LB11, Ade: Agent Bunny LB11, Raven LB11, Privaty LB11",51018740408,No
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,6,05-16 08:40,2,848,ウヅキ,524,Liter,LB11,Ade: Agent Bunny,LB08,Rapi: Red Hood,LB09,Raven,LB11,Helm,LB11,"Liter LB11, Ade: Agent Bunny LB08, Rapi: Red Hood LB09, Raven LB11, Helm LB11",34212503162,Yes
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,7,05-16 04:28,2,826,なたら,25990258,Moran,LB11,Grave,LB11,Rapi: Red Hood,LB11,Raven,LB11,Privaty,LB11,"Moran LB11, Grave LB11, Rapi: Red Hood LB11, Raven LB11, Privaty LB11",36664055749,No
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,8,05-16 04:25,2,981,山田,3395890,Rapi: Red Hood,LB11,Nayuta,LB11,Little Mermaid,LB11,Raven,LB11,Privaty,LB11,"Rapi: Red Hood LB11, Nayuta LB11, Little Mermaid LB11, Raven LB11, Privaty LB11",78907859889,No
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,9,05-16 01:57,1,891,ネームレス,3276439,Moran,LB11,Grave,LB11,Rapi: Red Hood,LB11,Red Hood,LB11,Privaty,LB11,"Moran LB11, Grave LB11, Rapi: Red Hood LB11, Red Hood LB11, Privaty LB11",26536256739,Yes
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,10,05-16 01:56,1,844,NAOS,72668702,Liter,LB11,Crown,LB11,Rapi: Red Hood,LB11,Raven,LB04,Helm: Aquamarine,LB01,"Liter LB11, Crown LB11, Rapi: Red Hood LB11, Raven LB04, Helm: Aquamarine LB01",42165900008,No
40,JP,3,D1VISION,13437,4,Rebuild Vulcan R,Iron,11,05-16 01:51,1,812,へろへろ,12882065,Rapi: Red Hood,LB11,Grave,LB07,Red Hood,LB11,Raven,LB04,Privaty,LB11,"Rapi: Red Hood LB11, Grave LB07, Red Hood LB11, Raven LB04, Privaty LB11",31154122453,No
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,1,05-16 15:08,3,821,エルゼ,19567414,Nayuta,LB06,Rapi: Red Hood,LB08,Raven,LB01,Little Mermaid,LB04,Helm: Aquamarine,LB01,"Nayuta LB06, Rapi: Red Hood LB08, Raven LB01, Little Mermaid LB04, Helm: Aquamarine LB01",29395159346,Yes
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,2,05-16 14:47,3,1028,ゼロ,12532753,Rapi: Red Hood,LB11,Raven,LB11,Little Mermaid,LB11,Nayuta,LB11,Privaty,LB11,"Rapi: Red Hood LB11, Raven LB11, Little Mermaid LB11, Nayuta LB11, Privaty LB11",95748461511,No
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,3,05-16 12:00,3,938,艦長E,21757641,Rapi: Red Hood,LB11,Nayuta,LB10,Little Mermaid,LB10,Raven,LB05,Privaty,LB11,"Rapi: Red Hood LB11, Nayuta LB10, Little Mermaid LB10, Raven LB05, Privaty LB11",62031872801,No
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,4,05-16 10:25,3,941,ねむけ,68014858,Rapi: Red Hood,LB11,Nayuta,LB08,Little Mermaid,LB10,Raven,LB11,Privaty,LB11,"Rapi: Red Hood LB11, Nayuta LB08, Little Mermaid LB10, Raven LB11, Privaty LB11",71492598272,No
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,5,05-16 06:19,3,831,SIRO,44976526,Rapi: Red Hood,LB11,Grave,LB06,Liter,LB11,Helm: Aquamarine,LB01,Red Hood,LB11,"Rapi: Red Hood LB11, Grave LB06, Liter LB11, Helm: Aquamarine LB01, Red Hood LB11",33777203820,No
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,6,05-16 05:16,2,921,ASNARO,73197206,Rapi: Red Hood,LB07,Grave,LB06,Liter,LB11,Helm: Aquamarine,LB11,Red Hood,LB11,"Rapi: Red Hood LB07, Grave LB06, Liter LB11, Helm: Aquamarine LB11, Red Hood LB11",44119507407,Yes
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,7,05-16 05:08,2,901,チャン,251820,Nayuta,LB06,Rapi: Red Hood,LB08,Little Mermaid,LB10,EVE,LB06,Raven,LB04,"Nayuta LB06, Rapi: Red Hood LB08, Little Mermaid LB10, EVE LB06, Raven LB04",49201985182,No
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,8,05-16 04:47,2,806,イシMO,9868962,Crown,LB11,Rapi: Red Hood,LB11,Anis: Star,LB11,Raven,LB04,Mast: Romantic Maid,LB10,"Crown LB11, Rapi: Red Hood LB11, Anis: Star LB11, Raven LB04, Mast: Romantic Maid LB10",56462926211,No
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,9,05-15 23:28,1,861,ひとは,4520835,Little Mermaid,LB06,Nayuta,LB04,Rapi: Red Hood,LB06,Raven,LB03,Helm: Aquamarine,LB02,"Little Mermaid LB06, Nayuta LB04, Rapi: Red Hood LB06, Raven LB03, Helm: Aquamarine LB02",35209690226,Yes
40,JP,4,テクニカルなニケ,30167,4,Rebuild Vulcan R,Iron,10,05-15 23:26,1,961,ポメ,73961099,Rapi: Red Hood,LB11,Ade: Agent Bunny,LB11,Red Hood,LB11,Raven,LB11,Privaty,LB11,"Rapi: Red Hood LB11, Ade: Agent Bunny LB11, Red Hood LB11, Raven LB11, Privaty LB11",64646588974,No
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,1,05-16 14:01,3,941,KT57,3552540,Rapi: Red Hood,LB11,Nayuta,LB07,Little Mermaid,LB11,Raven,LB11,Helm: Aquamarine,LB11,"Rapi: Red Hood LB11, Nayuta LB07, Little Mermaid LB11, Raven LB11, Helm: Aquamarine LB11",40734188403,Yes
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,2,05-16 13:55,3,803,れん,302763,Rapi: Red Hood,LB11,Grave,LB03,Moran,LB09,Privaty,LB11,Red Hood,LB11,"Rapi: Red Hood LB11, Grave LB03, Moran LB09, Privaty LB11, Red Hood LB11",37737121008,No
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,3,05-16 13:53,3,905,葬送のかえにゃん,40740838,Rapi: Red Hood,LB11,Grave,LB09,Little Mermaid,LB08,Raven,LB04,Privaty,LB11,"Rapi: Red Hood LB11, Grave LB09, Little Mermaid LB08, Raven LB04, Privaty LB11",40114294703,No
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,4,05-16 13:48,3,983,SYANO,75923575,Rapi: Red Hood,LB11,Ade: Agent Bunny,LB11,Snow White: Heavy Arms,LB09,Raven,LB11,Privaty,LB11,"Rapi: Red Hood LB11, Ade: Agent Bunny LB11, Snow White: Heavy Arms LB09, Raven LB11, Privaty LB11",66934752920,No
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,5,05-16 13:45,3,991,めろろ,71514677,Little Mermaid,LB11,Grave,LB11,Rapi: Red Hood,LB11,EVE,LB11,Helm: Aquamarine,LB11,"Little Mermaid LB11, Grave LB11, Rapi: Red Hood LB11, EVE LB11, Helm: Aquamarine LB11",55642147653,No
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,6,05-16 13:44,3,903,SY,72669297,Little Mermaid,LB06,Grave,LB10,Rapi: Red Hood,LB11,Raven,LB11,Privaty,LB11,"Little Mermaid LB06, Grave LB10, Rapi: Red Hood LB11, Raven LB11, Privaty LB11",51282791063,No
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,7,05-16 13:31,2,904,K2,70525413,Little Mermaid,LB11,Grave,LB11,Rapi: Red Hood,LB11,Red Hood,LB11,Privaty,LB11,"Little Mermaid LB11, Grave LB11, Rapi: Red Hood LB11, Red Hood LB11, Privaty LB11",37752831332,Yes
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,8,05-16 13:24,2,847,かえにゃん,1282035,Nayuta,LB11,Rapi: Red Hood,LB11,Little Mermaid,LB08,Raven,LB04,Privaty,LB11,"Nayuta LB11, Rapi: Red Hood LB11, Little Mermaid LB08, Raven LB04, Privaty LB11",33268328206,No
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,9,05-16 02:26,2,1033,おく,75589315,Little Mermaid,LB11,Mint,LB04,Rapi: Red Hood,LB11,EVE,LB11,Helm: Aquamarine,LB04,"Little Mermaid LB11, Mint LB04, Rapi: Red Hood LB11, EVE LB11, Helm: Aquamarine LB04",78763259262,No
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,10,05-16 00:35,1,975,KANEHIRA,506313,Rapi: Red Hood,LB11,Mint,LB01,EVE,LB11,Red Hood,LB11,Helm,LB11,"Rapi: Red Hood LB11, Mint LB01, EVE LB11, Red Hood LB11, Helm LB11",51064885646,Yes
40,JP,5,ペンタゴン,6208,4,Rebuild Vulcan R,Iron,11,05-16 00:14,1,852,ラクダい,7881771,Nayuta,LB04,Rapi: Red Hood,LB06,Little Mermaid,LB09,Raven,LB11,Privaty,LB11,"Nayuta LB04, Rapi: Red Hood LB06, Little Mermaid LB09, Raven LB11, Privaty LB11",48791393554,No
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,1,05-16 16:06,3,822,ほむっち,21670575,Nayuta,LB04,Rapi: Red Hood,LB11,Little Mermaid,LB11,Raven,LB04,Mast: Romantic Maid,LB11,"Nayuta LB04, Rapi: Red Hood LB11, Little Mermaid LB11, Raven LB04, Mast: Romantic Maid LB11",33807076019,Yes
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,2,05-16 16:00,3,964,SAN,22691974,Nayuta,LB09,Rapi: Red Hood,LB11,Little Mermaid,LB11,Raven,LB11,Privaty,LB11,"Nayuta LB09, Rapi: Red Hood LB11, Little Mermaid LB11, Raven LB11, Privaty LB11",79726690588,No
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,3,05-16 15:53,3,873,りばお,19251051,Nayuta,LB05,Rapi: Red Hood,LB05,Little Mermaid,LB08,Raven,LB05,Helm: Aquamarine,LB04,"Nayuta LB05, Rapi: Red Hood LB05, Little Mermaid LB08, Raven LB05, Helm: Aquamarine LB04",41041251977,No
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,4,05-16 15:53,3,816,招きニャンコ,188754,Nayuta,LB05,Rapi: Red Hood,LB11,Little Mermaid,LB08,Raven,LB06,Privaty,LB11,"Nayuta LB05, Rapi: Red Hood LB11, Little Mermaid LB08, Raven LB06, Privaty LB11",44579830222,No
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,5,05-16 15:42,3,990,NK,25779598,Crown,LB11,Mast: Romantic Maid,LB11,Little Mermaid,LB11,Rapi: Red Hood,LB11,EVE,LB11,"Crown LB11, Mast: Romantic Maid LB11, Little Mermaid LB11, Rapi: Red Hood LB11, EVE LB11",93290446944,No
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,6,05-16 08:57,2,806,ロア,73186441,Crown,LB11,Rapi: Red Hood,LB11,Little Mermaid,LB10,Raven,LB07,Privaty,LB11,"Crown LB11, Rapi: Red Hood LB11, Little Mermaid LB10, Raven LB07, Privaty LB11",46481592561,Yes
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,7,05-16 08:45,2,826,B昇竜,2196129,Nayuta,LB09,Little Mermaid,LB10,Rapi: Red Hood,LB11,Raven,LB11,Privaty,LB11,"Nayuta LB09, Little Mermaid LB10, Rapi: Red Hood LB11, Raven LB11, Privaty LB11",47183883914,No
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,8,05-16 01:59,2,943,めのう,3627706,Zwei,LB07,Grave,LB11,Red Hood,LB11,Rapi: Red Hood,LB11,Helm: Aquamarine,LB04,"Zwei LB07, Grave LB11, Red Hood LB11, Rapi: Red Hood LB11, Helm: Aquamarine LB04",56118942325,No
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,9,05-15 22:32,1,715,ママの聖女,74714444,Little Mermaid,LB04,Grave,LB08,Rapi: Red Hood,LB10,Raven,LB01,Privaty,LB11,"Little Mermaid LB04, Grave LB08, Rapi: Red Hood LB10, Raven LB01, Privaty LB11",19194006437,Yes
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,10,05-15 22:18,1,781,ぷらちな,80924426,Grave,LB10,Rapi: Red Hood,LB11,Red Hood,LB09,Raven,LB11,Helm: Aquamarine,LB01,"Grave LB10, Rapi: Red Hood LB11, Red Hood LB09, Raven LB11, Helm: Aquamarine LB01",31152121310,No
40,JP,6,72NDS,64990,4,Rebuild Vulcan R,Iron,11,05-15 21:12,1,802,シン,73555664,Rapi: Red Hood,LB11,Mast: Romantic Maid,LB09,Little Mermaid,LB10,Raven,LB11,Crown,LB11,"Rapi: Red Hood LB11, Mast: Romantic Maid LB09, Little Mermaid LB10, Raven LB11, Crown LB11",49510151453,No
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,1,05-16 14:12,3,794,こんにちは,74124514,Ade: Agent Bunny,LB11,Little Mermaid,LB11,Rapi: Red Hood,LB11,Raven,LB11,Privaty,LB11,"Ade: Agent Bunny LB11, Little Mermaid LB11, Rapi: Red Hood LB11, Raven LB11, Privaty LB11",34586435707,Yes
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,2,05-16 12:57,3,944,HATIROU,632742,Rapi: Red Hood,LB11,Nayuta,LB11,Little Mermaid,LB11,Raven,LB11,Helm: Aquamarine,LB02,"Rapi: Red Hood LB11, Nayuta LB11, Little Mermaid LB11, Raven LB11, Helm: Aquamarine LB02",64053900868,No
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,3,05-16 12:11,3,1021,ひろちゃ,76140913,Rapi: Red Hood,LB11,Ade: Agent Bunny,LB11,Little Mermaid,LB11,Raven,LB11,Privaty,LB11,"Rapi: Red Hood LB11, Ade: Agent Bunny LB11, Little Mermaid LB11, Raven LB11, Privaty LB11",79548454108,No
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,4,05-16 12:00,3,935,ジョーカー,79790801,Rapi: Red Hood,LB11,Nayuta,LB11,Little Mermaid,LB11,Raven,LB11,Privaty,LB11,"Rapi: Red Hood LB11, Nayuta LB11, Little Mermaid LB11, Raven LB11, Privaty LB11",72072696071,No
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,5,05-16 11:23,3,804,だにお,75084889,Nayuta,LB11,Little Mermaid,LB11,Rapi: Red Hood,LB11,Raven,LB11,Helm: Aquamarine,LB04,"Nayuta LB11, Little Mermaid LB11, Rapi: Red Hood LB11, Raven LB11, Helm: Aquamarine LB04",42183808996,No
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,6,05-16 07:08,2,871,えーむ,72676146,Rapi: Red Hood,LB11,Nayuta,LB06,Little Mermaid,LB09,Raven,LB05,Privaty,LB11,"Rapi: Red Hood LB11, Nayuta LB06, Little Mermaid LB09, Raven LB05, Privaty LB11",51673157729,Yes
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,7,05-16 06:47,2,813,みけお,5232419,Rapi: Red Hood,LB11,Nayuta,LB06,Little Mermaid,LB09,Raven,LB03,Privaty,LB11,"Rapi: Red Hood LB11, Nayuta LB06, Little Mermaid LB09, Raven LB03, Privaty LB11",42396883902,No
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,8,05-16 04:33,2,868,やっちん,72784958,Nayuta,LB11,Little Mermaid,LB08,Rapi: Red Hood,LB11,Raven,LB11,Privaty,LB11,"Nayuta LB11, Little Mermaid LB08, Rapi: Red Hood LB11, Raven LB11, Privaty LB11",55714377169,No
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,9,05-16 03:39,1,862,なお,8433278,Rapi: Red Hood,LB10,Nayuta,LB06,Little Mermaid,LB11,Raven,LB11,Privaty,LB11,"Rapi: Red Hood LB10, Nayuta LB06, Little Mermaid LB11, Raven LB11, Privaty LB11",53900844569,Yes
40,JP,7,REBELLI0,122748,4,Rebuild Vulcan R,Iron,10,05-16 03:35,1,853,見習い,7116742,Nayuta,LB01,Rapi: Red Hood,LB11,Little Mermaid,LB07,Raven,LB04,Helm: Aquamarine,LB04,"Nayuta LB01, Rapi: Red Hood LB11, Little Mermaid LB07, Raven LB04, Helm: Aquamarine LB04",45955434631,No
40,JP,8,伊蕾娜的茶会,52010,4,Rebuild Vulcan R,Iron,1,05-16 10:08,3,681,GAM,79135186,Ade: Agent Bunny,LB06,Helm: Aquamarine,LB01,Little Mermaid,LB11,Rapi: Red Hood,LB11,Raven,LB04,"Ade: Agent Bunny LB06, Helm: Aquamarine LB01, Little Mermaid LB11, Rapi: Red Hood LB11, Raven LB04",18738380256,Yes
40,JP,8,伊蕾娜的茶会,52010,4,Rebuild Vulcan R,Iron,2,05-16 10:00,3,851,雪風,593633,Nayuta,LB11,Helm: Aquamarine,LB01,Little Mermaid,LB11,Rapi: Red Hood,LB11,Raven,LB04,"Nayuta LB11, Helm: Aquamarine LB01, Little Mermaid LB11, Rapi: Red Hood LB11, Raven LB04",39810720896,No
40,JP,8,伊蕾娜的茶会,52010,4,Rebuild Vulcan R,Iron,3,05-16 09:43,3,841,你微笑流浪,677068,Ade: Agent Bunny,LB06,Raven,LB09,Little Mermaid,LB08,Rapi: Red Hood,LB11,Privaty,LB11,"Ade: Agent Bunny LB06, Raven LB09, Little Mermaid LB08, Rapi: Red Hood LB11, Privaty LB11",43214749216,No
40,JP,8,伊蕾娜的茶会,52010,4,Rebuild Vulcan R,Iron,4,05-16 09:36,3,925,骑空士昊牢斯,8339696,Ade: Agent Bunny,LB03,Helm: Aquamarine,LB01,Raven,LB03,Rapi: Red Hood,LB07,Little Mermaid,LB05,"Ade: Agent Bunny LB03, Helm: Aquamarine LB01, Raven LB03, Rapi: Red Hood LB07, Little Mermaid LB05",49049645710,No
40,JP,8,伊蕾娜的茶会,52010,4,Rebuild Vulcan R,Iron,5,05-16 08:24,3,921,邢道荣,6828970,Little Mermaid,LB11,Rapi: Red Hood,LB11,Crown,LB11,Raven,LB04,Mast: Romantic Maid,LB09,"Little Mermaid LB11, Rapi: Red Hood LB11, Crown LB11, Raven LB04, Mast: Romantic Maid LB09",65680462126,No
