Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,GLOBAL,1,MIDNIGHT,1663,5,Alteisen,Electric,11,05-15 23:42,2,821,NEKO,280201,Moran,LB11,Neon: Vision Eye,LB04,Ade: Agent Bunny,LB06,Maiden: Ice Rose,LB06,Privaty,LB11,"Moran LB11, Neon: Vision Eye LB04, Ade: Agent Bunny LB06, Maiden: Ice Rose LB06, Privaty LB11",37756883053,No
40,GLOBAL,1,MIDNIGHT,1663,5,Alteisen,Electric,12,05-15 23:26,2,803,BROCKLEE,1500294,Cinderella,LB11,Anis: Sparkling Summer,LB11,Anis: Star,LB11,Ade: Agent Bunny,LB11,Maiden: Ice Rose,LB04,"Cinderella LB11, Anis: Sparkling Summer LB11, Anis: Star LB11, Ade: Agent Bunny LB11, Maiden: Ice Rose LB04",57976527726,No
40,GLOBAL,1,MIDNIGHT,1663,5,Alteisen,Electric,13,05-15 23:03,1,814,一位父亲,2637920,Isabel,LB11,Cinderella,LB11,Arcana,LB04,Anis: Star,LB11,Crown,LB11,"Isabel LB11, Cinderella LB11, Arcana LB04, Anis: Star LB11, Crown LB11",58817785945,Yes
40,GLOBAL,1,MIDNIGHT,1663,5,Alteisen,Electric,14,05-15 22:26,1,821,SENTRY,805029,Cinderella,LB11,Anis: Sparkling Summer,LB11,Anis: Star,LB10,Crown,LB08,Mast: Romantic Maid,LB08,"Cinderella LB11, Anis: Sparkling Summer LB11, Anis: Star LB10, Crown LB08, Mast: Romantic Maid LB08",62853788659,No
40,GLOBAL,1,MIDNIGHT,1663,5,Alteisen,Electric,15,05-15 22:11,1,763,FUJIN,47002,Moran,LB07,Nayuta,LB03,Neon: Vision Eye,LB01,Maiden: Ice Rose,LB04,Privaty,LB11,"Moran LB07, Nayuta LB03, Neon: Vision Eye LB01, Maiden: Ice Rose LB04, Privaty LB11",29170238996,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,1,05-16 15:18,3,736,FAYAH,391925,Crown,LB06,Mast: Romantic Maid,LB06,Neon: Vision Eye,LB04,Cinderella,LB04,Anis: Star,LB04,"Crown LB06, Mast: Romantic Maid LB06, Neon: Vision Eye LB04, Cinderella LB04, Anis: Star LB04",40433548146,Yes
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,2,05-16 15:00,3,722,BIBA,2913549,Crown,LB05,Mast: Romantic Maid,LB03,Neon: Vision Eye,LB03,Cinderella,LB05,Anis: Star,LB03,"Crown LB05, Mast: Romantic Maid LB03, Neon: Vision Eye LB03, Cinderella LB05, Anis: Star LB03",40793685470,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,3,05-16 14:28,3,769,AICHAN,6185544,Anis: Star,LB04,Crown,LB11,Neon: Vision Eye,LB08,Cinderella,LB11,Mast: Romantic Maid,LB03,"Anis: Star LB04, Crown LB11, Neon: Vision Eye LB08, Cinderella LB11, Mast: Romantic Maid LB03",55101248618,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,4,05-16 13:59,3,748,SLYLAND,256425,Isabel,LB11,Cinderella,LB11,Arcana,LB02,Anis: Star,LB04,Crown,LB08,"Isabel LB11, Cinderella LB11, Arcana LB02, Anis: Star LB04, Crown LB08",49454972133,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,5,05-16 13:25,3,739,GROM,464521,Moran,LB11,Neon: Vision Eye,LB04,Ade: Agent Bunny,LB03,Anis: Sparkling Summer,LB03,Privaty,LB11,"Moran LB11, Neon: Vision Eye LB04, Ade: Agent Bunny LB03, Anis: Sparkling Summer LB03, Privaty LB11",31727442882,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,6,05-16 13:12,3,739,GROM,464521,Isabel,LB08,Cinderella,LB11,Arcana,LB03,Crown,LB04,Anis: Star,LB05,"Isabel LB08, Cinderella LB11, Arcana LB03, Crown LB04, Anis: Star LB05",46270994739,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,7,05-16 12:59,3,912,엘드윈,2113486,Crown,LB11,Mast: Romantic Maid,LB11,Neon: Vision Eye,LB08,Cinderella,LB11,Anis: Star,LB09,"Crown LB11, Mast: Romantic Maid LB11, Neon: Vision Eye LB08, Cinderella LB11, Anis: Star LB09",85449009512,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,8,05-16 11:13,2,805,HAYDE,49459,Anis: Sparkling Summer,LB11,Neon: Vision Eye,LB07,Maiden: Ice Rose,LB11,Ade: Agent Bunny,LB06,Moran,LB11,"Anis: Sparkling Summer LB11, Neon: Vision Eye LB07, Maiden: Ice Rose LB11, Ade: Agent Bunny LB06, Moran LB11",45396557064,Yes
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,9,05-16 02:40,2,845,COMMON,155767,Neon: Vision Eye,LB10,Cinderella,LB11,Anis: Star,LB10,Crown,LB11,Maiden: Ice Rose,LB11,"Neon: Vision Eye LB10, Cinderella LB11, Anis: Star LB10, Crown LB11, Maiden: Ice Rose LB11",62841541546,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,10,05-16 02:09,2,741,CAT,2277139,Crown,LB02,Cinderella,LB07,Anis: Star,LB03,Anis: Sparkling Summer,LB06,Maiden: Ice Rose,LB04,"Crown LB02, Cinderella LB07, Anis: Star LB03, Anis: Sparkling Summer LB06, Maiden: Ice Rose LB04",43081482845,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,11,05-16 00:26,2,741,JOHANAN,1260007,Moran,LB03,Ade: Agent Bunny,LB01,Neon: Vision Eye,LB02,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB04,"Moran LB03, Ade: Agent Bunny LB01, Neon: Vision Eye LB02, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB04",30166077578,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,12,05-15 23:57,2,741,JOHANAN,1260007,Isabel,LB08,Cinderella,LB07,Arcana,LB02,Anis: Star,LB02,Crown,LB06,"Isabel LB08, Cinderella LB07, Arcana LB02, Anis: Star LB02, Crown LB06",44777061367,No
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,13,05-15 23:19,1,744,SLYDOC,498804,Nayuta,LB06,Moran,LB11,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB07,Privaty,LB11,"Nayuta LB06, Moran LB11, Neon: Vision Eye LB11, Anis: Sparkling Summer LB07, Privaty LB11",37385675510,Yes
40,GLOBAL,2,WARCRAFT,11158,5,Alteisen,Electric,14,05-15 22:04,1,1006,BENGDA,616574,Isabel,LB11,Cinderella,LB11,Arcana,LB11,Anis: Star,LB04,Crown,LB11,"Isabel LB11, Cinderella LB11, Arcana LB11, Anis: Star LB04, Crown LB11",113456138090,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,1,05-16 16:17,3,844,厝若兴某照三餐菁,3916384,Isabel,LB08,Arcana,LB11,Anis: Star,LB07,Cinderella,LB10,Crown,LB11,"Isabel LB08, Arcana LB11, Anis: Star LB07, Cinderella LB10, Crown LB11",56537737592,Yes
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,2,05-16 16:12,3,746,风云,8810242,Arcana,LB09,Isabel,LB07,Anis: Star,LB11,Crown,LB10,Cinderella,LB11,"Arcana LB09, Isabel LB07, Anis: Star LB11, Crown LB10, Cinderella LB11",45599228968,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,3,05-16 15:10,3,773,CHARMING,6481908,Crown,LB07,Cinderella,LB07,Anis: Star,LB04,Anis: Sparkling Summer,LB05,Maiden: Ice Rose,LB05,"Crown LB07, Cinderella LB07, Anis: Star LB04, Anis: Sparkling Summer LB05, Maiden: Ice Rose LB05",43597997038,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,4,05-16 15:04,3,962,RAVEN,6658974,Crown,LB11,Neon: Vision Eye,LB09,Anis: Star,LB09,Cinderella,LB11,Anis: Sparkling Summer,LB11,"Crown LB11, Neon: Vision Eye LB09, Anis: Star LB09, Cinderella LB11, Anis: Sparkling Summer LB11",95817901551,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,5,05-16 14:06,3,807,RICECAT,4303846,Crown,LB07,Neon: Vision Eye,LB04,Anis: Star,LB04,Cinderella,LB09,Mast: Romantic Maid,LB07,"Crown LB07, Neon: Vision Eye LB04, Anis: Star LB04, Cinderella LB09, Mast: Romantic Maid LB07",51034240921,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,6,05-16 09:56,3,773,MFORS,5015072,Crown,LB11,Cinderella,LB11,Anis: Star,LB11,Neon: Vision Eye,LB11,Mast: Romantic Maid,LB09,"Crown LB11, Cinderella LB11, Anis: Star LB11, Neon: Vision Eye LB11, Mast: Romantic Maid LB09",56643795430,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,7,05-16 07:52,2,722,咕咕哈哈咕咕哈哈,1268551,Cinderella,LB11,Nayuta,LB09,Anis: Star,LB02,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB04,"Cinderella LB11, Nayuta LB09, Anis: Star LB02, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB04",31979066154,Yes
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,8,05-16 07:40,2,803,ARTORIAS,231687,Cinderella,LB05,Crown,LB09,Anis: Star,LB04,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB01,"Cinderella LB05, Crown LB09, Anis: Star LB04, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB01",50554735071,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,9,05-16 07:20,2,910,純潔之獸,495992,Neon: Vision Eye,LB08,Nayuta,LB11,Anis: Star,LB09,Cinderella,LB11,Mast: Romantic Maid,LB11,"Neon: Vision Eye LB08, Nayuta LB11, Anis: Star LB09, Cinderella LB11, Mast: Romantic Maid LB11",76624822273,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,10,05-16 04:30,2,886,KENNY,3256665,Cinderella,LB11,Crown,LB11,Anis: Star,LB06,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Cinderella LB11, Crown LB11, Anis: Star LB06, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",67104096902,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,11,05-16 03:36,1,711,不要偷我拼好饭,5057114,Ade: Agent Bunny,LB02,Cinderella,LB05,Anis: Star,LB04,Anis: Sparkling Summer,LB03,Maiden: Ice Rose,LB01,"Ade: Agent Bunny LB02, Cinderella LB05, Anis: Star LB04, Anis: Sparkling Summer LB03, Maiden: Ice Rose LB01",30842698848,Yes
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,12,05-16 03:16,1,736,花弱弱,55064,Cinderella,LB11,Nayuta,LB06,Anis: Star,LB11,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB01,"Cinderella LB11, Nayuta LB06, Anis: Star LB11, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB01",37767965426,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,13,05-16 02:26,1,745,叫我老大,10608165,Nayuta,LB11,Neon: Vision Eye,LB04,Anis: Star,LB08,Cinderella,LB11,Mast: Romantic Maid,LB07,"Nayuta LB11, Neon: Vision Eye LB04, Anis: Star LB08, Cinderella LB11, Mast: Romantic Maid LB07",42053030299,No
40,GLOBAL,3,噩梦之巅,477,5,Alteisen,Electric,14,05-16 01:37,1,753,真红,201432,Cinderella,LB07,Nayuta,LB05,Anis: Star,LB04,Anis: Sparkling Summer,LB06,Maiden: Ice Rose,LB04,"Cinderella LB07, Nayuta LB05, Anis: Star LB04, Anis: Sparkling Summer LB06, Maiden: Ice Rose LB04",40178119027,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,1,05-16 11:14,3,699,BISMARCK,4211026,Neon: Vision Eye,LB04,Cinderella,LB11,Anis: Star,LB04,Crown,LB10,Mast: Romantic Maid,LB04,"Neon: Vision Eye LB04, Cinderella LB11, Anis: Star LB04, Crown LB10, Mast: Romantic Maid LB04",35571060377,Yes
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,2,05-16 11:04,3,771,GLITTER,1673332,Cinderella,LB11,Anis: Sparkling Summer,LB11,Anis: Star,LB10,Crown,LB10,Mast: Romantic Maid,LB08,"Cinderella LB11, Anis: Sparkling Summer LB11, Anis: Star LB10, Crown LB10, Mast: Romantic Maid LB08",46604737348,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,3,05-16 10:49,3,736,DANX,4567512,Neon: Vision Eye,LB01,Cinderella,LB08,Anis: Star,LB04,Crown,LB06,Mast: Romantic Maid,LB09,"Neon: Vision Eye LB01, Cinderella LB08, Anis: Star LB04, Crown LB06, Mast: Romantic Maid LB09",42134873116,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,4,05-16 10:17,3,761,ALIEN,7487217,Neon: Vision Eye,LB10,Cinderella,LB08,Anis: Star,LB11,Crown,LB06,Mast: Romantic Maid,LB10,"Neon: Vision Eye LB10, Cinderella LB08, Anis: Star LB11, Crown LB06, Mast: Romantic Maid LB10",55567403374,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,5,05-16 09:46,3,725,DANGEL,1847867,Anis: Star,LB05,Crown,LB07,Neon: Vision Eye,LB01,Cinderella,LB04,Mast: Romantic Maid,LB03,"Anis: Star LB05, Crown LB07, Neon: Vision Eye LB01, Cinderella LB04, Mast: Romantic Maid LB03",42394357284,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,6,05-16 09:45,3,841,KEN,7251311,Anis: Star,LB11,Crown,LB11,Neon: Vision Eye,LB06,Cinderella,LB11,Mast: Romantic Maid,LB11,"Anis: Star LB11, Crown LB11, Neon: Vision Eye LB06, Cinderella LB11, Mast: Romantic Maid LB11",74742362843,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,7,05-16 09:19,3,966,2B,179970,Neon: Vision Eye,LB09,Anis: Star,LB09,Cinderella,LB11,Mari,LB11,Maiden: Ice Rose,LB11,"Neon: Vision Eye LB09, Anis: Star LB09, Cinderella LB11, Mari LB11, Maiden: Ice Rose LB11",52216107158,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,8,05-16 08:00,2,712,ZEN,2125530,Neon: Vision Eye,LB01,Cinderella,LB06,Anis: Star,LB04,Crown,LB03,Mast: Romantic Maid,LB04,"Neon: Vision Eye LB01, Cinderella LB06, Anis: Star LB04, Crown LB03, Mast: Romantic Maid LB04",33441649385,Yes
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,9,05-16 02:21,2,741,TAQUZ,4842516,Neon: Vision Eye,LB02,Cinderella,LB06,Anis: Star,LB05,Crown,LB05,Maiden: Ice Rose,LB01,"Neon: Vision Eye LB02, Cinderella LB06, Anis: Star LB05, Crown LB05, Maiden: Ice Rose LB01",39555096167,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,10,05-16 01:32,2,767,ててと,2020424,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB09,Anis: Star,LB09,Crown,LB11,Maiden: Ice Rose,LB04,"Neon: Vision Eye LB04, Anis: Sparkling Summer LB09, Anis: Star LB09, Crown LB11, Maiden: Ice Rose LB04",51924983518,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,11,05-15 23:06,2,811,KIRRAN58,7529,Anis: Star,LB06,Anis: Sparkling Summer,LB04,Neon: Vision Eye,LB04,Maiden: Ice Rose,LB03,Crown,LB05,"Anis: Star LB06, Anis: Sparkling Summer LB04, Neon: Vision Eye LB04, Maiden: Ice Rose LB03, Crown LB05",58363838657,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,12,05-15 22:59,2,714,FISH,4836494,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB05,Anis: Star,LB05,Crown,LB04,Maiden: Ice Rose,LB01,"Neon: Vision Eye LB04, Anis: Sparkling Summer LB05, Anis: Star LB05, Crown LB04, Maiden: Ice Rose LB01",42977152673,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,13,05-15 21:42,1,721,B00BL1CK,6610447,Neon: Vision Eye,LB04,Cinderella,LB04,Anis: Star,LB04,Crown,LB08,Mast: Romantic Maid,LB04,"Neon: Vision Eye LB04, Cinderella LB04, Anis: Star LB04, Crown LB08, Mast: Romantic Maid LB04",42922036203,Yes
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,14,05-15 21:35,1,789,WESTSIDE,3946767,Neon: Vision Eye,LB04,Cinderella,LB11,Anis: Star,LB07,Crown,LB07,Mast: Romantic Maid,LB06,"Neon: Vision Eye LB04, Cinderella LB11, Anis: Star LB07, Crown LB07, Mast: Romantic Maid LB06",56390089208,No
40,GLOBAL,4,VOID,178,5,Alteisen,Electric,15,05-15 21:09,1,801,DPB,396542,Neon: Vision Eye,LB02,Anis: Sparkling Summer,LB04,Anis: Star,LB04,Crown,LB11,Maiden: Ice Rose,LB01,"Neon: Vision Eye LB02, Anis: Sparkling Summer LB04, Anis: Star LB04, Crown LB11, Maiden: Ice Rose LB01",51529688189,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,1,05-16 12:38,3,761,艾薇兒,464450,Ade: Agent Bunny,LB06,Anis: Star,LB10,Neon: Vision Eye,LB06,Cinderella,LB11,Anis: Sparkling Summer,LB04,"Ade: Agent Bunny LB06, Anis: Star LB10, Neon: Vision Eye LB06, Cinderella LB11, Anis: Sparkling Summer LB04",40422350204,Yes
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,2,05-16 12:27,3,742,错过的人,1210399,Anis: Star,LB04,Ade: Agent Bunny,LB04,Cinderella,LB10,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB02,"Anis: Star LB04, Ade: Agent Bunny LB04, Cinderella LB10, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB02",34521303507,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,3,05-16 07:28,3,661,月厨APH桑,6591985,Anis: Star,LB01,Arcana,LB01,Isabel,LB07,Crown,LB10,Cinderella,LB07,"Anis: Star LB01, Arcana LB01, Isabel LB07, Crown LB10, Cinderella LB07",31211859908,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,4,05-16 07:17,3,742,雨蒙蒙,3087232,Crown,LB11,Anis: Star,LB02,Neon: Vision Eye,LB01,Cinderella,LB05,Anis: Sparkling Summer,LB11,"Crown LB11, Anis: Star LB02, Neon: Vision Eye LB01, Cinderella LB05, Anis: Sparkling Summer LB11",38282201533,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,5,05-16 06:35,3,761,紫烟流云,293099,Moran,LB11,Ade: Agent Bunny,LB02,Anis: Sparkling Summer,LB11,Neon: Vision Eye,LB10,Maiden: Ice Rose,LB01,"Moran LB11, Ade: Agent Bunny LB02, Anis: Sparkling Summer LB11, Neon: Vision Eye LB10, Maiden: Ice Rose LB01",45799056523,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,6,05-16 06:29,3,761,紫烟流云,293099,Isabel,LB11,Cinderella,LB11,Arcana,LB03,Anis: Star,LB10,Crown,LB09,"Isabel LB11, Cinderella LB11, Arcana LB03, Anis: Star LB10, Crown LB09",74608127678,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,7,05-16 06:06,3,901,空白游戏人生,20144,Crown,LB11,Anis: Star,LB08,Neon: Vision Eye,LB06,Cinderella,LB10,Anis: Sparkling Summer,LB11,"Crown LB11, Anis: Star LB08, Neon: Vision Eye LB06, Cinderella LB10, Anis: Sparkling Summer LB11",84386002147,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,8,05-16 03:53,2,870,FOLYKIKI,95771,Liberalio,LB07,Nayuta,LB04,Liter,LB11,Scarlet: Black Shadow,LB11,Helm,LB11,"Liberalio LB07, Nayuta LB04, Liter LB11, Scarlet: Black Shadow LB11, Helm LB11",11239527267,Yes
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,9,05-16 03:50,2,870,FOLYKIKI,95771,Moran,LB11,Ade: Agent Bunny,LB05,Cinderella,LB11,Maiden: Ice Rose,LB11,Anis: Sparkling Summer,LB11,"Moran LB11, Ade: Agent Bunny LB05, Cinderella LB11, Maiden: Ice Rose LB11, Anis: Sparkling Summer LB11",41890111216,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,10,05-16 03:34,2,786,不魑兔兔丶,2335233,Anis: Star,LB05,Ade: Agent Bunny,LB05,Cinderella,LB10,Anis: Sparkling Summer,LB05,Maiden: Ice Rose,LB04,"Anis: Star LB05, Ade: Agent Bunny LB05, Cinderella LB10, Anis: Sparkling Summer LB05, Maiden: Ice Rose LB04",48502181655,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,11,05-16 03:19,2,783,海闊迎初旭,248315,Anis: Star,LB04,Ade: Agent Bunny,LB04,Cinderella,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB04,"Anis: Star LB04, Ade: Agent Bunny LB04, Cinderella LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB04",46346123295,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,12,05-16 02:18,2,730,冰可乐,1538838,Ade: Agent Bunny,LB01,Anis: Star,LB03,Neon: Vision Eye,LB01,Cinderella,LB06,Anis: Sparkling Summer,LB03,"Ade: Agent Bunny LB01, Anis: Star LB03, Neon: Vision Eye LB01, Cinderella LB06, Anis: Sparkling Summer LB03",37187591431,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,13,05-16 01:02,2,773,糯糯米,1092924,Anis: Star,LB05,Ade: Agent Bunny,LB05,Cinderella,LB07,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB04,"Anis: Star LB05, Ade: Agent Bunny LB05, Cinderella LB07, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB04",41097185536,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,14,05-15 22:25,1,732,天上的小羊,204221,Ade: Agent Bunny,LB02,Anis: Star,LB04,Neon: Vision Eye,LB04,Cinderella,LB07,Anis: Sparkling Summer,LB11,"Ade: Agent Bunny LB02, Anis: Star LB04, Neon: Vision Eye LB04, Cinderella LB07, Anis: Sparkling Summer LB11",39426633158,Yes
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,15,05-15 22:10,1,763,贤者状态冷静中,1272203,Ade: Agent Bunny,LB01,Anis: Star,LB04,Cinderella,LB05,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB01,"Ade: Agent Bunny LB01, Anis: Star LB04, Cinderella LB05, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB01",39073177484,No
40,GLOBAL,5,格里芬,931,5,Alteisen,Electric,16,05-15 21:52,1,731,雨落南枫,1122484,Anis: Star,LB01,Ade: Agent Bunny,LB01,Cinderella,LB06,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB02,"Anis: Star LB01, Ade: Agent Bunny LB01, Cinderella LB06, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB02",36502953273,No
