Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,GLOBAL,3,噩梦之巅,477,1,Mace,Wind,8,05-16 03:43,1,710,夏弥,611721,Nayuta,LB04,Scarlet: Black Shadow,LB11,Little Mermaid,LB07,Liberalio,LB06,Mast: Romantic Maid,LB04,"Nayuta LB04, Scarlet: Black Shadow LB11, Little Mermaid LB07, Liberalio LB06, Mast: Romantic Maid LB04",32239959400,Yes
40,GLOBAL,3,噩梦之巅,477,1,Mace,Wind,9,05-16 03:26,1,711,不要偷我拼好饭,5057114,Scarlet: Black Shadow,LB05,Nayuta,LB05,Little Mermaid,LB05,Liberalio,LB04,Velvet,LB05,"Scarlet: Black Shadow LB05, Nayuta LB05, Little Mermaid LB05, Liberalio LB04, Velvet LB05",31905782360,No
40,GLOBAL,3,噩梦之巅,477,1,Mace,Wind,10,05-16 02:41,1,731,CENIAN,1645383,Nayuta,LB01,Liberalio,LB07,Little Mermaid,LB06,Scarlet: Black Shadow,LB11,Mast: Romantic Maid,LB04,"Nayuta LB01, Liberalio LB07, Little Mermaid LB06, Scarlet: Black Shadow LB11, Mast: Romantic Maid LB04",35710537440,No
40,GLOBAL,4,VOID,178,1,Mace,Wind,1,05-16 14:26,3,764,SLIM,2293785,Nayuta,LB06,Scarlet: Black Shadow,LB09,Little Mermaid,LB08,Liberalio,LB05,Velvet,LB09,"Nayuta LB06, Scarlet: Black Shadow LB09, Little Mermaid LB08, Liberalio LB05, Velvet LB09",42579161982,Yes
40,GLOBAL,4,VOID,178,1,Mace,Wind,2,05-16 14:14,3,822,KWAI,1728175,Nayuta,LB04,Velvet,LB05,Moran,LB11,Liberalio,LB05,Scarlet: Black Shadow,LB11,"Nayuta LB04, Velvet LB05, Moran LB11, Liberalio LB05, Scarlet: Black Shadow LB11",41542673647,No
40,GLOBAL,4,VOID,178,1,Mace,Wind,3,05-16 09:54,3,767,ててと,2020424,Nayuta,LB06,Scarlet: Black Shadow,LB11,Little Mermaid,LB10,Liberalio,LB11,Velvet,LB03,"Nayuta LB06, Scarlet: Black Shadow LB11, Little Mermaid LB10, Liberalio LB11, Velvet LB03",46165635703,No
40,GLOBAL,4,VOID,178,1,Mace,Wind,4,05-16 09:16,3,966,2B,179970,Mast: Romantic Maid,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB10,Nayuta,LB09,"Mast: Romantic Maid LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB10, Nayuta LB09",54092355718,No
40,GLOBAL,4,VOID,178,1,Mace,Wind,5,05-16 08:50,3,709,JAYLYE,4195796,Nayuta,LB01,Scarlet: Black Shadow,LB03,Little Mermaid,LB05,Liberalio,LB08,Velvet,LB03,"Nayuta LB01, Scarlet: Black Shadow LB03, Little Mermaid LB05, Liberalio LB08, Velvet LB03",37549567385,No
40,GLOBAL,4,VOID,178,1,Mace,Wind,6,05-16 08:35,3,841,KEN,7251311,Nayuta,LB05,Liberalio,LB11,Little Mermaid,LB11,Scarlet: Black Shadow,LB11,Velvet,LB11,"Nayuta LB05, Liberalio LB11, Little Mermaid LB11, Scarlet: Black Shadow LB11, Velvet LB11",70515901315,No
40,GLOBAL,4,VOID,178,1,Mace,Wind,7,05-16 00:02,2,698,BISMARCK,4211026,Nayuta,LB05,Scarlet: Black Shadow,LB09,Liter,LB11,Liberalio,LB09,Velvet,LB05,"Nayuta LB05, Scarlet: Black Shadow LB09, Liter LB11, Liberalio LB09, Velvet LB05",34188520080,Yes
40,GLOBAL,4,VOID,178,1,Mace,Wind,8,05-15 23:44,2,708,EVVIEJR,8722637,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB05,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB05",45549502435,No
40,GLOBAL,4,VOID,178,1,Mace,Wind,9,05-15 23:14,2,842,ICE,1289890,Nayuta,LB11,Liberalio,LB11,Little Mermaid,LB11,Scarlet: Black Shadow,LB11,Velvet,LB07,"Nayuta LB11, Liberalio LB11, Little Mermaid LB11, Scarlet: Black Shadow LB11, Velvet LB07",70046396285,No
40,GLOBAL,4,VOID,178,1,Mace,Wind,10,05-15 21:25,1,771,GLITTER,1673332,Nayuta,LB03,Velvet,LB03,Little Mermaid,LB06,Scarlet: Black Shadow,LB11,Liberalio,LB11,"Nayuta LB03, Velvet LB03, Little Mermaid LB06, Scarlet: Black Shadow LB11, Liberalio LB11",39394231885,Yes
40,GLOBAL,4,VOID,178,1,Mace,Wind,11,05-15 21:13,1,789,WESTSIDE,3946767,Nayuta,LB04,Liberalio,LB11,Little Mermaid,LB08,Scarlet: Black Shadow,LB10,Velvet,LB05,"Nayuta LB04, Liberalio LB11, Little Mermaid LB08, Scarlet: Black Shadow LB10, Velvet LB05",60462047315,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,1,05-16 15:46,3,641,收菜真无聊,3556870,Nayuta,LB02,Scarlet: Black Shadow,LB09,Liter,LB11,Liberalio,LB01,Anchor: Innocent Maid,LB05,"Nayuta LB02, Scarlet: Black Shadow LB09, Liter LB11, Liberalio LB01, Anchor: Innocent Maid LB05",16731070522,Yes
40,GLOBAL,5,格里芬,931,1,Mace,Wind,2,05-16 13:49,3,761,WYL,186701,Nayuta,LB04,Scarlet: Black Shadow,LB11,Anis: Star,LB05,Liberalio,LB04,Velvet,LB01,"Nayuta LB04, Scarlet: Black Shadow LB11, Anis: Star LB05, Liberalio LB04, Velvet LB01",38497743808,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,3,05-16 07:11,3,742,雨蒙蒙,3087232,Nayuta,LB08,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB07,Mast: Romantic Maid,LB11,"Nayuta LB08, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB07, Mast: Romantic Maid LB11",42506155937,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,4,05-16 06:13,3,761,紫烟流云,293099,Liberalio,LB10,Nayuta,LB11,Little Mermaid,LB10,Scarlet: Black Shadow,LB11,Mast: Romantic Maid,LB09,"Liberalio LB10, Nayuta LB11, Little Mermaid LB10, Scarlet: Black Shadow LB11, Mast: Romantic Maid LB09",57617578687,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,5,05-16 05:41,3,901,空白游戏人生,20144,Nayuta,LB05,Scarlet: Black Shadow,LB11,Little Mermaid,LB06,Liberalio,LB06,Mast: Romantic Maid,LB10,"Nayuta LB05, Scarlet: Black Shadow LB11, Little Mermaid LB06, Liberalio LB06, Mast: Romantic Maid LB10",75252086407,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,6,05-16 05:14,3,861,皇族骑士,12085589,Nayuta,LB11,Liberalio,LB11,Little Mermaid,LB11,Scarlet: Black Shadow,LB11,Mast: Romantic Maid,LB11,"Nayuta LB11, Liberalio LB11, Little Mermaid LB11, Scarlet: Black Shadow LB11, Mast: Romantic Maid LB11",61840660389,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,7,05-16 03:13,2,783,海闊迎初旭,248315,Nayuta,LB11,Scarlet: Black Shadow,LB11,Moran,LB11,Liberalio,LB11,Velvet,LB02,"Nayuta LB11, Scarlet: Black Shadow LB11, Moran LB11, Liberalio LB11, Velvet LB02",45119056635,Yes
40,GLOBAL,5,格里芬,931,1,Mace,Wind,8,05-16 01:35,2,781,CDD,228680,Crown,LB11,Asuka: WILLE,LB11,Little Mermaid,LB08,Rei Ayanami (Tentative Name),LB04,Mast: Romantic Maid,LB08,"Crown LB11, Asuka: WILLE LB11, Little Mermaid LB08, Rei Ayanami (Tentative Name) LB04, Mast: Romantic Maid LB08",45363792976,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,9,05-16 01:27,2,781,CDD,228680,Nayuta,LB03,Scarlet: Black Shadow,LB11,Anis: Star,LB01,Liberalio,LB07,Velvet,LB02,"Nayuta LB03, Scarlet: Black Shadow LB11, Anis: Star LB01, Liberalio LB07, Velvet LB02",59301569189,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,10,05-15 22:18,1,732,天上的小羊,204221,Nayuta,LB02,Scarlet: Black Shadow,LB08,Little Mermaid,LB04,Liberalio,LB05,Mast: Romantic Maid,LB04,"Nayuta LB02, Scarlet: Black Shadow LB08, Little Mermaid LB04, Liberalio LB05, Mast: Romantic Maid LB04",36581966573,Yes
40,GLOBAL,5,格里芬,931,1,Mace,Wind,11,05-15 21:47,1,731,雨落南枫,1122484,Nayuta,LB03,Scarlet: Black Shadow,LB07,Little Mermaid,LB01,Liberalio,LB01,Mast: Romantic Maid,LB05,"Nayuta LB03, Scarlet: Black Shadow LB07, Little Mermaid LB01, Liberalio LB01, Mast: Romantic Maid LB05",28843014712,No
40,GLOBAL,5,格里芬,931,1,Mace,Wind,12,05-15 21:22,1,731,谜狐,331177,Nayuta,LB04,Scarlet: Black Shadow,LB04,Little Mermaid,LB04,Liberalio,LB03,Mast: Romantic Maid,LB02,"Nayuta LB04, Scarlet: Black Shadow LB04, Little Mermaid LB04, Liberalio LB03, Mast: Romantic Maid LB02",34431297915,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,1,05-16 13:44,3,701,XGHOSTX,1292475,Nayuta,LB03,Velvet,LB01,Liberalio,LB04,Scarlet: Black Shadow,LB05,Liter,LB10,"Nayuta LB03, Velvet LB01, Liberalio LB04, Scarlet: Black Shadow LB05, Liter LB10",25051701515,Yes
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,2,05-16 13:35,3,721,EIDOLON,24377,Nayuta,LB05,Scarlet: Black Shadow,LB03,Little Mermaid,LB04,Liberalio,LB05,Velvet,LB04,"Nayuta LB05, Scarlet: Black Shadow LB03, Little Mermaid LB04, Liberalio LB05, Velvet LB04",36156683749,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,3,05-16 13:21,3,704,RAYURE,2190459,Nayuta,LB01,Liberalio,LB02,Moran,LB03,Scarlet: Black Shadow,LB06,Velvet,LB02,"Nayuta LB01, Liberalio LB02, Moran LB03, Scarlet: Black Shadow LB06, Velvet LB02",32487577301,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,4,05-16 13:02,3,708,DAEDLUCK,1470708,Nayuta,LB01,Scarlet: Black Shadow,LB10,Liberalio,LB04,Little Mermaid,LB04,Velvet,LB02,"Nayuta LB01, Scarlet: Black Shadow LB10, Liberalio LB04, Little Mermaid LB04, Velvet LB02",36874234859,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,5,05-16 12:32,3,708,ENENG692,3780998,Little Mermaid,LB06,Nayuta,LB05,Liberalio,LB04,Scarlet: Black Shadow,LB10,Velvet,LB02,"Little Mermaid LB06, Nayuta LB05, Liberalio LB04, Scarlet: Black Shadow LB10, Velvet LB02",34988107271,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,6,05-16 10:58,3,745,EXHOST,6128201,Nayuta,LB01,Liberalio,LB06,Little Mermaid,LB05,Scarlet: Black Shadow,LB08,Velvet,LB03,"Nayuta LB01, Liberalio LB06, Little Mermaid LB05, Scarlet: Black Shadow LB08, Velvet LB03",38090598253,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,7,05-16 10:22,3,882,MANHAM,8156308,Nayuta,LB11,Little Mermaid,LB11,Liberalio,LB11,Asuka: WILLE,LB11,Velvet,LB11,"Nayuta LB11, Little Mermaid LB11, Liberalio LB11, Asuka: WILLE LB11, Velvet LB11",88796392802,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,8,05-16 08:38,2,729,POLI,174185,Nayuta,LB05,Little Mermaid,LB05,Liberalio,LB05,Scarlet: Black Shadow,LB11,Velvet,LB01,"Nayuta LB05, Little Mermaid LB05, Liberalio LB05, Scarlet: Black Shadow LB11, Velvet LB01",36109821637,Yes
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,9,05-16 08:25,2,707,SHINJI,3857253,Nayuta,LB01,Scarlet: Black Shadow,LB11,Liberalio,LB11,Little Mermaid,LB02,Velvet,LB01,"Nayuta LB01, Scarlet: Black Shadow LB11, Liberalio LB11, Little Mermaid LB02, Velvet LB01",38929120841,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,10,05-16 07:35,2,727,SNOWRAGE,2213908,Nayuta,LB04,Scarlet: Black Shadow,LB10,Liberalio,LB05,Little Mermaid,LB10,Velvet,LB01,"Nayuta LB04, Scarlet: Black Shadow LB10, Liberalio LB05, Little Mermaid LB10, Velvet LB01",37397595649,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,11,05-16 06:48,2,727,ARC,5110639,Little Mermaid,LB09,Nayuta,LB04,Scarlet: Black Shadow,LB07,Liberalio,LB04,Velvet,LB02,"Little Mermaid LB09, Nayuta LB04, Scarlet: Black Shadow LB07, Liberalio LB04, Velvet LB02",37347880673,No
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,12,05-15 22:50,1,768,EMRIK303,1431444,Nayuta,LB05,Scarlet: Black Shadow,LB08,Liberalio,LB08,Little Mermaid,LB04,Velvet,LB04,"Nayuta LB05, Scarlet: Black Shadow LB08, Liberalio LB08, Little Mermaid LB04, Velvet LB04",44292748806,Yes
40,GLOBAL,6,CRESCENT,218,1,Mace,Wind,13,05-15 22:49,1,801,TSURARA,432485,Nayuta,LB11,Liberalio,LB11,Little Mermaid,LB09,Velvet,LB08,Scarlet: Black Shadow,LB06,"Nayuta LB11, Liberalio LB11, Little Mermaid LB09, Velvet LB08, Scarlet: Black Shadow LB06",55563530394,No
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,1,05-16 16:43,3,706,IMNORMI,235886,Nayuta,LB01,Liter,LB11,Liberalio,LB04,Scarlet: Black Shadow,LB07,Velvet,LB04,"Nayuta LB01, Liter LB11, Liberalio LB04, Scarlet: Black Shadow LB07, Velvet LB04",32045413926,Yes
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,2,05-16 16:24,3,785,ミント,7023087,Nayuta,LB05,Liberalio,LB06,Little Mermaid,LB05,Velvet,LB01,Scarlet: Black Shadow,LB10,"Nayuta LB05, Liberalio LB06, Little Mermaid LB05, Velvet LB01, Scarlet: Black Shadow LB10",45465198877,No
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,3,05-16 16:17,3,785,FRIZFROZ,338263,Scarlet: Black Shadow,LB11,Nayuta,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB05,"Scarlet: Black Shadow LB11, Nayuta LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB05",55918525320,No
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,4,05-16 15:34,3,881,FTD,6569305,Scarlet: Black Shadow,LB11,Nayuta,LB11,Little Mermaid,LB11,Velvet,LB11,Liberalio,LB11,"Scarlet: Black Shadow LB11, Nayuta LB11, Little Mermaid LB11, Velvet LB11, Liberalio LB11",74496953705,No
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,5,05-16 12:49,3,743,WELT,2219980,Nayuta,LB11,Liberalio,LB11,Little Mermaid,LB06,Asuka: WILLE,LB11,Velvet,LB06,"Nayuta LB11, Liberalio LB11, Little Mermaid LB06, Asuka: WILLE LB11, Velvet LB06",48676807454,No
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,6,05-16 12:29,3,687,OKMUFFIN,7485319,Nayuta,LB03,Scarlet: Black Shadow,LB11,Velvet,LB01,Liberalio,LB06,Little Mermaid,LB04,"Nayuta LB03, Scarlet: Black Shadow LB11, Velvet LB01, Liberalio LB06, Little Mermaid LB04",35842396468,No
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,7,05-16 03:20,2,770,WELDER,5143815,Nayuta,LB05,Scarlet: Black Shadow,LB11,Liberalio,LB07,Little Mermaid,LB05,Velvet,LB03,"Nayuta LB05, Scarlet: Black Shadow LB11, Liberalio LB07, Little Mermaid LB05, Velvet LB03",46620565272,Yes
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,8,05-16 01:00,2,741,ROXX,7754529,Nayuta,LB11,Liberalio,LB11,Little Mermaid,LB11,Asuka: WILLE,LB11,Velvet,LB04,"Nayuta LB11, Liberalio LB11, Little Mermaid LB11, Asuka: WILLE LB11, Velvet LB04",46526347791,No
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,9,05-16 00:58,2,768,NOVASONI,6899193,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB07,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB07",56637505737,No
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,10,05-15 22:30,1,703,ONIHIGE,1019742,Nayuta,LB01,Scarlet: Black Shadow,LB05,Liberalio,LB04,Little Mermaid,LB04,Velvet,LB01,"Nayuta LB01, Scarlet: Black Shadow LB05, Liberalio LB04, Little Mermaid LB04, Velvet LB01",30311918313,Yes
40,GLOBAL,7,SOLACE,31043,1,Mace,Wind,11,05-15 21:03,1,886,DISTORSI,7077963,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB07,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB07",69544360887,No
