Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,GLOBAL,2,WARCRAFT,11158,4,Rebuild Vulcan R,Iron,9,05-16 11:53,2,821,KLARA,310001,Ade: Agent Bunny,LB09,Rapi: Red Hood,LB11,Raven,LB11,Privaty,LB11,Moran,LB11,"Ade: Agent Bunny LB09, Rapi: Red Hood LB11, Raven LB11, Privaty LB11, Moran LB11",45384679788,No
40,GLOBAL,2,WARCRAFT,11158,4,Rebuild Vulcan R,Iron,10,05-16 03:08,2,845,COMMON,155767,Little Mermaid,LB11,Ade: Agent Bunny,LB09,Raven,LB11,Rapi: Red Hood,LB11,EVE,LB11,"Little Mermaid LB11, Ade: Agent Bunny LB09, Raven LB11, Rapi: Red Hood LB11, EVE LB11",34393486451,No
40,GLOBAL,2,WARCRAFT,11158,4,Rebuild Vulcan R,Iron,11,05-16 02:14,2,956,MATIAS,2151828,Liter,LB11,Rapi: Red Hood,LB10,Ade: Agent Bunny,LB09,Red Hood,LB11,Privaty,LB11,"Liter LB11, Rapi: Red Hood LB10, Ade: Agent Bunny LB09, Red Hood LB11, Privaty LB11",45039730668,No
40,GLOBAL,2,WARCRAFT,11158,4,Rebuild Vulcan R,Iron,12,05-15 23:13,1,785,CASU,6805007,EVE,LB04,Rapi: Red Hood,LB11,Raven,LB04,Crown,LB10,Privaty,LB11,"EVE LB04, Rapi: Red Hood LB11, Raven LB04, Crown LB10, Privaty LB11",35414920481,Yes
40,GLOBAL,2,WARCRAFT,11158,4,Rebuild Vulcan R,Iron,13,05-15 22:19,1,776,1FREUND,1223810,Ade: Agent Bunny,LB09,Rapi: Red Hood,LB10,Raven,LB04,Privaty,LB11,Moran,LB04,"Ade: Agent Bunny LB09, Rapi: Red Hood LB10, Raven LB04, Privaty LB11, Moran LB04",33027178133,No
40,GLOBAL,2,WARCRAFT,11158,4,Rebuild Vulcan R,Iron,14,05-15 21:45,1,740,JOHANAN,1260007,Rapi: Red Hood,LB06,Nayuta,LB04,Little Mermaid,LB06,Raven,LB04,Privaty,LB11,"Rapi: Red Hood LB06, Nayuta LB04, Little Mermaid LB06, Raven LB04, Privaty LB11",31414180586,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,1,05-16 13:57,3,741,初夏,1265076,Miranda,LB11,Ade: Agent Bunny,LB05,Rapi: Red Hood,LB07,Raven,LB01,Helm: Aquamarine,LB02,"Miranda LB11, Ade: Agent Bunny LB05, Rapi: Red Hood LB07, Raven LB01, Helm: Aquamarine LB02",21807131259,Yes
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,2,05-16 13:56,3,758,NCWXZNH,2492427,Miranda,LB11,Ade: Agent Bunny,LB02,Rapi: Red Hood,LB11,Raven,LB04,Helm: Aquamarine,LB01,"Miranda LB11, Ade: Agent Bunny LB02, Rapi: Red Hood LB11, Raven LB04, Helm: Aquamarine LB01",25907998875,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,3,05-16 12:14,3,807,RICECAT,4303846,Miranda,LB09,Ade: Agent Bunny,LB04,Rapi: Red Hood,LB07,Helm: Aquamarine,LB01,Raven,LB04,"Miranda LB09, Ade: Agent Bunny LB04, Rapi: Red Hood LB07, Helm: Aquamarine LB01, Raven LB04",30637172697,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,4,05-16 11:51,3,977,萌新,124616,Miranda,LB11,Ade: Agent Bunny,LB01,Red Hood,LB11,Raven,LB11,Helm: Aquamarine,LB04,"Miranda LB11, Ade: Agent Bunny LB01, Red Hood LB11, Raven LB11, Helm: Aquamarine LB04",44896740921,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,5,05-16 11:44,3,962,RAVEN,6658974,Miranda,LB11,Ade: Agent Bunny,LB08,Red Hood,LB11,Raven,LB11,Helm: Aquamarine,LB04,"Miranda LB11, Ade: Agent Bunny LB08, Red Hood LB11, Raven LB11, Helm: Aquamarine LB04",51505196152,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,6,05-16 11:12,3,1089,YUY,289328,Miranda,LB11,Ade: Agent Bunny,LB11,Rapi: Red Hood,LB11,Raven,LB11,Helm: Aquamarine,LB11,"Miranda LB11, Ade: Agent Bunny LB11, Rapi: Red Hood LB11, Raven LB11, Helm: Aquamarine LB11",87782562714,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,7,05-16 09:42,3,773,MFORS,5015072,Miranda,LB10,Ade: Agent Bunny,LB05,Helm: Aquamarine,LB01,Raven,LB04,Rapi: Red Hood,LB11,"Miranda LB10, Ade: Agent Bunny LB05, Helm: Aquamarine LB01, Raven LB04, Rapi: Red Hood LB11",29908493132,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,8,05-16 07:46,2,808,CHXD,721058,Miranda,LB11,Ade: Agent Bunny,LB02,Rapi: Red Hood,LB08,Raven,LB04,Helm: Aquamarine,LB01,"Miranda LB11, Ade: Agent Bunny LB02, Rapi: Red Hood LB08, Raven LB04, Helm: Aquamarine LB01",31210141555,Yes
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,9,05-16 07:15,2,910,純潔之獸,495992,Miranda,LB11,Ade: Agent Bunny,LB11,Raven,LB04,Red Hood,LB11,Helm: Aquamarine,LB05,"Miranda LB11, Ade: Agent Bunny LB11, Raven LB04, Red Hood LB11, Helm: Aquamarine LB05",38684253297,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,10,05-16 07:07,2,844,厝若兴某照三餐菁,3916384,Miranda,LB11,Ade: Agent Bunny,LB08,Rapi: Red Hood,LB11,Raven,LB11,Helm: Aquamarine,LB01,"Miranda LB11, Ade: Agent Bunny LB08, Rapi: Red Hood LB11, Raven LB11, Helm: Aquamarine LB01",43722209705,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,11,05-16 04:23,2,886,KENNY,3256665,Miranda,LB11,Ade: Agent Bunny,LB02,Rapi: Red Hood,LB11,Raven,LB05,Helm: Aquamarine,LB11,"Miranda LB11, Ade: Agent Bunny LB02, Rapi: Red Hood LB11, Raven LB05, Helm: Aquamarine LB11",36167814243,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,12,05-16 03:49,1,710,夏弥,611721,Miranda,LB11,Ade: Agent Bunny,LB04,Rapi: Red Hood,LB08,Raven,LB04,Helm: Aquamarine,LB01,"Miranda LB11, Ade: Agent Bunny LB04, Rapi: Red Hood LB08, Raven LB04, Helm: Aquamarine LB01",16437519285,Yes
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,13,05-16 02:12,1,765,果冻の尻,102407,Miranda,LB11,Ade: Agent Bunny,LB10,Rapi: Red Hood,LB07,Raven,LB01,Helm: Aquamarine,LB05,"Miranda LB11, Ade: Agent Bunny LB10, Rapi: Red Hood LB07, Raven LB01, Helm: Aquamarine LB05",24990186112,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,14,05-16 01:56,1,803,ARTORIAS,231687,Miranda,LB11,Ade: Agent Bunny,LB01,Rapi: Red Hood,LB06,Raven,LB05,Helm: Aquamarine,LB04,"Miranda LB11, Ade: Agent Bunny LB01, Rapi: Red Hood LB06, Raven LB05, Helm: Aquamarine LB04",31781972891,No
40,GLOBAL,3,噩梦之巅,477,4,Rebuild Vulcan R,Iron,15,05-16 01:26,1,753,真红,201432,Miranda,LB05,Crown,LB05,Raven,LB04,EVE,LB04,Helm: Aquamarine,LB01,"Miranda LB05, Crown LB05, Raven LB04, EVE LB04, Helm: Aquamarine LB01",26646600912,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,1,05-16 15:41,3,750,GUDAO,4483774,Ade: Agent Bunny,LB02,Little Mermaid,LB04,Rapi: Red Hood,LB09,EVE,LB04,Helm: Aquamarine,LB02,"Ade: Agent Bunny LB02, Little Mermaid LB04, Rapi: Red Hood LB09, EVE LB04, Helm: Aquamarine LB02",26623790700,Yes
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,2,05-16 15:16,3,721,GLEAM,8353401,Crown,LB11,Anis: Star,LB11,Rapi: Red Hood,LB11,Raven,LB11,Mast: Romantic Maid,LB10,"Crown LB11, Anis: Star LB11, Rapi: Red Hood LB11, Raven LB11, Mast: Romantic Maid LB10",45372860404,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,3,05-16 14:16,3,682,SKAYLE,7415400,Crown,LB09,Raven,LB01,Little Mermaid,LB05,EVE,LB01,Mast: Romantic Maid,LB03,"Crown LB09, Raven LB01, Little Mermaid LB05, EVE LB01, Mast: Romantic Maid LB03",20868337282,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,4,05-16 14:09,3,709,JAYLYE,4195796,Crown,LB04,Anis: Star,LB04,Rapi: Red Hood,LB05,Raven,LB03,Privaty,LB11,"Crown LB04, Anis: Star LB04, Rapi: Red Hood LB05, Raven LB03, Privaty LB11",34859555346,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,5,05-16 12:19,3,736,DANX,4567512,Nayuta,LB05,Rapi: Red Hood,LB11,Little Mermaid,LB03,Raven,LB01,Privaty,LB11,"Nayuta LB05, Rapi: Red Hood LB11, Little Mermaid LB03, Raven LB01, Privaty LB11",32057313366,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,6,05-16 12:00,3,789,WESTSIDE,3946767,Liter,LB11,Grave,LB09,Rapi: Red Hood,LB11,Raven,LB06,Privaty,LB11,"Liter LB11, Grave LB09, Rapi: Red Hood LB11, Raven LB06, Privaty LB11",34059226777,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,7,05-16 10:13,3,721,B00BL1CK,6610447,Ade: Agent Bunny,LB03,Liter,LB10,Rapi: Red Hood,LB04,EVE,LB01,Helm: Aquamarine,LB01,"Ade: Agent Bunny LB03, Liter LB10, Rapi: Red Hood LB04, EVE LB01, Helm: Aquamarine LB01",21486745567,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,8,05-16 09:50,3,771,GLITTER,1673332,Rapi: Red Hood,LB06,Ade: Agent Bunny,LB03,EVE,LB11,Red Hood,LB11,Helm: Aquamarine,LB04,"Rapi: Red Hood LB06, Ade: Agent Bunny LB03, EVE LB11, Red Hood LB11, Helm: Aquamarine LB04",23074352302,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,9,05-16 09:49,3,753,GUST,119409,Crown,LB02,Rapi: Red Hood,LB02,Anis: Star,LB01,Raven,LB04,Mast: Romantic Maid,LB04,"Crown LB02, Rapi: Red Hood LB02, Anis: Star LB01, Raven LB04, Mast: Romantic Maid LB04",35623141458,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,10,05-16 08:35,3,712,ZEN,2125530,Rapi: Red Hood,LB01,Liter,LB11,Ade: Agent Bunny,LB01,Raven,LB04,Helm: Aquamarine,LB01,"Rapi: Red Hood LB01, Liter LB11, Ade: Agent Bunny LB01, Raven LB04, Helm: Aquamarine LB01",18419972548,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,11,05-16 07:53,2,725,DANGEL,1847867,Liter,LB10,Privaty,LB11,Ade: Agent Bunny,LB02,Raven,LB01,Rapi: Red Hood,LB06,"Liter LB10, Privaty LB11, Ade: Agent Bunny LB02, Raven LB01, Rapi: Red Hood LB06",25339806085,Yes
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,12,05-16 01:23,2,767,ててと,2020424,Moran,LB04,Grave,LB11,Rapi: Red Hood,LB11,Raven,LB11,Privaty,LB11,"Moran LB04, Grave LB11, Rapi: Red Hood LB11, Raven LB11, Privaty LB11",30755198804,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,13,05-16 00:17,2,741,TAQUZ,4842516,Grave,LB02,Rapi: Red Hood,LB06,Liter,LB11,Raven,LB04,Privaty,LB07,"Grave LB02, Rapi: Red Hood LB06, Liter LB11, Raven LB04, Privaty LB07",23818976231,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,14,05-15 23:31,2,739,FLEX,5000958,Grave,LB05,Rapi: Red Hood,LB06,Liter,LB11,Raven,LB04,Privaty,LB11,"Grave LB05, Rapi: Red Hood LB06, Liter LB11, Raven LB04, Privaty LB11",25950973840,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,15,05-15 23:04,2,714,FISH,4836494,Moran,LB04,Ade: Agent Bunny,LB02,Rapi: Red Hood,LB07,Raven,LB05,Helm: Aquamarine,LB01,"Moran LB04, Ade: Agent Bunny LB02, Rapi: Red Hood LB07, Raven LB05, Helm: Aquamarine LB01",22254487677,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,16,05-15 23:01,2,690,CLOUD,7030578,Moran,LB06,Rapi: Red Hood,LB11,Ade: Agent Bunny,LB02,Raven,LB01,Helm: Aquamarine,LB01,"Moran LB06, Rapi: Red Hood LB11, Ade: Agent Bunny LB02, Raven LB01, Helm: Aquamarine LB01",21664976163,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,17,05-15 22:30,1,685,ICEAGE,6490654,Anis: Star,LB04,Crown,LB06,Rapi: Red Hood,LB09,Raven,LB04,Mast: Romantic Maid,LB03,"Anis: Star LB04, Crown LB06, Rapi: Red Hood LB09, Raven LB04, Mast: Romantic Maid LB03",32634070525,Yes
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,18,05-15 22:24,1,708,EVVIEJR,8722637,Anis: Star,LB04,Crown,LB11,Rapi: Red Hood,LB11,Raven,LB04,Mast: Romantic Maid,LB07,"Anis: Star LB04, Crown LB11, Rapi: Red Hood LB11, Raven LB04, Mast: Romantic Maid LB07",33195103763,No
40,GLOBAL,4,VOID,178,4,Rebuild Vulcan R,Iron,19,05-15 21:29,1,701,HIIMXAYA,7273392,Crown,LB06,Rapi: Red Hood,LB05,Anis: Star,LB04,Raven,LB04,Mast: Romantic Maid,LB07,"Crown LB06, Rapi: Red Hood LB05, Anis: Star LB04, Raven LB04, Mast: Romantic Maid LB07",34027104912,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,1,05-16 15:36,3,781,织摆,8819515,Anis: Star,LB01,Nayuta,LB02,Milk: Blooming Bunny,LB03,Chisato,LB04,Helm: Aquamarine,LB02,"Anis: Star LB01, Nayuta LB02, Milk: Blooming Bunny LB03, Chisato LB04, Helm: Aquamarine LB02",23984093081,Yes
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,2,05-16 15:18,3,742,错过的人,1210399,Nayuta,LB04,Moran,LB05,Red Hood,LB11,Chisato,LB02,Privaty,LB09,"Nayuta LB04, Moran LB05, Red Hood LB11, Chisato LB02, Privaty LB09",18872060758,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,3,05-16 15:08,3,782,DEEP,1705820,Nayuta,LB11,Anis: Star,LB10,Red Hood,LB11,Raven,LB01,Privaty,LB11,"Nayuta LB11, Anis: Star LB10, Red Hood LB11, Raven LB01, Privaty LB11",37553363886,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,4,05-16 14:40,3,731,雨落南枫,1122484,Crown,LB03,Moran,LB04,Rapi: Red Hood,LB05,Raven,LB04,Helm,LB11,"Crown LB03, Moran LB04, Rapi: Red Hood LB05, Raven LB04, Helm LB11",25800690911,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,5,05-16 14:33,3,801,海阔迎初旭,206053,Ade: Agent Bunny,LB03,Anis: Star,LB06,Red Hood,LB11,Raven,LB04,Helm: Aquamarine,LB11,"Ade: Agent Bunny LB03, Anis: Star LB06, Red Hood LB11, Raven LB04, Helm: Aquamarine LB11",33369012242,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,6,05-16 14:18,3,781,流年,515703,Ade: Agent Bunny,LB06,Rapi: Red Hood,LB09,Anis: Star,LB05,Raven,LB04,Mast: Romantic Maid,LB09,"Ade: Agent Bunny LB06, Rapi: Red Hood LB09, Anis: Star LB05, Raven LB04, Mast: Romantic Maid LB09",35710907045,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,7,05-16 14:07,3,881,天堂星雲,65165,Crown,LB11,Rapi: Red Hood,LB11,Anis: Star,LB04,Raven,LB04,Privaty,LB11,"Crown LB11, Rapi: Red Hood LB11, Anis: Star LB04, Raven LB04, Privaty LB11",69055607184,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,8,05-16 13:10,3,761,WYL,186701,Rapi: Red Hood,LB05,Crown,LB08,Little Mermaid,LB07,Raven,LB04,Mast: Romantic Maid,LB03,"Rapi: Red Hood LB05, Crown LB08, Little Mermaid LB07, Raven LB04, Mast: Romantic Maid LB03",30566973063,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,9,05-16 07:40,3,661,月厨APH桑,6591985,Moran,LB04,Mast: Romantic Maid,LB04,Rapi: Red Hood,LB04,Raven,LB05,Anchor: Innocent Maid,LB03,"Moran LB04, Mast: Romantic Maid LB04, Rapi: Red Hood LB04, Raven LB05, Anchor: Innocent Maid LB03",17532587580,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,10,05-16 04:55,2,716,飞腾的梦想,1426534,Rapi: Red Hood,LB11,Crown,LB08,Little Mermaid,LB02,Raven,LB01,Mast: Romantic Maid,LB02,"Rapi: Red Hood LB11, Crown LB08, Little Mermaid LB02, Raven LB01, Mast: Romantic Maid LB02",27213423674,Yes
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,11,05-16 03:57,2,870,FOLYKIKI,95771,Tove,LB11,Crown,LB11,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Alice,LB11,"Tove LB11, Crown LB11, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Alice LB11",14983808101,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,12,05-16 03:53,2,785,妮寄太美,93970,Rapi: Red Hood,LB07,Crown,LB09,Little Mermaid,LB06,Raven,LB02,Mast: Romantic Maid,LB06,"Rapi: Red Hood LB07, Crown LB09, Little Mermaid LB06, Raven LB02, Mast: Romantic Maid LB06",35021687094,No
40,GLOBAL,5,格里芬,931,4,Rebuild Vulcan R,Iron,13,05-16 01:51,2,781,织摆,8819515,Moran,LB11,Grave,LB10,Red Hood,LB11,Raven,LB11,Privaty,LB11,"Moran LB11, Grave LB10, Red Hood LB11, Raven LB11, Privaty LB11",32277630144,No
