Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,SEA,1,F2P,4496,3,Modernia,Fire,14,05-16 11:32,2,798,BEER,211245,Moran,LB11,Brid: Silent Track,LB04,Rapi: Red Hood,LB06,Mihara: Bonding Chain,LB08,Privaty,LB11,"Moran LB11, Brid: Silent Track LB04, Rapi: Red Hood LB06, Mihara: Bonding Chain LB08, Privaty LB11",34115255112,No
40,SEA,1,F2P,4496,3,Modernia,Fire,15,05-16 11:22,2,785,NOKAZE,193271,Rapi: Red Hood,LB06,Brid: Silent Track,LB01,Helm,LB11,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB04,"Rapi: Red Hood LB06, Brid: Silent Track LB01, Helm LB11, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB04",34321254424,No
40,SEA,1,F2P,4496,3,Modernia,Fire,16,05-16 08:37,1,765,SELINA,221958,Rapi: Red Hood,LB09,Brid: Silent Track,LB04,Helm,LB11,Diesel: Winter Sweets,LB02,Mihara: Bonding Chain,LB07,"Rapi: Red Hood LB09, Brid: Silent Track LB04, Helm LB11, Diesel: Winter Sweets LB02, Mihara: Bonding Chain LB07",37760906682,Yes
40,SEA,1,F2P,4496,3,Modernia,Fire,17,05-16 08:29,1,771,EROだよ,790198,Mihara: Bonding Chain,LB11,Diesel: Winter Sweets,LB01,Helm,LB11,Rapi: Red Hood,LB10,Brid: Silent Track,LB04,"Mihara: Bonding Chain LB11, Diesel: Winter Sweets LB01, Helm LB11, Rapi: Red Hood LB10, Brid: Silent Track LB04",41242715949,No
40,SEA,1,F2P,4496,3,Modernia,Fire,18,05-16 07:52,1,770,SSOULS,590909,Brid: Silent Track,LB04,Rapi: Red Hood,LB11,Helm,LB11,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB04,"Brid: Silent Track LB04, Rapi: Red Hood LB11, Helm LB11, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB04",38496775393,No
40,SEA,1,F2P,4496,3,Modernia,Fire,19,05-16 07:35,1,762,MEIYA,3544996,Rapi: Red Hood,LB07,Brid: Silent Track,LB01,Helm,LB11,Diesel: Winter Sweets,LB02,Mihara: Bonding Chain,LB04,"Rapi: Red Hood LB07, Brid: Silent Track LB01, Helm LB11, Diesel: Winter Sweets LB02, Mihara: Bonding Chain LB04",33341415576,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,1,05-16 09:56,3,808,LUCIDITY,415598,Rapi: Red Hood,LB08,Mihara: Bonding Chain,LB11,Anis: Star,LB05,Crown,LB11,Mast: Romantic Maid,LB05,"Rapi: Red Hood LB08, Mihara: Bonding Chain LB11, Anis: Star LB05, Crown LB11, Mast: Romantic Maid LB05",42254978694,Yes
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,2,05-16 09:26,3,846,NINTY,360061,Brid: Silent Track,LB04,Rapi: Red Hood,LB11,Little Mermaid,LB07,Diesel: Winter Sweets,LB05,Mihara: Bonding Chain,LB09,"Brid: Silent Track LB04, Rapi: Red Hood LB11, Little Mermaid LB07, Diesel: Winter Sweets LB05, Mihara: Bonding Chain LB09",45814977014,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,3,05-16 09:18,3,763,HESY,255786,Mihara: Bonding Chain,LB11,Diesel: Winter Sweets,LB04,Rapi: Red Hood,LB11,Brid: Silent Track,LB01,Privaty,LB11,"Mihara: Bonding Chain LB11, Diesel: Winter Sweets LB04, Rapi: Red Hood LB11, Brid: Silent Track LB01, Privaty LB11",39383078004,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,4,05-16 09:11,3,781,RYKO,2264988,Rapi: Red Hood,LB11,Mihara: Bonding Chain,LB04,Brid: Silent Track,LB04,Diesel: Winter Sweets,LB04,Privaty,LB11,"Rapi: Red Hood LB11, Mihara: Bonding Chain LB04, Brid: Silent Track LB04, Diesel: Winter Sweets LB04, Privaty LB11",41286568520,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,5,05-16 09:04,3,805,CRRSTLE,1521372,Mihara: Bonding Chain,LB08,Diesel: Winter Sweets,LB11,Rapi: Red Hood,LB11,Brid: Silent Track,LB04,Privaty,LB11,"Mihara: Bonding Chain LB08, Diesel: Winter Sweets LB11, Rapi: Red Hood LB11, Brid: Silent Track LB04, Privaty LB11",46357244569,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,6,05-16 09:01,3,764,XELNIX,40537,Mihara: Bonding Chain,LB11,Rapi: Red Hood,LB11,Diesel: Winter Sweets,LB08,Privaty,LB11,Brid: Silent Track,LB04,"Mihara: Bonding Chain LB11, Rapi: Red Hood LB11, Diesel: Winter Sweets LB08, Privaty LB11, Brid: Silent Track LB04",44754978441,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,7,05-16 06:50,3,771,DANTE,3671395,Mihara: Bonding Chain,LB11,Moran,LB10,Diesel: Winter Sweets,LB01,Brid: Silent Track,LB01,Privaty,LB11,"Mihara: Bonding Chain LB11, Moran LB10, Diesel: Winter Sweets LB01, Brid: Silent Track LB01, Privaty LB11",33064041548,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,8,05-16 06:38,3,851,CHICKEN,2282340,Rapi: Red Hood,LB11,Mihara: Bonding Chain,LB11,Brid: Silent Track,LB11,Diesel: Winter Sweets,LB11,Privaty,LB11,"Rapi: Red Hood LB11, Mihara: Bonding Chain LB11, Brid: Silent Track LB11, Diesel: Winter Sweets LB11, Privaty LB11",56315034710,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,9,05-16 05:14,2,764,BLACKED,163553,Mihara: Bonding Chain,LB11,Diesel: Winter Sweets,LB04,Rapi: Red Hood,LB11,Brid: Silent Track,LB01,Privaty,LB11,"Mihara: Bonding Chain LB11, Diesel: Winter Sweets LB04, Rapi: Red Hood LB11, Brid: Silent Track LB01, Privaty LB11",34960149162,Yes
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,10,05-16 05:05,2,901,NYCTO,1065207,Mihara: Bonding Chain,LB11,Rapi: Red Hood,LB11,Diesel: Winter Sweets,LB11,Brid: Silent Track,LB11,Privaty,LB11,"Mihara: Bonding Chain LB11, Rapi: Red Hood LB11, Diesel: Winter Sweets LB11, Brid: Silent Track LB11, Privaty LB11",58344619517,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,11,05-16 04:57,2,767,CASANOVA,1442254,Mihara: Bonding Chain,LB01,Rapi: Red Hood,LB07,Diesel: Winter Sweets,LB01,Brid: Silent Track,LB01,Privaty,LB11,"Mihara: Bonding Chain LB01, Rapi: Red Hood LB07, Diesel: Winter Sweets LB01, Brid: Silent Track LB01, Privaty LB11",34488069277,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,12,05-16 04:14,2,701,PIEROT,4176403,Mihara: Bonding Chain,LB02,Rapi: Red Hood,LB07,Diesel: Winter Sweets,LB01,Brid: Silent Track,LB01,Privaty,LB11,"Mihara: Bonding Chain LB02, Rapi: Red Hood LB07, Diesel: Winter Sweets LB01, Brid: Silent Track LB01, Privaty LB11",26785220197,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,13,05-16 02:22,2,759,SALVARAZ,51390,Rapi: Red Hood,LB11,Diesel: Winter Sweets,LB01,Little Mermaid,LB11,Mihara: Bonding Chain,LB11,Brid: Silent Track,LB01,"Rapi: Red Hood LB11, Diesel: Winter Sweets LB01, Little Mermaid LB11, Mihara: Bonding Chain LB11, Brid: Silent Track LB01",35338340634,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,14,05-16 01:53,2,789,CINATRA,445875,Rapi: Red Hood,LB06,Mihara: Bonding Chain,LB07,Little Mermaid,LB05,Brid: Silent Track,LB03,Privaty,LB11,"Rapi: Red Hood LB06, Mihara: Bonding Chain LB07, Little Mermaid LB05, Brid: Silent Track LB03, Privaty LB11",36346321613,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,15,05-15 23:47,1,749,EMOCLEW,142461,Mihara: Bonding Chain,LB04,Rapi: Red Hood,LB06,Diesel: Winter Sweets,LB01,Brid: Silent Track,LB01,Privaty,LB08,"Mihara: Bonding Chain LB04, Rapi: Red Hood LB06, Diesel: Winter Sweets LB01, Brid: Silent Track LB01, Privaty LB08",29309486669,Yes
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,16,05-15 23:38,1,765,SHUYA,4128642,Mihara: Bonding Chain,LB07,Diesel: Winter Sweets,LB04,Moran,LB10,Brid: Silent Track,LB04,Privaty,LB11,"Mihara: Bonding Chain LB07, Diesel: Winter Sweets LB04, Moran LB10, Brid: Silent Track LB04, Privaty LB11",30218329144,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,17,05-15 23:31,1,765,我AI淘宝,671826,Mihara: Bonding Chain,LB06,Rapi: Red Hood,LB11,Diesel: Winter Sweets,LB04,Brid: Silent Track,LB04,Privaty,LB11,"Mihara: Bonding Chain LB06, Rapi: Red Hood LB11, Diesel: Winter Sweets LB04, Brid: Silent Track LB04, Privaty LB11",36887532985,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,18,05-15 23:24,1,740,RAGNA,1653898,Brid: Silent Track,LB01,Mihara: Bonding Chain,LB01,Rapi: Red Hood,LB01,Diesel: Winter Sweets,LB01,Privaty,LB07,"Brid: Silent Track LB01, Mihara: Bonding Chain LB01, Rapi: Red Hood LB01, Diesel: Winter Sweets LB01, Privaty LB07",26374839405,No
40,SEA,2,CAMELOTT,6254,3,Modernia,Fire,19,05-15 22:50,1,709,JD,372529,Mihara: Bonding Chain,LB02,Diesel: Winter Sweets,LB01,Rapi: Red Hood,LB06,Brid: Silent Track,LB02,Privaty,LB08,"Mihara: Bonding Chain LB02, Diesel: Winter Sweets LB01, Rapi: Red Hood LB06, Brid: Silent Track LB02, Privaty LB08",28051625397,No
40,SEA,3,花天月地,92,3,Modernia,Fire,1,05-16 12:07,3,723,SHITGAME,912952,Moran,LB06,Ade: Agent Bunny,LB04,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB01,Privaty,LB10,"Moran LB06, Ade: Agent Bunny LB04, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB01, Privaty LB10",4450158778,Yes
40,SEA,3,花天月地,92,3,Modernia,Fire,2,05-16 12:03,3,744,CLARA,2470892,Rapi: Red Hood,LB08,Brid: Silent Track,LB01,Little Mermaid,LB02,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB04,"Rapi: Red Hood LB08, Brid: Silent Track LB01, Little Mermaid LB02, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB04",28069036316,No
40,SEA,3,花天月地,92,3,Modernia,Fire,3,05-16 11:46,3,723,SHITGAME,912952,Anis: Star,LB05,Brid: Silent Track,LB01,Rapi: Red Hood,LB07,Diesel: Winter Sweets,LB02,Mihara: Bonding Chain,LB05,"Anis: Star LB05, Brid: Silent Track LB01, Rapi: Red Hood LB07, Diesel: Winter Sweets LB02, Mihara: Bonding Chain LB05",37550878056,No
40,SEA,3,花天月地,92,3,Modernia,Fire,4,05-16 11:36,3,825,MOMO,1057444,Little Mermaid,LB04,Crown,LB05,Rapi: Red Hood,LB09,Mihara: Bonding Chain,LB11,Mast: Romantic Maid,LB10,"Little Mermaid LB04, Crown LB05, Rapi: Red Hood LB09, Mihara: Bonding Chain LB11, Mast: Romantic Maid LB10",41963474817,No
40,SEA,3,花天月地,92,3,Modernia,Fire,5,05-16 11:32,3,728,桔子,10508,Rapi: Red Hood,LB06,Brid: Silent Track,LB01,Little Mermaid,LB01,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB02,"Rapi: Red Hood LB06, Brid: Silent Track LB01, Little Mermaid LB01, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB02",26841784989,No
40,SEA,3,花天月地,92,3,Modernia,Fire,6,05-16 11:26,3,782,神之塔,276286,Brid: Silent Track,LB04,Little Mermaid,LB04,Rapi: Red Hood,LB06,Diesel: Winter Sweets,LB04,Mihara: Bonding Chain,LB06,"Brid: Silent Track LB04, Little Mermaid LB04, Rapi: Red Hood LB06, Diesel: Winter Sweets LB04, Mihara: Bonding Chain LB06",41232767737,No
40,SEA,3,花天月地,92,3,Modernia,Fire,7,05-16 11:22,3,881,のぞむ,17437,Rapi: Red Hood,LB11,Brid: Silent Track,LB11,Little Mermaid,LB11,Diesel: Winter Sweets,LB11,Mihara: Bonding Chain,LB11,"Rapi: Red Hood LB11, Brid: Silent Track LB11, Little Mermaid LB11, Diesel: Winter Sweets LB11, Mihara: Bonding Chain LB11",59808197793,No
40,SEA,3,花天月地,92,3,Modernia,Fire,8,05-16 09:57,3,799,梅丽尔,340769,Rapi: Red Hood,LB11,Brid: Silent Track,LB03,Little Mermaid,LB08,Diesel: Winter Sweets,LB11,Mihara: Bonding Chain,LB11,"Rapi: Red Hood LB11, Brid: Silent Track LB03, Little Mermaid LB08, Diesel: Winter Sweets LB11, Mihara: Bonding Chain LB11",50721471894,No
40,SEA,3,花天月地,92,3,Modernia,Fire,9,05-16 09:31,3,723,HAHAHA,482732,Brid: Silent Track,LB01,Rapi: Red Hood,LB04,Little Mermaid,LB03,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB05,"Brid: Silent Track LB01, Rapi: Red Hood LB04, Little Mermaid LB03, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB05",30618745578,No
40,SEA,3,花天月地,92,3,Modernia,Fire,10,05-16 09:15,3,681,NITROUS,2804713,Brid: Silent Track,LB01,Little Mermaid,LB01,Rapi: Red Hood,LB04,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB01,"Brid: Silent Track LB01, Little Mermaid LB01, Rapi: Red Hood LB04, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB01",27974385542,No
40,SEA,3,花天月地,92,3,Modernia,Fire,11,05-16 08:55,2,780,里奇,366322,Little Mermaid,LB08,Brid: Silent Track,LB01,Rapi: Red Hood,LB11,Diesel: Winter Sweets,LB04,Mihara: Bonding Chain,LB07,"Little Mermaid LB08, Brid: Silent Track LB01, Rapi: Red Hood LB11, Diesel: Winter Sweets LB04, Mihara: Bonding Chain LB07",34946602039,Yes
40,SEA,3,花天月地,92,3,Modernia,Fire,12,05-16 08:45,2,801,鱼丸,22512,Tove,LB11,Arcana: Fortune Mate,LB08,Drake,LB11,Dorothy: Serendipity,LB11,Soline: Frost Ticket,LB02,"Tove LB11, Arcana: Fortune Mate LB08, Drake LB11, Dorothy: Serendipity LB11, Soline: Frost Ticket LB02",34440198544,No
40,SEA,3,花天月地,92,3,Modernia,Fire,13,05-16 08:34,2,767,赫赫白泽,2921424,Little Mermaid,LB06,Brid: Silent Track,LB01,Rapi: Red Hood,LB06,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB06,"Little Mermaid LB06, Brid: Silent Track LB01, Rapi: Red Hood LB06, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB06",24743783664,No
40,SEA,3,花天月地,92,3,Modernia,Fire,14,05-16 08:07,2,772,LOVEMOS,1407,Little Mermaid,LB05,Brid: Silent Track,LB04,Rapi: Red Hood,LB07,Diesel: Winter Sweets,LB04,Mihara: Bonding Chain,LB07,"Little Mermaid LB05, Brid: Silent Track LB04, Rapi: Red Hood LB07, Diesel: Winter Sweets LB04, Mihara: Bonding Chain LB07",34091176015,No
40,SEA,3,花天月地,92,3,Modernia,Fire,15,05-16 07:37,2,747,COSICA,3862133,Little Mermaid,LB02,Brid: Silent Track,LB02,Rapi: Red Hood,LB03,Diesel: Winter Sweets,LB02,Mihara: Bonding Chain,LB03,"Little Mermaid LB02, Brid: Silent Track LB02, Rapi: Red Hood LB03, Diesel: Winter Sweets LB02, Mihara: Bonding Chain LB03",25491012635,No
40,SEA,3,花天月地,92,3,Modernia,Fire,16,05-16 07:37,2,726,MUMU,794728,Little Mermaid,LB04,Brid: Silent Track,LB01,Rapi: Red Hood,LB04,Diesel: Winter Sweets,LB02,Mihara: Bonding Chain,LB02,"Little Mermaid LB04, Brid: Silent Track LB01, Rapi: Red Hood LB04, Diesel: Winter Sweets LB02, Mihara: Bonding Chain LB02",29124104401,No
40,SEA,3,花天月地,92,3,Modernia,Fire,17,05-16 06:50,2,804,緋月,3137423,Crown,LB11,Anis: Star,LB04,Rapi: Red Hood,LB11,Mihara: Bonding Chain,LB08,Mast: Romantic Maid,LB10,"Crown LB11, Anis: Star LB04, Rapi: Red Hood LB11, Mihara: Bonding Chain LB08, Mast: Romantic Maid LB10",43425843102,No
40,SEA,3,花天月地,92,3,Modernia,Fire,18,05-16 05:22,1,758,NOSTA,184517,Brid: Silent Track,LB01,Rapi: Red Hood,LB06,Little Mermaid,LB06,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB06,"Brid: Silent Track LB01, Rapi: Red Hood LB06, Little Mermaid LB06, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB06",31486236496,Yes
40,SEA,3,花天月地,92,3,Modernia,Fire,19,05-16 04:50,1,727,ALP,5414986,Brid: Silent Track,LB01,Rapi: Red Hood,LB11,Little Mermaid,LB03,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB02,"Brid: Silent Track LB01, Rapi: Red Hood LB11, Little Mermaid LB03, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB02",27300490349,No
40,SEA,3,花天月地,92,3,Modernia,Fire,20,05-16 04:34,1,848,RAY,65609,Brid: Silent Track,LB01,Rapi: Red Hood,LB10,Little Mermaid,LB07,Mast: Romantic Maid,LB05,Mihara: Bonding Chain,LB07,"Brid: Silent Track LB01, Rapi: Red Hood LB10, Little Mermaid LB07, Mast: Romantic Maid LB05, Mihara: Bonding Chain LB07",40525574902,No
40,SEA,3,花天月地,92,3,Modernia,Fire,21,05-16 04:01,1,801,鱼丸,22512,Rapi: Red Hood,LB11,Brid: Silent Track,LB04,Little Mermaid,LB08,Diesel: Winter Sweets,LB04,Mihara: Bonding Chain,LB11,"Rapi: Red Hood LB11, Brid: Silent Track LB04, Little Mermaid LB08, Diesel: Winter Sweets LB04, Mihara: Bonding Chain LB11",51529511853,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,1,05-16 16:46,3,698,LELIEL,494747,Tove,LB11,Arcana: Fortune Mate,LB02,Dorothy: Serendipity,LB04,Drake,LB10,Moran,LB06,"Tove LB11, Arcana: Fortune Mate LB02, Dorothy: Serendipity LB04, Drake LB10, Moran LB06",9665566340,Yes
40,SEA,4,WALKURE,7438,3,Modernia,Fire,2,05-16 16:45,3,725,STARK,86605,Arcana: Fortune Mate,LB02,Tove,LB06,Dorothy: Serendipity,LB04,Drake,LB11,Soline: Frost Ticket,LB01,"Arcana: Fortune Mate LB02, Tove LB06, Dorothy: Serendipity LB04, Drake LB11, Soline: Frost Ticket LB01",20495992957,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,3,05-16 16:33,3,705,KC,1933018,Dorothy: Serendipity,LB01,Arcana: Fortune Mate,LB02,Tove,LB07,Drake,LB10,Soline: Frost Ticket,LB02,"Dorothy: Serendipity LB01, Arcana: Fortune Mate LB02, Tove LB07, Drake LB10, Soline: Frost Ticket LB02",20003336067,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,4,05-16 16:25,3,762,DVNNY,660822,Crown,LB09,Anis: Star,LB04,Rapi: Red Hood,LB07,Mihara: Bonding Chain,LB01,Mast: Romantic Maid,LB05,"Crown LB09, Anis: Star LB04, Rapi: Red Hood LB07, Mihara: Bonding Chain LB01, Mast: Romantic Maid LB05",33205874979,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,5,05-16 15:24,3,705,KC,1933018,Brid: Silent Track,LB01,Rapi: Red Hood,LB02,Anis: Star,LB09,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB03,"Brid: Silent Track LB01, Rapi: Red Hood LB02, Anis: Star LB09, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB03",32084938945,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,6,05-16 15:12,3,760,PK,972042,Moran,LB11,Grave,LB08,Rapi: Red Hood,LB11,Diesel: Winter Sweets,LB01,Mihara: Bonding Chain,LB01,"Moran LB11, Grave LB08, Rapi: Red Hood LB11, Diesel: Winter Sweets LB01, Mihara: Bonding Chain LB01",20521945651,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,7,05-16 15:03,3,725,SCORCH,1849121,Anis: Star,LB06,Brid: Silent Track,LB02,Rapi: Red Hood,LB09,Diesel: Winter Sweets,LB04,Mihara: Bonding Chain,LB06,"Anis: Star LB06, Brid: Silent Track LB02, Rapi: Red Hood LB09, Diesel: Winter Sweets LB04, Mihara: Bonding Chain LB06",37683459265,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,8,05-16 14:53,3,721,MASAKI,4804048,Moran,LB06,Brid: Silent Track,LB02,Diesel: Winter Sweets,LB02,Mihara: Bonding Chain,LB04,Mast: Romantic Maid,LB07,"Moran LB06, Brid: Silent Track LB02, Diesel: Winter Sweets LB02, Mihara: Bonding Chain LB04, Mast: Romantic Maid LB07",20156462902,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,9,05-16 14:06,3,725,STARK,86605,Brid: Silent Track,LB01,Anis: Star,LB04,Diesel: Winter Sweets,LB01,Rapi: Red Hood,LB11,Mihara: Bonding Chain,LB01,"Brid: Silent Track LB01, Anis: Star LB04, Diesel: Winter Sweets LB01, Rapi: Red Hood LB11, Mihara: Bonding Chain LB01",27041484932,No
40,SEA,4,WALKURE,7438,3,Modernia,Fire,10,05-16 14:06,3,723,JENORA,4801582,Anis: Star,LB05,Rapi: Red Hood,LB04,Diesel: Winter Sweets,LB01,Brid: Silent Track,LB01,Mihara: Bonding Chain,LB04,"Anis: Star LB05, Rapi: Red Hood LB04, Diesel: Winter Sweets LB01, Brid: Silent Track LB01, Mihara: Bonding Chain LB04",32316948998,No
