Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,1,05-16 16:00,3,710,FIF,4795818,Little Mermaid,LB02,Nayuta,LB02,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB01,Helm,LB11,"Little Mermaid LB02, Nayuta LB02, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB01, Helm LB11",25125364630,Yes
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,2,05-16 15:46,3,712,ELLIMIST,279972,Little Mermaid,LB05,Ade: Agent Bunny,LB03,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB01,Privaty,LB11,"Little Mermaid LB05, Ade: Agent Bunny LB03, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB01, Privaty LB11",29123815691,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,3,05-16 15:00,3,561,JOSH,6379535,Nayuta,LB03,Little Mermaid,LB05,Snow White: Heavy Arms,LB01,Dorothy: Serendipity,LB04,Privaty,LB04,"Nayuta LB03, Little Mermaid LB05, Snow White: Heavy Arms LB01, Dorothy: Serendipity LB04, Privaty LB04",16016416651,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,4,05-16 11:11,3,705,KRIS,350369,Moran,LB08,Grave,LB01,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB02,Privaty,LB11,"Moran LB08, Grave LB01, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB02, Privaty LB11",28790443018,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,5,05-16 11:10,3,733,HUNG,436297,Little Mermaid,LB05,Nayuta,LB04,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB01,Elegg: Boom and Shock,LB01,"Little Mermaid LB05, Nayuta LB04, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB01, Elegg: Boom and Shock LB01",30992099696,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,6,05-16 10:51,3,641,WANNABE,5262787,Miranda,LB05,Nayuta,LB01,Snow White: Heavy Arms,LB03,Little Mermaid,LB05,Privaty,LB05,"Miranda LB05, Nayuta LB01, Snow White: Heavy Arms LB03, Little Mermaid LB05, Privaty LB05",25776544111,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,7,05-16 10:40,3,721,OMG,3931791,Anis: Star,LB04,Grave,LB05,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB11,"Anis: Star LB04, Grave LB05, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB11",35457951129,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,8,05-16 10:38,3,741,HISTOIRE,5084994,Moran,LB08,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB11,Nayuta,LB04,"Moran LB08, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB11, Nayuta LB04",35485227734,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,9,05-16 10:35,3,721,VINDIX,42378,Nayuta,LB02,Moran,LB04,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB04,Privaty,LB11,"Nayuta LB02, Moran LB04, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB04, Privaty LB11",35534159877,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,10,05-16 10:35,3,701,メRYANメ,402443,Moran,LB04,Snow White: Heavy Arms,LB04,Crown,LB05,Dorothy: Serendipity,LB04,Privaty,LB08,"Moran LB04, Snow White: Heavy Arms LB04, Crown LB05, Dorothy: Serendipity LB04, Privaty LB08",30143273213,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,11,05-16 07:59,2,744,LAPIS,29766,Crown,LB11,Moran,LB10,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Privaty,LB11,"Crown LB11, Moran LB10, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Privaty LB11",35137561640,Yes
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,12,05-16 07:06,2,721,MASAKI,4804048,Little Mermaid,LB03,Nayuta,LB04,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB05,Privaty,LB11,"Little Mermaid LB03, Nayuta LB04, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB05, Privaty LB11",41075635037,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,13,05-16 06:54,2,760,SORANIN,820505,Little Mermaid,LB04,Nayuta,LB04,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB11,Privaty,LB11,"Little Mermaid LB04, Nayuta LB04, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB11, Privaty LB11",39467666742,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,14,05-16 06:35,2,721,悠悠,574650,Moran,LB05,Nayuta,LB05,Snow White: Heavy Arms,LB04,Privaty,LB11,Elegg: Boom and Shock,LB01,"Moran LB05, Nayuta LB05, Snow White: Heavy Arms LB04, Privaty LB11, Elegg: Boom and Shock LB01",34103555381,No
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,15,05-16 05:21,1,762,DVNNY,660822,Nayuta,LB03,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB11,Little Mermaid,LB06,Privaty,LB11,"Nayuta LB03, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB11, Little Mermaid LB06, Privaty LB11",50090474429,Yes
40,SEA,4,WALKURE,7438,2,Heavy Metal,Water,16,05-16 01:36,1,781,YENGSHI,5380590,Moran,LB11,Ade: Agent Bunny,LB11,Snow White: Heavy Arms,LB10,Dorothy: Serendipity,LB11,Privaty,LB11,"Moran LB11, Ade: Agent Bunny LB11, Snow White: Heavy Arms LB10, Dorothy: Serendipity LB11, Privaty LB11",49765804771,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,1,05-16 17:06,3,681,SMUTY紅莉栖,2277614,Mast: Romantic Maid,LB01,Moran,LB05,Snow White: Heavy Arms,LB04,Helm,LB11,Nayuta,LB04,"Mast: Romantic Maid LB01, Moran LB05, Snow White: Heavy Arms LB04, Helm LB11, Nayuta LB04",11988956101,Yes
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,2,05-16 15:16,3,721,FLEM,2229307,Nayuta,LB01,Moran,LB10,Snow White: Heavy Arms,LB01,Privaty,LB11,Elegg: Boom and Shock,LB01,"Nayuta LB01, Moran LB10, Snow White: Heavy Arms LB01, Privaty LB11, Elegg: Boom and Shock LB01",30561385074,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,3,05-16 14:44,3,721,TECH,3629906,Crown,LB06,Anis: Star,LB04,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB11,"Crown LB06, Anis: Star LB04, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB11",40184235839,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,4,05-16 14:41,3,715,KYOMU,921242,Little Mermaid,LB02,Crown,LB03,Snow White: Heavy Arms,LB04,Privaty,LB11,Mast: Romantic Maid,LB05,"Little Mermaid LB02, Crown LB03, Snow White: Heavy Arms LB04, Privaty LB11, Mast: Romantic Maid LB05",35164027341,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,5,05-16 14:38,3,709,AMEM3YAN,446444,Nayuta,LB04,Moran,LB05,Snow White: Heavy Arms,LB01,Dorothy: Serendipity,LB01,Elegg: Boom and Shock,LB01,"Nayuta LB04, Moran LB05, Snow White: Heavy Arms LB01, Dorothy: Serendipity LB01, Elegg: Boom and Shock LB01",26858825289,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,6,05-16 14:22,3,741,GUNSHARK,305706,Moran,LB10,Grave,LB05,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB10, Grave LB05, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB11",33087993085,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,7,05-16 14:20,3,687,AMEMIYAN,4978924,Grave,LB04,Snow White: Heavy Arms,LB03,Moran,LB06,Dorothy: Serendipity,LB02,Elegg: Boom and Shock,LB01,"Grave LB04, Snow White: Heavy Arms LB03, Moran LB06, Dorothy: Serendipity LB02, Elegg: Boom and Shock LB01",25266781391,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,8,05-16 14:17,3,705,KLACX,4831377,Moran,LB10,Grave,LB04,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB04,Elegg: Boom and Shock,LB01,"Moran LB10, Grave LB04, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB04, Elegg: Boom and Shock LB01",30122839438,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,9,05-16 14:13,3,695,ELSIE,848567,Moran,LB04,Grave,LB04,Snow White: Heavy Arms,LB02,Dorothy: Serendipity,LB04,Elegg: Boom and Shock,LB01,"Moran LB04, Grave LB04, Snow White: Heavy Arms LB02, Dorothy: Serendipity LB04, Elegg: Boom and Shock LB01",24146239588,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,10,05-16 13:48,3,724,NOIR,234875,Little Mermaid,LB04,Nayuta,LB01,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB04,Privaty,LB11,"Little Mermaid LB04, Nayuta LB01, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB04, Privaty LB11",35064012604,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,11,05-16 11:05,2,666,PU,324039,Little Mermaid,LB06,Ade: Agent Bunny,LB10,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB05,Privaty,LB11,"Little Mermaid LB06, Ade: Agent Bunny LB10, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB05, Privaty LB11",24782184433,Yes
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,12,05-16 10:51,2,721,MOCHA2NA,178016,Moran,LB10,Grave,LB05,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB10, Grave LB05, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB04, Privaty LB11",31253056246,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,13,05-16 09:43,2,705,ELYS,5817615,Grave,LB07,Moran,LB06,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB10,"Grave LB07, Moran LB06, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB10",25917564113,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,14,05-16 09:35,2,775,CLOUD,41180,Ade: Agent Bunny,LB03,Moran,LB04,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB01,Privaty,LB11,"Ade: Agent Bunny LB03, Moran LB04, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB01, Privaty LB11",36058595106,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,15,05-16 09:04,2,747,YACHIYO,1343637,Ade: Agent Bunny,LB10,Moran,LB11,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB02,Privaty,LB11,"Ade: Agent Bunny LB10, Moran LB11, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB02, Privaty LB11",31773018902,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,16,05-16 07:30,1,750,ULR,10953,Grave,LB08,Anis: Star,LB04,Dorothy: Serendipity,LB02,Snow White: Heavy Arms,LB05,Privaty,LB11,"Grave LB08, Anis: Star LB04, Dorothy: Serendipity LB02, Snow White: Heavy Arms LB05, Privaty LB11",35002912200,Yes
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,17,05-16 05:31,1,761,ZN,368091,Ade: Agent Bunny,LB06,Moran,LB10,Dorothy: Serendipity,LB04,Snow White: Heavy Arms,LB05,Privaty,LB09,"Ade: Agent Bunny LB06, Moran LB10, Dorothy: Serendipity LB04, Snow White: Heavy Arms LB05, Privaty LB09",33359337135,No
40,SEA,5,AVALONN,13600,2,Heavy Metal,Water,18,05-16 04:29,1,724,TOIKY,171444,Moran,LB05,Ade: Agent Bunny,LB01,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB05, Ade: Agent Bunny LB01, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB04, Privaty LB11",31494029865,No
40,SEA,6,TYRANNY,165,2,Heavy Metal,Water,1,05-16 13:57,3,725,KROM,275725,Moran,LB04,Ade: Agent Bunny,LB05,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB04,Elegg: Boom and Shock,LB01,"Moran LB04, Ade: Agent Bunny LB05, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB04, Elegg: Boom and Shock LB01",22049111689,Yes
40,SEA,6,TYRANNY,165,2,Heavy Metal,Water,2,05-16 13:37,3,701,SUNSEON,827614,Crown,LB02,Moran,LB04,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB01,Privaty,LB08,"Crown LB02, Moran LB04, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB01, Privaty LB08",21974775670,No
