Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,NA,2,極楽浄土,969,2,Heavy Metal,Water,4,05-16 02:15,2,885,WEEPTRAP,3636784,Miranda,LB11,Nayuta,LB11,Snow White: Heavy Arms,LB11,Privaty,LB11,Little Mermaid,LB11,"Miranda LB11, Nayuta LB11, Snow White: Heavy Arms LB11, Privaty LB11, Little Mermaid LB11",79003899016,No
40,NA,2,極楽浄土,969,2,Heavy Metal,Water,5,05-15 21:46,1,1063,雨幕幕,2959083,Liter,LB11,Ade: Agent Bunny,LB11,Helm,LB11,Dorothy: Serendipity,LB11,Elegg: Boom and Shock,LB11,"Liter LB11, Ade: Agent Bunny LB11, Helm LB11, Dorothy: Serendipity LB11, Elegg: Boom and Shock LB11",99856279200,Yes
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,1,05-16 09:47,3,783,LIRA,1175350,Nayuta,LB01,Moran,LB08,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB01,Privaty,LB11,"Nayuta LB01, Moran LB08, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB01, Privaty LB11",29684960036,Yes
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,2,05-16 09:05,3,722,DJANGO,3620234,Grave,LB04,Moran,LB06,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Privaty,LB11,"Grave LB04, Moran LB06, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Privaty LB11",39009612976,No
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,3,05-16 08:21,3,801,FONDU,1360876,Nayuta,LB05,Snow White: Heavy Arms,LB09,Dorothy: Serendipity,LB11,Moran,LB10,Privaty,LB11,"Nayuta LB05, Snow White: Heavy Arms LB09, Dorothy: Serendipity LB11, Moran LB10, Privaty LB11",45158198730,No
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,4,05-16 07:44,3,804,CEDEC0,4185356,Nayuta,LB10,Moran,LB11,Snow White: Heavy Arms,LB08,Dorothy: Serendipity,LB08,Privaty,LB11,"Nayuta LB10, Moran LB11, Snow White: Heavy Arms LB08, Dorothy: Serendipity LB08, Privaty LB11",46844055822,No
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,5,05-16 07:35,3,777,PUREL,3634789,Nayuta,LB11,Moran,LB11,Snow White: Heavy Arms,LB11,Privaty,LB11,Elegg: Boom and Shock,LB11,"Nayuta LB11, Moran LB11, Snow White: Heavy Arms LB11, Privaty LB11, Elegg: Boom and Shock LB11",43369180629,No
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,6,05-16 07:00,3,784,CURTANA,230162,Nayuta,LB11,Little Mermaid,LB11,Snow White: Heavy Arms,LB11,Privaty,LB11,Ludmilla: Winter Owner,LB11,"Nayuta LB11, Little Mermaid LB11, Snow White: Heavy Arms LB11, Privaty LB11, Ludmilla: Winter Owner LB11",48159453722,No
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,7,05-16 05:51,3,828,LEMURES,1058,Grave,LB06,Moran,LB11,Snow White: Heavy Arms,LB05,Privaty,LB11,Ludmilla: Winter Owner,LB05,"Grave LB06, Moran LB11, Snow White: Heavy Arms LB05, Privaty LB11, Ludmilla: Winter Owner LB05",40219833835,No
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,8,05-16 04:07,2,761,BAKA,4067386,Moran,LB11,Nayuta,LB10,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB06,Privaty,LB11,"Moran LB11, Nayuta LB10, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB06, Privaty LB11",39983369701,Yes
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,9,05-16 03:59,2,761,REI,204891,Grave,LB02,Moran,LB11,Snow White: Heavy Arms,LB10,Dorothy: Serendipity,LB04,Privaty,LB11,"Grave LB02, Moran LB11, Snow White: Heavy Arms LB10, Dorothy: Serendipity LB04, Privaty LB11",35287499175,No
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,10,05-16 02:53,2,917,VICTOR,17032,Nayuta,LB09,Little Mermaid,LB11,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Privaty,LB11,"Nayuta LB09, Little Mermaid LB11, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Privaty LB11",74513549924,No
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,11,05-16 01:27,1,830,JEFF,1254445,Moran,LB10,Nayuta,LB05,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB11,Privaty,LB11,"Moran LB10, Nayuta LB05, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB11, Privaty LB11",44066620933,Yes
40,NA,3,AZURESKY,163,2,Heavy Metal,Water,12,05-16 01:23,1,819,NUMO,347603,Moran,LB11,Nayuta,LB11,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Privaty,LB11,"Moran LB11, Nayuta LB11, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Privaty LB11",55789658267,No
40,NA,4,SIN,3,2,Heavy Metal,Water,1,05-16 07:00,3,961,ANGEL,1588079,Grave,LB10,Privaty,LB11,Snow White: Heavy Arms,LB11,Zwei,LB06,Little Mermaid,LB11,"Grave LB10, Privaty LB11, Snow White: Heavy Arms LB11, Zwei LB06, Little Mermaid LB11",72767832037,Yes
40,NA,4,SIN,3,2,Heavy Metal,Water,2,05-16 06:45,3,810,CAEX,3780097,Zwei,LB11,Nayuta,LB11,Snow White: Heavy Arms,LB09,Privaty,LB11,Little Mermaid,LB09,"Zwei LB11, Nayuta LB11, Snow White: Heavy Arms LB09, Privaty LB11, Little Mermaid LB09",48842808020,No
40,NA,4,SIN,3,2,Heavy Metal,Water,3,05-16 06:35,3,784,NUGGET,2596285,Moran,LB03,Nayuta,LB01,Snow White: Heavy Arms,LB03,Privaty,LB11,Ludmilla: Winter Owner,LB11,"Moran LB03, Nayuta LB01, Snow White: Heavy Arms LB03, Privaty LB11, Ludmilla: Winter Owner LB11",42506882616,No
40,NA,4,SIN,3,2,Heavy Metal,Water,4,05-16 06:22,3,786,GERO,261203,Moran,LB11,Nayuta,LB02,Snow White: Heavy Arms,LB02,Privaty,LB11,Mast: Romantic Maid,LB07,"Moran LB11, Nayuta LB02, Snow White: Heavy Arms LB02, Privaty LB11, Mast: Romantic Maid LB07",42078896287,No
40,NA,4,SIN,3,2,Heavy Metal,Water,5,05-16 06:12,3,763,ADA,3830281,Nayuta,LB11,Little Mermaid,LB11,Snow White: Heavy Arms,LB11,Privaty,LB11,Mast: Romantic Maid,LB11,"Nayuta LB11, Little Mermaid LB11, Snow White: Heavy Arms LB11, Privaty LB11, Mast: Romantic Maid LB11",43133238728,No
40,NA,4,SIN,3,2,Heavy Metal,Water,6,05-16 05:40,3,803,EMBER,718972,Liter,LB11,Ade: Agent Bunny,LB03,Snow White: Heavy Arms,LB05,Helm,LB11,Elegg: Boom and Shock,LB01,"Liter LB11, Ade: Agent Bunny LB03, Snow White: Heavy Arms LB05, Helm LB11, Elegg: Boom and Shock LB01",43115638062,No
40,NA,4,SIN,3,2,Heavy Metal,Water,7,05-16 03:04,2,833,OIIAOIAO,29464,Privaty,LB11,Snow White: Heavy Arms,LB11,Zwei,LB11,Mint,LB03,D: Killer Wife,LB11,"Privaty LB11, Snow White: Heavy Arms LB11, Zwei LB11, Mint LB03, D: Killer Wife LB11",53529453275,Yes
40,NA,4,SIN,3,2,Heavy Metal,Water,8,05-16 01:55,2,822,WINGED,3010970,Nayuta,LB11,Privaty,LB11,Snow White: Heavy Arms,LB11,Little Mermaid,LB10,Mast: Romantic Maid,LB11,"Nayuta LB11, Privaty LB11, Snow White: Heavy Arms LB11, Little Mermaid LB10, Mast: Romantic Maid LB11",56496388464,No
40,NA,4,SIN,3,2,Heavy Metal,Water,9,05-16 01:40,2,831,HADRIAN,1969,Grave,LB08,Privaty,LB11,Snow White: Heavy Arms,LB04,Moran,LB08,Ludmilla: Winter Owner,LB04,"Grave LB08, Privaty LB11, Snow White: Heavy Arms LB04, Moran LB08, Ludmilla: Winter Owner LB04",39758577061,No
40,NA,4,SIN,3,2,Heavy Metal,Water,10,05-15 23:53,1,801,KENN,38878,Nayuta,LB08,Privaty,LB11,Snow White: Heavy Arms,LB07,Moran,LB10,Mast: Romantic Maid,LB09,"Nayuta LB08, Privaty LB11, Snow White: Heavy Arms LB07, Moran LB10, Mast: Romantic Maid LB09",43262691527,Yes
40,NA,4,SIN,3,2,Heavy Metal,Water,11,05-15 23:40,1,802,THOONUY,35489,Nayuta,LB11,Privaty,LB11,Snow White: Heavy Arms,LB11,Little Mermaid,LB11,Mast: Romantic Maid,LB11,"Nayuta LB11, Privaty LB11, Snow White: Heavy Arms LB11, Little Mermaid LB11, Mast: Romantic Maid LB11",56593587673,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,1,05-16 05:54,3,695,VERM,9096,Liter,LB11,Nayuta,LB01,Snow White: Heavy Arms,LB02,Dorothy: Serendipity,LB01,Privaty,LB08,"Liter LB11, Nayuta LB01, Snow White: Heavy Arms LB02, Dorothy: Serendipity LB01, Privaty LB08",24276257807,Yes
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,2,05-16 05:47,3,707,LANTIZ,272127,Little Mermaid,LB03,Dorothy: Serendipity,LB01,Snow White: Heavy Arms,LB01,Nayuta,LB01,Privaty,LB04,"Little Mermaid LB03, Dorothy: Serendipity LB01, Snow White: Heavy Arms LB01, Nayuta LB01, Privaty LB04",30705920457,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,3,05-16 05:11,3,721,HARICOT,348330,Nayuta,LB03,Dorothy: Serendipity,LB04,Snow White: Heavy Arms,LB03,Moran,LB04,Privaty,LB11,"Nayuta LB03, Dorothy: Serendipity LB04, Snow White: Heavy Arms LB03, Moran LB04, Privaty LB11",31704044739,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,4,05-16 04:41,3,761,HIYORI,4160646,Moran,LB11,Crown,LB11,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB11,Privaty,LB11,"Moran LB11, Crown LB11, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB11, Privaty LB11",44048902674,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,5,05-16 04:37,3,725,YURAX,2154467,Moran,LB04,Dorothy: Serendipity,LB01,Snow White: Heavy Arms,LB04,Nayuta,LB02,Privaty,LB08,"Moran LB04, Dorothy: Serendipity LB01, Snow White: Heavy Arms LB04, Nayuta LB02, Privaty LB08",32645574828,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,6,05-16 04:24,3,881,PHOENIX,72747,Moran,LB11,Nayuta,LB11,Snow White: Heavy Arms,LB10,Dorothy: Serendipity,LB11,Privaty,LB11,"Moran LB11, Nayuta LB11, Snow White: Heavy Arms LB10, Dorothy: Serendipity LB11, Privaty LB11",61028872415,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,7,05-16 04:23,3,760,MOON,2911105,Nayuta,LB01,Snow White: Heavy Arms,LB04,Moran,LB11,Dorothy: Serendipity,LB04,Privaty,LB11,"Nayuta LB01, Snow White: Heavy Arms LB04, Moran LB11, Dorothy: Serendipity LB04, Privaty LB11",35846875056,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,8,05-16 04:17,3,716,SHIN,2298810,Moran,LB06,Nayuta,LB05,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB06, Nayuta LB05, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB11",32188847774,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,9,05-16 02:01,2,721,TSYNO,81435,Liter,LB11,Dorothy: Serendipity,LB02,Snow White: Heavy Arms,LB01,Nayuta,LB04,Privaty,LB11,"Liter LB11, Dorothy: Serendipity LB02, Snow White: Heavy Arms LB01, Nayuta LB04, Privaty LB11",30926022558,Yes
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,10,05-16 00:42,2,745,JACK,15280,Nayuta,LB06,Moran,LB08,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB09,Privaty,LB11,"Nayuta LB06, Moran LB08, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB09, Privaty LB11",38945322073,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,11,05-16 00:02,2,767,ZETA,1375078,Liter,LB11,Nayuta,LB04,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB05,Privaty,LB11,"Liter LB11, Nayuta LB04, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB05, Privaty LB11",41883611666,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,12,05-15 23:42,2,705,BANANA,3937470,Liter,LB11,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB06,Nayuta,LB04,Privaty,LB11,"Liter LB11, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB06, Nayuta LB04, Privaty LB11",38029462503,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,13,05-15 22:16,1,701,TRAGICAL,738755,Liter,LB10,Nayuta,LB02,Snow White: Heavy Arms,LB02,Dorothy: Serendipity,LB01,Privaty,LB10,"Liter LB10, Nayuta LB02, Snow White: Heavy Arms LB02, Dorothy: Serendipity LB01, Privaty LB10",25789462861,Yes
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,14,05-15 21:55,1,771,ZUKKYUN,2218086,Liter,LB11,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB11,Nayuta,LB09,Privaty,LB11,"Liter LB11, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB11, Nayuta LB09, Privaty LB11",44363847833,No
40,NA,5,SKYFALL,7,2,Heavy Metal,Water,15,05-15 21:29,1,722,EDOCSIL,2995051,Liter,LB11,Nayuta,LB02,Dorothy: Serendipity,LB04,Snow White: Heavy Arms,LB06,Privaty,LB11,"Liter LB11, Nayuta LB02, Dorothy: Serendipity LB04, Snow White: Heavy Arms LB06, Privaty LB11",29702968506,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,1,05-16 06:30,3,723,RAMSES,1772391,Crown,LB11,Moran,LB11,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB11,Ludmilla: Winter Owner,LB07,"Crown LB11, Moran LB11, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB11, Ludmilla: Winter Owner LB07",33618889468,Yes
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,2,05-16 05:40,3,801,BBOYKYO,1028290,Moran,LB11,Nayuta,LB05,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB04,Elegg: Boom and Shock,LB04,"Moran LB11, Nayuta LB05, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB04, Elegg: Boom and Shock LB04",34938240470,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,3,05-16 05:07,3,744,INA,435877,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB08,Moran,LB10,Nayuta,LB04,"Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB08, Moran LB10, Nayuta LB04",35906758598,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,4,05-16 04:54,3,827,LIZ,292637,Nayuta,LB03,Moran,LB07,Snow White: Heavy Arms,LB03,Dorothy: Serendipity,LB04,Privaty,LB11,"Nayuta LB03, Moran LB07, Snow White: Heavy Arms LB03, Dorothy: Serendipity LB04, Privaty LB11",48676932117,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,5,05-16 04:26,3,844,IZUNA,2339828,Moran,LB11,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB05,Helm,LB11,Nayuta,LB06,"Moran LB11, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB05, Helm LB11, Nayuta LB06",42059937517,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,6,05-16 04:23,3,730,LIDO,3453911,Nayuta,LB02,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB02,Moran,LB04,Privaty,LB06,"Nayuta LB02, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB02, Moran LB04, Privaty LB06",35053547791,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,7,05-16 04:13,3,841,SMITH,4081232,Snow White: Heavy Arms,LB11,Moran,LB11,Dorothy: Serendipity,LB11,Nayuta,LB11,Privaty,LB11,"Snow White: Heavy Arms LB11, Moran LB11, Dorothy: Serendipity LB11, Nayuta LB11, Privaty LB11",62190989789,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,8,05-16 01:49,2,781,BFKALUT,781877,Miranda,LB11,Little Mermaid,LB06,Snow White: Heavy Arms,LB11,Mint,LB02,Ludmilla: Winter Owner,LB02,"Miranda LB11, Little Mermaid LB06, Snow White: Heavy Arms LB11, Mint LB02, Ludmilla: Winter Owner LB02",39418089666,Yes
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,9,05-16 01:42,2,781,BFKALUT,781877,Crown,LB11,Rapi: Red Hood,LB11,Helm,LB11,Privaty,LB11,Elegg: Boom and Shock,LB11,"Crown LB11, Rapi: Red Hood LB11, Helm LB11, Privaty LB11, Elegg: Boom and Shock LB11",44145113456,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,10,05-16 01:22,2,861,KAI,157585,Nayuta,LB08,Little Mermaid,LB10,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Privaty,LB11,"Nayuta LB08, Little Mermaid LB10, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Privaty LB11",66221215678,No
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,11,05-15 22:24,1,841,FRUIT,2888072,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB06,Privaty,LB11,Moran,LB11,Nayuta,LB06,"Snow White: Heavy Arms LB11, Dorothy: Serendipity LB06, Privaty LB11, Moran LB11, Nayuta LB06",60329862947,Yes
40,NA,6,SNOWHITE,6590,2,Heavy Metal,Water,12,05-15 21:40,1,785,RYECHU,11958,Snow White: Heavy Arms,LB04,Privaty,LB11,Elegg: Boom and Shock,LB04,Moran,LB11,Nayuta,LB04,"Snow White: Heavy Arms LB04, Privaty LB11, Elegg: Boom and Shock LB04, Moran LB11, Nayuta LB04",39526416253,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,1,05-16 07:13,3,693,KERK,3796095,Blanc,LB09,Snow White: Heavy Arms,LB04,Liter,LB09,Dorothy: Serendipity,LB04,Noir,LB07,"Blanc LB09, Snow White: Heavy Arms LB04, Liter LB09, Dorothy: Serendipity LB04, Noir LB07",13817350842,Yes
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,2,05-16 07:00,3,741,DRIFT,2655658,Little Mermaid,LB06,Nayuta,LB06,Snow White: Heavy Arms,LB07,Privaty,LB11,Elegg: Boom and Shock,LB04,"Little Mermaid LB06, Nayuta LB06, Snow White: Heavy Arms LB07, Privaty LB11, Elegg: Boom and Shock LB04",38440760513,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,3,05-16 06:54,3,781,MORIKUBO,3002906,Nayuta,LB11,Moran,LB07,Snow White: Heavy Arms,LB04,Helm,LB11,Elegg: Boom and Shock,LB01,"Nayuta LB11, Moran LB07, Snow White: Heavy Arms LB04, Helm LB11, Elegg: Boom and Shock LB01",38324963882,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,4,05-16 06:19,3,841,MICHE,2828694,Moran,LB05,Ade: Agent Bunny,LB08,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB11,Privaty,LB11,"Moran LB05, Ade: Agent Bunny LB08, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB11, Privaty LB11",47468306403,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,5,05-16 06:17,3,848,BLUESTRK,30993,Anis: Star,LB11,Crown,LB11,Snow White: Heavy Arms,LB11,Privaty,LB11,Elegg: Boom and Shock,LB11,"Anis: Star LB11, Crown LB11, Snow White: Heavy Arms LB11, Privaty LB11, Elegg: Boom and Shock LB11",64201543770,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,6,05-16 05:53,3,821,MIRETHRO,4180976,Moran,LB11,Ade: Agent Bunny,LB10,Snow White: Heavy Arms,LB11,Privaty,LB11,Helm,LB11,"Moran LB11, Ade: Agent Bunny LB10, Snow White: Heavy Arms LB11, Privaty LB11, Helm LB11",44386268891,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,7,05-16 05:53,3,742,JACKY,4008059,Crown,LB06,Snow White: Heavy Arms,LB04,Anis: Star,LB04,Privaty,LB11,Elegg: Boom and Shock,LB01,"Crown LB06, Snow White: Heavy Arms LB04, Anis: Star LB04, Privaty LB11, Elegg: Boom and Shock LB01",45806101449,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,8,05-16 05:03,2,741,CONGALA,2843843,Moran,LB04,Ade: Agent Bunny,LB05,Snow White: Heavy Arms,LB01,Dorothy: Serendipity,LB11,Privaty,LB10,"Moran LB04, Ade: Agent Bunny LB05, Snow White: Heavy Arms LB01, Dorothy: Serendipity LB11, Privaty LB10",34899703286,Yes
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,9,05-16 04:42,2,753,UNCLEXAN,3620211,Rapi: Red Hood,LB11,Ade: Agent Bunny,LB03,Snow White: Heavy Arms,LB07,Privaty,LB11,Elegg: Boom and Shock,LB04,"Rapi: Red Hood LB11, Ade: Agent Bunny LB03, Snow White: Heavy Arms LB07, Privaty LB11, Elegg: Boom and Shock LB04",37931392830,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,10,05-16 04:41,2,764,JBOSS,2206398,Liter,LB11,Crown,LB11,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB09,Privaty,LB11,"Liter LB11, Crown LB11, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB09, Privaty LB11",42845161882,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,11,05-16 04:34,2,721,SOOTH,141324,Crown,LB02,Moran,LB05,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB08,"Crown LB02, Moran LB05, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB08",34108160802,No
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,12,05-16 04:11,1,821,EMERTXE,2813549,Crown,LB10,Snow White: Heavy Arms,LB11,Privaty,LB11,Helm,LB11,Moran,LB11,"Crown LB10, Snow White: Heavy Arms LB11, Privaty LB11, Helm LB11, Moran LB11",49752042798,Yes
40,NA,7,PIZZAPIE,10208,2,Heavy Metal,Water,13,05-16 03:41,1,841,NEOZERO,485750,Moran,LB11,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB11,Privaty,LB11,Ade: Agent Bunny,LB11,"Moran LB11, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB11, Privaty LB11, Ade: Agent Bunny LB11",50104236402,No
40,NA,8,WRATH,243,2,Heavy Metal,Water,1,05-16 14:07,3,741,逸KENN,3495804,Nayuta,LB02,Moran,LB06,Snow White: Heavy Arms,LB06,Privaty,LB11,Mast: Romantic Maid,LB06,"Nayuta LB02, Moran LB06, Snow White: Heavy Arms LB06, Privaty LB11, Mast: Romantic Maid LB06",26595960350,Yes
