Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,NA,2,極楽浄土,969,5,Alteisen,Electric,5,05-16 03:37,2,901,BYACE,16932,Moran,LB11,Ade: Agent Bunny,LB04,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB06,Maiden: Ice Rose,LB04,"Moran LB11, Ade: Agent Bunny LB04, Neon: Vision Eye LB04, Anis: Sparkling Summer LB06, Maiden: Ice Rose LB04",53145864688,Yes
40,NA,2,極楽浄土,969,5,Alteisen,Electric,6,05-16 03:23,2,916,0GURICAP,129400,Crown,LB11,Neon: Vision Eye,LB11,Moran,LB11,Liberalio,LB11,Mast: Romantic Maid,LB11,"Crown LB11, Neon: Vision Eye LB11, Moran LB11, Liberalio LB11, Mast: Romantic Maid LB11",65823149670,No
40,NA,2,極楽浄土,969,5,Alteisen,Electric,7,05-16 03:13,2,1063,雨幕幕,2959083,Crown,LB11,Neon: Vision Eye,LB09,Anis: Star,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Crown LB11, Neon: Vision Eye LB09, Anis: Star LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",107293706042,No
40,NA,2,極楽浄土,969,5,Alteisen,Electric,8,05-15 23:04,1,849,法拉盛小笼包,16468,Moran,LB11,Ade: Agent Bunny,LB07,Anis: Sparkling Summer,LB11,Neon: Vision Eye,LB04,Maiden: Ice Rose,LB04,"Moran LB11, Ade: Agent Bunny LB07, Anis: Sparkling Summer LB11, Neon: Vision Eye LB04, Maiden: Ice Rose LB04",46603805816,Yes
40,NA,2,極楽浄土,969,5,Alteisen,Electric,9,05-15 22:50,1,886,DBGHOST,200641,Moran,LB11,Ade: Agent Bunny,LB01,Anis: Sparkling Summer,LB11,Neon: Vision Eye,LB05,Maiden: Ice Rose,LB04,"Moran LB11, Ade: Agent Bunny LB01, Anis: Sparkling Summer LB11, Neon: Vision Eye LB05, Maiden: Ice Rose LB04",50285776690,No
40,NA,2,極楽浄土,969,5,Alteisen,Electric,10,05-15 22:41,1,808,魔法少女小鱼,192067,Cinderella,LB11,Crown,LB11,Anis: Sparkling Summer,LB11,Anis: Star,LB11,Maiden: Ice Rose,LB04,"Cinderella LB11, Crown LB11, Anis: Sparkling Summer LB11, Anis: Star LB11, Maiden: Ice Rose LB04",53952231094,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,1,05-16 09:51,3,722,DJANGO,3620234,Crown,LB11,Anis: Star,LB11,Neon: Vision Eye,LB05,Mast: Romantic Maid,LB10,Cinderella,LB11,"Crown LB11, Anis: Star LB11, Neon: Vision Eye LB05, Mast: Romantic Maid LB10, Cinderella LB11",45563122884,Yes
40,NA,3,AZURESKY,163,5,Alteisen,Electric,2,05-16 09:23,3,830,JEFF,1254445,Anis: Star,LB07,Ade: Agent Bunny,LB11,Cinderella,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB02,"Anis: Star LB07, Ade: Agent Bunny LB11, Cinderella LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB02",58585273207,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,3,05-16 08:45,3,801,FONDU,1360876,Cinderella,LB11,Anis: Star,LB11,Crown,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB06,"Cinderella LB11, Anis: Star LB11, Crown LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB06",55537997530,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,4,05-16 07:52,3,777,PUREL,3634789,Neon: Vision Eye,LB11,Cinderella,LB11,Anis: Star,LB11,Crown,LB11,Mast: Romantic Maid,LB11,"Neon: Vision Eye LB11, Cinderella LB11, Anis: Star LB11, Crown LB11, Mast: Romantic Maid LB11",47006651391,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,5,05-16 07:40,3,784,CURTANA,230162,Cinderella,LB11,Moran,LB11,Ade: Agent Bunny,LB06,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB05,"Cinderella LB11, Moran LB11, Ade: Agent Bunny LB06, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB05",32090227860,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,6,05-16 07:32,3,784,CURTANA,230162,Crown,LB11,Neon: Vision Eye,LB11,Anis: Star,LB11,Liberalio,LB11,Mast: Romantic Maid,LB08,"Crown LB11, Neon: Vision Eye LB11, Anis: Star LB11, Liberalio LB11, Mast: Romantic Maid LB08",52775105273,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,7,05-16 05:59,3,828,LEMURES,1058,Cinderella,LB11,Crown,LB11,Anis: Star,LB06,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB05,"Cinderella LB11, Crown LB11, Anis: Star LB06, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB05",57672523355,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,8,05-16 05:03,2,819,NUMO,347603,Neon: Vision Eye,LB11,Crown,LB11,Cinderella,LB11,Anis: Star,LB11,Mast: Romantic Maid,LB11,"Neon: Vision Eye LB11, Crown LB11, Cinderella LB11, Anis: Star LB11, Mast: Romantic Maid LB11",59653126295,Yes
40,NA,3,AZURESKY,163,5,Alteisen,Electric,9,05-16 04:58,2,861,VENOM,4389024,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB11,Moran,LB11,Ade: Agent Bunny,LB05,Maiden: Ice Rose,LB11,"Neon: Vision Eye LB04, Anis: Sparkling Summer LB11, Moran LB11, Ade: Agent Bunny LB05, Maiden: Ice Rose LB11",53345988319,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,10,05-16 02:12,2,821,LUNAGATO,5102164,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB11,Moran,LB11,Ade: Agent Bunny,LB11,Maiden: Ice Rose,LB11,"Neon: Vision Eye LB11, Anis: Sparkling Summer LB11, Moran LB11, Ade: Agent Bunny LB11, Maiden: Ice Rose LB11",43507608735,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,11,05-16 01:59,2,821,LUNAGATO,5102164,Isabel,LB09,Anis: Star,LB11,Arcana,LB11,Crown,LB11,Cinderella,LB11,"Isabel LB09, Anis: Star LB11, Arcana LB11, Crown LB11, Cinderella LB11",69755997051,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,12,05-15 22:07,1,761,BAKA,4067386,Crown,LB10,Anis: Star,LB11,Cinderella,LB11,Anis: Sparkling Summer,LB06,Maiden: Ice Rose,LB05,"Crown LB10, Anis: Star LB11, Cinderella LB11, Anis: Sparkling Summer LB06, Maiden: Ice Rose LB05",49097427963,Yes
40,NA,3,AZURESKY,163,5,Alteisen,Electric,13,05-15 21:58,1,861,VENOM,4389024,Isabel,LB11,Anis: Star,LB04,Arcana,LB02,Crown,LB11,Cinderella,LB11,"Isabel LB11, Anis: Star LB04, Arcana LB02, Crown LB11, Cinderella LB11",68774951521,No
40,NA,3,AZURESKY,163,5,Alteisen,Electric,14,05-15 21:46,1,801,PHUT,62549,Neon: Vision Eye,LB01,Rapi: Red Hood,LB05,Anis: Sparkling Summer,LB11,Ade: Agent Bunny,LB02,Privaty,LB11,"Neon: Vision Eye LB01, Rapi: Red Hood LB05, Anis: Sparkling Summer LB11, Ade: Agent Bunny LB02, Privaty LB11",32969434116,No
40,NA,4,SIN,3,5,Alteisen,Electric,1,05-16 07:11,3,781,RIVEN,158246,Crown,LB11,Cinderella,LB11,Anis: Star,LB05,Anis: Sparkling Summer,LB11,Mast: Romantic Maid,LB06,"Crown LB11, Cinderella LB11, Anis: Star LB05, Anis: Sparkling Summer LB11, Mast: Romantic Maid LB06",51204252141,Yes
40,NA,4,SIN,3,5,Alteisen,Electric,2,05-16 07:04,3,881,FUSKI,198838,Crown,LB11,Neon: Vision Eye,LB07,Anis: Star,LB07,Cinderella,LB11,Mast: Romantic Maid,LB11,"Crown LB11, Neon: Vision Eye LB07, Anis: Star LB07, Cinderella LB11, Mast: Romantic Maid LB11",80736272364,No
40,NA,4,SIN,3,5,Alteisen,Electric,3,05-16 06:46,3,921,RAZ,35344,Neon: Vision Eye,LB11,Cinderella,LB11,Anis: Star,LB11,Crown,LB11,Mast: Romantic Maid,LB11,"Neon: Vision Eye LB11, Cinderella LB11, Anis: Star LB11, Crown LB11, Mast: Romantic Maid LB11",101811204102,No
40,NA,4,SIN,3,5,Alteisen,Electric,4,05-16 06:32,3,741,ATOKAD,2921400,Crown,LB11,Mast: Romantic Maid,LB06,Neon: Vision Eye,LB11,Anis: Star,LB11,Cinderella,LB11,"Crown LB11, Mast: Romantic Maid LB06, Neon: Vision Eye LB11, Anis: Star LB11, Cinderella LB11",51998421830,No
40,NA,4,SIN,3,5,Alteisen,Electric,5,05-16 06:02,3,786,STEELGUY,2853588,Isabel,LB06,Anis: Star,LB11,Cinderella,LB11,Arcana,LB02,Crown,LB11,"Isabel LB06, Anis: Star LB11, Cinderella LB11, Arcana LB02, Crown LB11",63480751063,No
40,NA,4,SIN,3,5,Alteisen,Electric,6,05-16 04:11,2,801,SOLO,3893680,Neon: Vision Eye,LB05,Anis: Sparkling Summer,LB04,Ade: Agent Bunny,LB05,Moran,LB08,Maiden: Ice Rose,LB04,"Neon: Vision Eye LB05, Anis: Sparkling Summer LB04, Ade: Agent Bunny LB05, Moran LB08, Maiden: Ice Rose LB04",37319513322,Yes
40,NA,4,SIN,3,5,Alteisen,Electric,7,05-16 04:01,2,921,GWAINE,1586620,Crown,LB11,Anis: Star,LB11,Neon: Vision Eye,LB11,Cinderella,LB11,Mast: Romantic Maid,LB11,"Crown LB11, Anis: Star LB11, Neon: Vision Eye LB11, Cinderella LB11, Mast: Romantic Maid LB11",87018085753,No
40,NA,4,SIN,3,5,Alteisen,Electric,8,05-16 02:34,2,763,ADA,3830281,Ade: Agent Bunny,LB08,Neon: Vision Eye,LB10,Moran,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB05,"Ade: Agent Bunny LB08, Neon: Vision Eye LB10, Moran LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB05",40696829227,No
40,NA,4,SIN,3,5,Alteisen,Electric,9,05-16 02:04,2,763,ADA,3830281,Anis: Star,LB11,Isabel,LB11,Arcana,LB08,Cinderella,LB11,Crown,LB11,"Anis: Star LB11, Isabel LB11, Arcana LB08, Cinderella LB11, Crown LB11",61228292098,No
40,NA,4,SIN,3,5,Alteisen,Electric,10,05-16 00:08,1,875,SYRILUS,162782,Neon: Vision Eye,LB11,Crown,LB11,Anis: Star,LB11,Cinderella,LB11,Mast: Romantic Maid,LB11,"Neon: Vision Eye LB11, Crown LB11, Anis: Star LB11, Cinderella LB11, Mast: Romantic Maid LB11",74138602079,Yes
40,NA,4,SIN,3,5,Alteisen,Electric,11,05-15 23:46,1,841,GAMER,3649320,Isabel,LB11,Arcana,LB11,Anis: Star,LB11,Cinderella,LB11,Crown,LB11,"Isabel LB11, Arcana LB11, Anis: Star LB11, Cinderella LB11, Crown LB11",76703211521,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,1,05-16 06:26,3,948,XAYLLA,5053186,Crown,LB11,Anis: Star,LB11,Cinderella,LB11,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB11,"Crown LB11, Anis: Star LB11, Cinderella LB11, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB11",77612369139,Yes
40,NA,5,SKYFALL,7,5,Alteisen,Electric,2,05-16 06:20,3,948,XAYLLA,5053186,Mast: Romantic Maid,LB11,Moran,LB11,Neon: Vision Eye,LB11,Liberalio,LB11,Anchor: Innocent Maid,LB11,"Mast: Romantic Maid LB11, Moran LB11, Neon: Vision Eye LB11, Liberalio LB11, Anchor: Innocent Maid LB11",58733786061,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,3,05-16 04:47,3,725,YURAX,2154467,Anis: Star,LB04,Neon: Vision Eye,LB02,Anis: Sparkling Summer,LB01,Maiden: Ice Rose,LB01,Crown,LB08,"Anis: Star LB04, Neon: Vision Eye LB02, Anis: Sparkling Summer LB01, Maiden: Ice Rose LB01, Crown LB08",42806490789,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,4,05-16 04:39,3,760,MOON,2911105,Cinderella,LB11,Crown,LB09,Anis: Star,LB04,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB01,"Cinderella LB11, Crown LB09, Anis: Star LB04, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB01",39259394915,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,5,05-16 04:29,3,716,SHIN,2298810,Anis: Star,LB04,Crown,LB04,Neon: Vision Eye,LB03,Cinderella,LB06,Maiden: Ice Rose,LB04,"Anis: Star LB04, Crown LB04, Neon: Vision Eye LB03, Cinderella LB06, Maiden: Ice Rose LB04",35669108691,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,6,05-16 04:11,3,721,TSYNO,81435,Anis: Star,LB01,Crown,LB08,Cinderella,LB11,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB01,"Anis: Star LB01, Crown LB08, Cinderella LB11, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB01",38666177172,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,7,05-16 04:01,3,771,ZUKKYUN,2218086,Crown,LB11,Anis: Star,LB11,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Crown LB11, Anis: Star LB11, Neon: Vision Eye LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",56483574733,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,8,05-16 03:14,2,804,TG,1392718,Anis: Star,LB11,Crown,LB11,Neon: Vision Eye,LB10,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB05,"Anis: Star LB11, Crown LB11, Neon: Vision Eye LB10, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB05",59503565539,Yes
40,NA,5,SKYFALL,7,5,Alteisen,Electric,9,05-16 03:06,2,868,LAPLUS,3709507,Crown,LB11,Neon: Vision Eye,LB11,Anis: Star,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Crown LB11, Neon: Vision Eye LB11, Anis: Star LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",83987541593,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,10,05-16 02:59,2,862,KONTO,6076,Anis: Star,LB11,Crown,LB11,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Anis: Star LB11, Crown LB11, Neon: Vision Eye LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",82771613268,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,11,05-15 23:24,1,701,TRAGICAL,738755,Anis: Star,LB02,Crown,LB04,Neon: Vision Eye,LB01,Anis: Sparkling Summer,LB01,Maiden: Ice Rose,LB04,"Anis: Star LB02, Crown LB04, Neon: Vision Eye LB01, Anis: Sparkling Summer LB01, Maiden: Ice Rose LB04",33175226847,Yes
40,NA,5,SKYFALL,7,5,Alteisen,Electric,12,05-15 23:10,1,881,PHOENIX,72747,Crown,LB11,Anis: Star,LB11,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB07,"Crown LB11, Anis: Star LB11, Neon: Vision Eye LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB07",76699879096,No
40,NA,5,SKYFALL,7,5,Alteisen,Electric,13,05-15 21:41,1,722,EDOCSIL,2995051,Anis: Star,LB06,Crown,LB11,Neon: Vision Eye,LB02,Cinderella,LB11,Anis: Sparkling Summer,LB11,"Anis: Star LB06, Crown LB11, Neon: Vision Eye LB02, Cinderella LB11, Anis: Sparkling Summer LB11",40966707657,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,1,05-16 05:44,3,844,IZUNA,2339828,Cinderella,LB11,Anis: Star,LB06,Anis: Sparkling Summer,LB11,Crown,LB11,Maiden: Ice Rose,LB07,"Cinderella LB11, Anis: Star LB06, Anis: Sparkling Summer LB11, Crown LB11, Maiden: Ice Rose LB07",46315959740,Yes
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,2,05-16 05:43,3,744,INA,435877,Cinderella,LB07,Anis: Star,LB04,Anis: Sparkling Summer,LB04,Crown,LB04,Maiden: Ice Rose,LB04,"Cinderella LB07, Anis: Star LB04, Anis: Sparkling Summer LB04, Crown LB04, Maiden: Ice Rose LB04",45107976549,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,3,05-16 05:26,3,762,KAKIGORI,1556247,Neon: Vision Eye,LB07,Crown,LB10,Anis: Star,LB08,Anis: Sparkling Summer,LB05,Maiden: Ice Rose,LB03,"Neon: Vision Eye LB07, Crown LB10, Anis: Star LB08, Anis: Sparkling Summer LB05, Maiden: Ice Rose LB03",47505771289,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,4,05-16 05:08,3,733,BOOO,3638507,Neon: Vision Eye,LB04,Crown,LB04,Anis: Star,LB04,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB04,"Neon: Vision Eye LB04, Crown LB04, Anis: Star LB04, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB04",43374294723,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,5,05-16 04:32,3,841,SMITH,4081232,Crown,LB11,Anis: Star,LB11,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Crown LB11, Anis: Star LB11, Neon: Vision Eye LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",76125538234,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,6,05-16 04:30,3,730,LIDO,3453911,Neon: Vision Eye,LB01,Cinderella,LB07,Anis: Star,LB03,Crown,LB07,Anis: Sparkling Summer,LB04,"Neon: Vision Eye LB01, Cinderella LB07, Anis: Star LB03, Crown LB07, Anis: Sparkling Summer LB04",38297898893,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,7,05-16 04:18,3,788,YUI,2660807,Anis: Star,LB02,Crown,LB11,Cinderella,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Anis: Star LB02, Crown LB11, Cinderella LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",52503462072,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,8,05-16 03:54,2,827,LIZ,292637,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB11,Anis: Star,LB04,Ade: Agent Bunny,LB02,Maiden: Ice Rose,LB04,"Neon: Vision Eye LB04, Anis: Sparkling Summer LB11, Anis: Star LB04, Ade: Agent Bunny LB02, Maiden: Ice Rose LB04",54223334007,Yes
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,9,05-16 02:36,2,785,RYECHU,11958,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB11,Anis: Star,LB06,Ade: Agent Bunny,LB05,Maiden: Ice Rose,LB04,"Neon: Vision Eye LB04, Anis: Sparkling Summer LB11, Anis: Star LB06, Ade: Agent Bunny LB05, Maiden: Ice Rose LB04",43904324352,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,10,05-16 01:01,2,841,FRUIT,2888072,Cinderella,LB11,Anis: Star,LB09,Anis: Sparkling Summer,LB11,Crown,LB11,Maiden: Ice Rose,LB04,"Cinderella LB11, Anis: Star LB09, Anis: Sparkling Summer LB11, Crown LB11, Maiden: Ice Rose LB04",66457392686,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,11,05-15 23:55,2,821,ESPARD,28538,Cinderella,LB11,Anis: Star,LB10,Anis: Sparkling Summer,LB08,Crown,LB11,Maiden: Ice Rose,LB04,"Cinderella LB11, Anis: Star LB10, Anis: Sparkling Summer LB08, Crown LB11, Maiden: Ice Rose LB04",61677669355,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,12,05-15 23:37,1,781,BFKALUT,781877,Cinderella,LB11,Anis: Sparkling Summer,LB06,Ade: Agent Bunny,LB07,Anis: Star,LB11,Maiden: Ice Rose,LB05,"Cinderella LB11, Anis: Sparkling Summer LB06, Ade: Agent Bunny LB07, Anis: Star LB11, Maiden: Ice Rose LB05",43968827870,Yes
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,13,05-15 23:22,1,725,ILYASFOR,503498,Crown,LB08,Neon: Vision Eye,LB01,Anis: Star,LB05,Cinderella,LB05,Anis: Sparkling Summer,LB04,"Crown LB08, Neon: Vision Eye LB01, Anis: Star LB05, Cinderella LB05, Anis: Sparkling Summer LB04",35722771445,No
40,NA,6,SNOWHITE,6590,5,Alteisen,Electric,14,05-15 21:58,1,867,FUMBLES,2832162,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,Anis: Star,LB11,Ade: Agent Bunny,LB11,"Neon: Vision Eye LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11, Anis: Star LB11, Ade: Agent Bunny LB11",71150214285,No
40,NA,7,PIZZAPIE,10208,5,Alteisen,Electric,1,05-16 07:18,3,741,DRIFT,2655658,Neon: Vision Eye,LB04,Moran,LB11,Cinderella,LB08,Crown,LB11,Anis: Sparkling Summer,LB06,"Neon: Vision Eye LB04, Moran LB11, Cinderella LB08, Crown LB11, Anis: Sparkling Summer LB06",27224029870,Yes
