Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,KR,2,니삭스,5690,5,Alteisen,Electric,8,05-16 00:49,2,789,이세트,7316579,Isabel,LB11,Arcana,LB09,Crown,LB11,Cinderella,LB11,Anis: Star,LB05,"Isabel LB11, Arcana LB09, Crown LB11, Cinderella LB11, Anis: Star LB05",59430525811,No
40,KR,2,니삭스,5690,5,Alteisen,Electric,9,05-16 00:38,2,790,초코,6999956,Cinderella,LB11,Anis: Sparkling Summer,LB06,Ade: Agent Bunny,LB08,Maiden: Ice Rose,LB05,Anis: Star,LB05,"Cinderella LB11, Anis: Sparkling Summer LB06, Ade: Agent Bunny LB08, Maiden: Ice Rose LB05, Anis: Star LB05",53394005125,No
40,KR,2,니삭스,5690,5,Alteisen,Electric,10,05-15 23:06,1,801,수달,6944894,Isabel,LB11,Arcana,LB09,Cinderella,LB11,Crown,LB11,Anis: Star,LB11,"Isabel LB11, Arcana LB09, Cinderella LB11, Crown LB11, Anis: Star LB11",60708289055,Yes
40,KR,2,니삭스,5690,5,Alteisen,Electric,11,05-15 22:53,1,922,앱솔루나,256147,Isabel,LB11,Arcana,LB07,Cinderella,LB11,Crown,LB11,Anis: Star,LB11,"Isabel LB11, Arcana LB07, Cinderella LB11, Crown LB11, Anis: Star LB11",90133524545,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,1,05-16 09:14,3,858,이지스,1103599,Moran,LB08,Neon: Vision Eye,LB05,Ade: Agent Bunny,LB08,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB04,"Moran LB08, Neon: Vision Eye LB05, Ade: Agent Bunny LB08, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB04",43668737888,Yes
40,KR,3,릴리스,6343,5,Alteisen,Electric,2,05-16 09:14,3,1066,테러,8474642,Anis: Star,LB11,Isabel,LB11,Arcana,LB09,Cinderella,LB11,Crown,LB11,"Anis: Star LB11, Isabel LB11, Arcana LB09, Cinderella LB11, Crown LB11",144273807839,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,3,05-16 09:00,3,841,라꾸,79655,Isabel,LB11,Arcana,LB10,Cinderella,LB11,Anis: Star,LB04,Crown,LB11,"Isabel LB11, Arcana LB10, Cinderella LB11, Anis: Star LB04, Crown LB11",62534667467,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,4,05-16 07:04,3,761,치실,7588756,Crown,LB11,Neon: Vision Eye,LB05,Anis: Star,LB06,Cinderella,LB10,Mast: Romantic Maid,LB04,"Crown LB11, Neon: Vision Eye LB05, Anis: Star LB06, Cinderella LB10, Mast: Romantic Maid LB04",48061846128,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,5,05-16 07:03,3,799,HMA,6003661,Anis: Star,LB04,Crown,LB11,Neon: Vision Eye,LB04,Cinderella,LB11,Mast: Romantic Maid,LB05,"Anis: Star LB04, Crown LB11, Neon: Vision Eye LB04, Cinderella LB11, Mast: Romantic Maid LB05",50691842178,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,6,05-16 06:23,2,841,라꾸,79655,Moran,LB11,Nayuta,LB05,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB04,"Moran LB11, Nayuta LB05, Neon: Vision Eye LB04, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB04",44789139715,Yes
40,KR,3,릴리스,6343,5,Alteisen,Electric,7,05-16 05:56,2,801,레그,8322449,Crown,LB11,Neon: Vision Eye,LB04,Anis: Star,LB07,Cinderella,LB11,Mast: Romantic Maid,LB05,"Crown LB11, Neon: Vision Eye LB04, Anis: Star LB07, Cinderella LB11, Mast: Romantic Maid LB05",58837841374,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,8,05-16 05:39,2,821,LENIE,65761,Anis: Star,LB05,Isabel,LB10,Arcana,LB02,Cinderella,LB10,Crown,LB11,"Anis: Star LB05, Isabel LB10, Arcana LB02, Cinderella LB10, Crown LB11",55652767946,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,9,05-16 05:29,2,825,진보라,60779,Crown,LB11,Anis: Star,LB03,Neon: Vision Eye,LB11,Cinderella,LB11,Mast: Romantic Maid,LB03,"Crown LB11, Anis: Star LB03, Neon: Vision Eye LB11, Cinderella LB11, Mast: Romantic Maid LB03",66982971365,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,10,05-16 04:00,1,821,MYSTERYA,90937,Isabel,LB04,Arcana,LB05,Anis: Star,LB04,Cinderella,LB06,Crown,LB08,"Isabel LB04, Arcana LB05, Anis: Star LB04, Cinderella LB06, Crown LB08",46839971262,Yes
40,KR,3,릴리스,6343,5,Alteisen,Electric,11,05-16 03:25,1,821,수내김,2350177,Anis: Star,LB05,Crown,LB10,Cinderella,LB11,Neon: Vision Eye,LB04,Mast: Romantic Maid,LB07,"Anis: Star LB05, Crown LB10, Cinderella LB11, Neon: Vision Eye LB04, Mast: Romantic Maid LB07",53998408119,No
40,KR,3,릴리스,6343,5,Alteisen,Electric,12,05-16 02:41,1,845,낮잠,2377170,Anis: Star,LB11,Crown,LB11,Neon: Vision Eye,LB04,Mast: Romantic Maid,LB10,Cinderella,LB11,"Anis: Star LB11, Crown LB11, Neon: Vision Eye LB04, Mast: Romantic Maid LB10, Cinderella LB11",50003434219,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,1,05-16 08:42,3,871,뮤즈,7405542,Moran,LB11,Arcana,LB07,Isabel,LB11,Ade: Agent Bunny,LB10,Cinderella,LB11,"Moran LB11, Arcana LB07, Isabel LB11, Ade: Agent Bunny LB10, Cinderella LB11",42502219586,Yes
40,KR,4,HERETICS,16515,5,Alteisen,Electric,2,05-16 08:35,3,881,아크비,165124,Anis: Star,LB09,Crown,LB11,Anis: Sparkling Summer,LB07,Neon: Vision Eye,LB10,Maiden: Ice Rose,LB08,"Anis: Star LB09, Crown LB11, Anis: Sparkling Summer LB07, Neon: Vision Eye LB10, Maiden: Ice Rose LB08",81486720106,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,3,05-16 08:08,3,763,GUREN,9525319,Neon: Vision Eye,LB10,Crown,LB08,Anis: Star,LB10,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB07,"Neon: Vision Eye LB10, Crown LB08, Anis: Star LB10, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB07",57521397567,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,4,05-16 07:00,3,849,지휘관,3889,Isabel,LB11,Anis: Star,LB08,Arcana,LB04,Cinderella,LB11,Crown,LB11,"Isabel LB11, Anis: Star LB08, Arcana LB04, Cinderella LB11, Crown LB11",70377721106,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,5,05-16 06:52,3,848,복숭아,398597,Moran,LB11,Arcana,LB07,Isabel,LB11,Ade: Agent Bunny,LB10,Cinderella,LB11,"Moran LB11, Arcana LB07, Isabel LB11, Ade: Agent Bunny LB10, Cinderella LB11",43188570055,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,6,05-16 06:45,3,796,윤설,188626,Anis: Star,LB04,Crown,LB11,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB04,"Anis: Star LB04, Crown LB11, Neon: Vision Eye LB04, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB04",54154273080,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,7,05-16 06:31,2,931,아르카나,7142548,Anis: Star,LB11,Crown,LB11,Neon: Vision Eye,LB11,Ada,LB08,Mast: Romantic Maid,LB11,"Anis: Star LB11, Crown LB11, Neon: Vision Eye LB11, Ada LB08, Mast: Romantic Maid LB11",80768091295,Yes
40,KR,4,HERETICS,16515,5,Alteisen,Electric,8,05-16 06:24,2,777,리타,1234005,Anis: Star,LB07,Crown,LB08,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Anis: Star LB07, Crown LB08, Neon: Vision Eye LB04, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",54806316160,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,9,05-16 06:22,2,902,JO,7627488,Anis: Star,LB11,Crown,LB11,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB11,"Anis: Star LB11, Crown LB11, Neon: Vision Eye LB11, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB11",90688312945,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,10,05-16 02:08,1,804,무무,6774986,Moran,LB07,Neon: Vision Eye,LB08,Ade: Agent Bunny,LB06,Anis: Sparkling Summer,LB07,Maiden: Ice Rose,LB11,"Moran LB07, Neon: Vision Eye LB08, Ade: Agent Bunny LB06, Anis: Sparkling Summer LB07, Maiden: Ice Rose LB11",37697093104,Yes
40,KR,4,HERETICS,16515,5,Alteisen,Electric,11,05-16 01:59,1,808,풍간창월,36411,Moran,LB11,Cinderella,LB11,Ade: Agent Bunny,LB07,Arcana,LB07,Isabel,LB11,"Moran LB11, Cinderella LB11, Ade: Agent Bunny LB07, Arcana LB07, Isabel LB11",35911446135,No
40,KR,4,HERETICS,16515,5,Alteisen,Electric,12,05-16 01:50,1,906,대존,114575,Crown,LB10,Cinderella,LB11,Anis: Star,LB11,Arcana,LB10,Isabel,LB11,"Crown LB10, Cinderella LB11, Anis: Star LB11, Arcana LB10, Isabel LB11",77233274361,No
40,KR,5,777C,2348,5,Alteisen,Electric,1,05-16 14:06,3,802,확신,5068468,Crown,LB11,Neon: Vision Eye,LB04,Anis: Star,LB04,Cinderella,LB11,Mast: Romantic Maid,LB11,"Crown LB11, Neon: Vision Eye LB04, Anis: Star LB04, Cinderella LB11, Mast: Romantic Maid LB11",51346299215,Yes
40,KR,5,777C,2348,5,Alteisen,Electric,2,05-16 13:58,3,775,꽃따로,324853,Moran,LB11,Ade: Agent Bunny,LB03,Neon: Vision Eye,LB06,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB04,"Moran LB11, Ade: Agent Bunny LB03, Neon: Vision Eye LB06, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB04",35545619369,No
40,KR,5,777C,2348,5,Alteisen,Electric,3,05-16 13:14,3,872,고소한커피,121475,Anis: Star,LB11,Crown,LB11,Neon: Vision Eye,LB11,Cinderella,LB11,Mast: Romantic Maid,LB11,"Anis: Star LB11, Crown LB11, Neon: Vision Eye LB11, Cinderella LB11, Mast: Romantic Maid LB11",71220952800,No
40,KR,5,777C,2348,5,Alteisen,Electric,4,05-16 12:05,3,742,마드벨루스,8941911,Anis: Star,LB04,Crown,LB08,Neon: Vision Eye,LB02,Cinderella,LB06,Mast: Romantic Maid,LB07,"Anis: Star LB04, Crown LB08, Neon: Vision Eye LB02, Cinderella LB06, Mast: Romantic Maid LB07",45343177369,No
40,KR,5,777C,2348,5,Alteisen,Electric,5,05-16 11:43,3,776,무릎,239653,Anis: Star,LB01,Crown,LB11,Neon: Vision Eye,LB01,Cinderella,LB11,Mast: Romantic Maid,LB04,"Anis: Star LB01, Crown LB11, Neon: Vision Eye LB01, Cinderella LB11, Mast: Romantic Maid LB04",45971738451,No
40,KR,5,777C,2348,5,Alteisen,Electric,6,05-16 11:31,3,744,리카리어,8882,Anis: Star,LB04,Crown,LB11,Neon: Vision Eye,LB04,Cinderella,LB05,Mast: Romantic Maid,LB09,"Anis: Star LB04, Crown LB11, Neon: Vision Eye LB04, Cinderella LB05, Mast: Romantic Maid LB09",48205498575,No
40,KR,5,777C,2348,5,Alteisen,Electric,7,05-16 11:12,3,771,지니,57296,Anis: Star,LB04,Crown,LB06,Neon: Vision Eye,LB05,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB04,"Anis: Star LB04, Crown LB06, Neon: Vision Eye LB05, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB04",51597615721,No
40,KR,5,777C,2348,5,Alteisen,Electric,8,05-16 10:50,2,789,카이시스,193721,Moran,LB11,Ade: Agent Bunny,LB07,Neon: Vision Eye,LB05,Anis: Sparkling Summer,LB04,Maiden: Ice Rose,LB04,"Moran LB11, Ade: Agent Bunny LB07, Neon: Vision Eye LB05, Anis: Sparkling Summer LB04, Maiden: Ice Rose LB04",33015069759,Yes
40,KR,5,777C,2348,5,Alteisen,Electric,9,05-16 10:27,2,754,리얼,2237363,Neon: Vision Eye,LB10,Moran,LB10,Ade: Agent Bunny,LB07,Anis: Sparkling Summer,LB05,Maiden: Ice Rose,LB04,"Neon: Vision Eye LB10, Moran LB10, Ade: Agent Bunny LB07, Anis: Sparkling Summer LB05, Maiden: Ice Rose LB04",33753027543,No
40,KR,5,777C,2348,5,Alteisen,Electric,10,05-16 10:02,2,754,리얼,2237363,Isabel,LB11,Anis: Star,LB09,Arcana,LB05,Cinderella,LB11,Crown,LB11,"Isabel LB11, Anis: Star LB09, Arcana LB05, Cinderella LB11, Crown LB11",47877134065,No
40,KR,5,777C,2348,5,Alteisen,Electric,11,05-16 09:55,2,717,미누,1567287,Anis: Star,LB04,Crown,LB05,Neon: Vision Eye,LB01,Cinderella,LB10,Anis: Sparkling Summer,LB11,"Anis: Star LB04, Crown LB05, Neon: Vision Eye LB01, Cinderella LB10, Anis: Sparkling Summer LB11",36945816056,No
40,KR,5,777C,2348,5,Alteisen,Electric,12,05-16 09:29,2,646,퓨시아,467375,Crown,LB09,Neon: Vision Eye,LB04,Anis: Star,LB04,Cinderella,LB07,Anis: Sparkling Summer,LB04,"Crown LB09, Neon: Vision Eye LB04, Anis: Star LB04, Cinderella LB07, Anis: Sparkling Summer LB04",27442907183,No
40,KR,5,777C,2348,5,Alteisen,Electric,13,05-16 09:25,2,761,렌포드,1220718,Anis: Star,LB06,Crown,LB11,Neon: Vision Eye,LB08,Cinderella,LB11,Mast: Romantic Maid,LB08,"Anis: Star LB06, Crown LB11, Neon: Vision Eye LB08, Cinderella LB11, Mast: Romantic Maid LB08",47228765794,No
40,KR,5,777C,2348,5,Alteisen,Electric,14,05-16 05:42,1,801,팟수,284669,Moran,LB11,Neon: Vision Eye,LB11,Anis: Sparkling Summer,LB09,Ade: Agent Bunny,LB11,Maiden: Ice Rose,LB06,"Moran LB11, Neon: Vision Eye LB11, Anis: Sparkling Summer LB09, Ade: Agent Bunny LB11, Maiden: Ice Rose LB06",42676098062,Yes
40,KR,5,777C,2348,5,Alteisen,Electric,15,05-16 04:35,1,841,닥터홍,1965803,Anis: Star,LB04,Isabel,LB11,Arcana,LB07,Crown,LB10,Cinderella,LB11,"Anis: Star LB04, Isabel LB11, Arcana LB07, Crown LB10, Cinderella LB11",64070340591,No
40,KR,5,777C,2348,5,Alteisen,Electric,16,05-16 04:20,1,841,닥터홍,1965803,Moran,LB11,Ade: Agent Bunny,LB01,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB10,Maiden: Ice Rose,LB04,"Moran LB11, Ade: Agent Bunny LB01, Neon: Vision Eye LB04, Anis: Sparkling Summer LB10, Maiden: Ice Rose LB04",44095374947,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,1,05-16 13:39,3,751,백리님,324404,Neon: Vision Eye,LB02,Crown,LB08,Anis: Star,LB03,Cinderella,LB04,Mast: Romantic Maid,LB08,"Neon: Vision Eye LB02, Crown LB08, Anis: Star LB03, Cinderella LB04, Mast: Romantic Maid LB08",42193934461,Yes
40,KR,6,오나홀,8254,5,Alteisen,Electric,2,05-16 13:33,3,781,드레이끼,2850959,Crown,LB07,Anis: Star,LB04,Neon: Vision Eye,LB04,Cinderella,LB09,Mast: Romantic Maid,LB05,"Crown LB07, Anis: Star LB04, Neon: Vision Eye LB04, Cinderella LB09, Mast: Romantic Maid LB05",53803454940,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,3,05-16 13:11,3,803,함타쿠,6728,Crown,LB11,Neon: Vision Eye,LB04,Anis: Star,LB09,Cinderella,LB11,Mast: Romantic Maid,LB11,"Crown LB11, Neon: Vision Eye LB04, Anis: Star LB09, Cinderella LB11, Mast: Romantic Maid LB11",63064226080,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,4,05-16 05:55,3,704,이구,8577060,Crown,LB07,Neon: Vision Eye,LB04,Cinderella,LB11,Anis: Star,LB04,Mast: Romantic Maid,LB06,"Crown LB07, Neon: Vision Eye LB04, Cinderella LB11, Anis: Star LB04, Mast: Romantic Maid LB06",35593973055,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,5,05-16 05:53,3,723,하콩,1644321,Crown,LB05,Mast: Romantic Maid,LB05,Neon: Vision Eye,LB04,Cinderella,LB05,Anis: Star,LB04,"Crown LB05, Mast: Romantic Maid LB05, Neon: Vision Eye LB04, Cinderella LB05, Anis: Star LB04",45497796357,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,6,05-16 05:46,3,734,빅라이트,1520608,Crown,LB09,Cinderella,LB08,Anis: Star,LB02,Neon: Vision Eye,LB02,Mast: Romantic Maid,LB07,"Crown LB09, Cinderella LB08, Anis: Star LB02, Neon: Vision Eye LB02, Mast: Romantic Maid LB07",40498389929,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,7,05-16 05:42,3,841,치에루,5209897,Anis: Star,LB11,Neon: Vision Eye,LB06,Crown,LB11,Cinderella,LB11,Mast: Romantic Maid,LB11,"Anis: Star LB11, Neon: Vision Eye LB06, Crown LB11, Cinderella LB11, Mast: Romantic Maid LB11",68579126678,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,8,05-16 02:55,2,776,블리딩,7341051,Crown,LB09,Anis: Star,LB04,Neon: Vision Eye,LB04,Cinderella,LB11,Mast: Romantic Maid,LB10,"Crown LB09, Anis: Star LB04, Neon: Vision Eye LB04, Cinderella LB11, Mast: Romantic Maid LB10",53850482324,Yes
40,KR,6,오나홀,8254,5,Alteisen,Electric,9,05-16 02:36,2,727,달5,5895206,Anis: Star,LB04,Crown,LB05,Neon: Vision Eye,LB04,Cinderella,LB09,Mast: Romantic Maid,LB05,"Anis: Star LB04, Crown LB05, Neon: Vision Eye LB04, Cinderella LB09, Mast: Romantic Maid LB05",41519402104,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,10,05-16 02:21,2,903,SHUCREAM,7182384,Anis: Star,LB11,Cinderella,LB11,Neon: Vision Eye,LB11,Crown,LB11,Mast: Romantic Maid,LB11,"Anis: Star LB11, Cinderella LB11, Neon: Vision Eye LB11, Crown LB11, Mast: Romantic Maid LB11",84926198899,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,11,05-16 01:43,2,781,해달,7407682,Crown,LB07,Cinderella,LB11,Anis: Star,LB04,Neon: Vision Eye,LB04,Mast: Romantic Maid,LB06,"Crown LB07, Cinderella LB11, Anis: Star LB04, Neon: Vision Eye LB04, Mast: Romantic Maid LB06",45966637073,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,12,05-16 01:33,1,787,KWAN,213276,Anis: Star,LB04,Crown,LB05,Mast: Romantic Maid,LB07,Neon: Vision Eye,LB04,Cinderella,LB08,"Anis: Star LB04, Crown LB05, Mast: Romantic Maid LB07, Neon: Vision Eye LB04, Cinderella LB08",52471586406,Yes
40,KR,6,오나홀,8254,5,Alteisen,Electric,13,05-16 01:32,1,771,시럽,5688092,Anis: Star,LB04,Crown,LB09,Neon: Vision Eye,LB04,Anis: Sparkling Summer,LB11,Maiden: Ice Rose,LB04,"Anis: Star LB04, Crown LB09, Neon: Vision Eye LB04, Anis: Sparkling Summer LB11, Maiden: Ice Rose LB04",51681491683,No
40,KR,6,오나홀,8254,5,Alteisen,Electric,14,05-16 01:19,1,772,아이담,6671203,Anis: Star,LB04,Crown,LB09,Neon: Vision Eye,LB04,Cinderella,LB11,Mast: Romantic Maid,LB07,"Anis: Star LB04, Crown LB09, Neon: Vision Eye LB04, Cinderella LB11, Mast: Romantic Maid LB07",46688735511,No
40,KR,7,猫爬架,8477,5,Alteisen,Electric,1,05-16 14:12,3,771,尻槍女神,106294,Anis: Star,LB04,Crown,LB11,Cinderella,LB11,Neon: Vision Eye,LB04,Maiden: Ice Rose,LB02,"Anis: Star LB04, Crown LB11, Cinderella LB11, Neon: Vision Eye LB04, Maiden: Ice Rose LB02",37530963790,Yes
40,KR,7,猫爬架,8477,5,Alteisen,Electric,2,05-16 14:04,3,847,土豆泥,277918,Crown,LB11,Cinderella,LB03,Anis: Star,LB01,Anis: Sparkling Summer,LB05,Maiden: Ice Rose,LB04,"Crown LB11, Cinderella LB03, Anis: Star LB01, Anis: Sparkling Summer LB05, Maiden: Ice Rose LB04",52698741673,No
40,KR,7,猫爬架,8477,5,Alteisen,Electric,3,05-16 13:51,3,879,쿠스타,31908,Cinderella,LB11,Anis: Star,LB10,Crown,LB11,Mast: Romantic Maid,LB11,Neon: Vision Eye,LB05,"Cinderella LB11, Anis: Star LB10, Crown LB11, Mast: Romantic Maid LB11, Neon: Vision Eye LB05",69771651177,No
