Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,KR,3,릴리스,6343,1,Mace,Wind,9,05-16 05:01,1,781,릴리바이스,8072037,Nayuta,LB04,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB07,Velvet,LB02,"Nayuta LB04, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB07, Velvet LB02",47792440711,No
40,KR,4,HERETICS,16515,1,Mace,Wind,1,05-16 07:56,3,848,샤이,3002509,Nayuta,LB07,Scarlet: Black Shadow,LB11,Liberalio,LB09,Little Mermaid,LB08,Velvet,LB05,"Nayuta LB07, Scarlet: Black Shadow LB11, Liberalio LB09, Little Mermaid LB08, Velvet LB05",68452649270,Yes
40,KR,4,HERETICS,16515,1,Mace,Wind,2,05-16 07:42,3,902,JO,7627488,Little Mermaid,LB08,Nayuta,LB06,Liberalio,LB07,Scarlet: Black Shadow,LB11,Velvet,LB05,"Little Mermaid LB08, Nayuta LB06, Liberalio LB07, Scarlet: Black Shadow LB11, Velvet LB05",69029368616,No
40,KR,4,HERETICS,16515,1,Mace,Wind,3,05-16 07:29,3,861,수원,8455922,Little Mermaid,LB11,Nayuta,LB11,Liberalio,LB11,Scarlet: Black Shadow,LB11,Velvet,LB11,"Little Mermaid LB11, Nayuta LB11, Liberalio LB11, Scarlet: Black Shadow LB11, Velvet LB11",69390465008,No
40,KR,4,HERETICS,16515,1,Mace,Wind,4,05-16 06:55,3,931,아르카나,7142548,Little Mermaid,LB11,Nayuta,LB11,Liberalio,LB11,Scarlet: Black Shadow,LB11,Velvet,LB07,"Little Mermaid LB11, Nayuta LB11, Liberalio LB11, Scarlet: Black Shadow LB11, Velvet LB07",85572812856,No
40,KR,4,HERETICS,16515,1,Mace,Wind,5,05-16 05:56,2,906,대존,114575,Little Mermaid,LB03,Nayuta,LB08,Liberalio,LB11,Scarlet: Black Shadow,LB11,Velvet,LB04,"Little Mermaid LB03, Nayuta LB08, Liberalio LB11, Scarlet: Black Shadow LB11, Velvet LB04",80179718083,Yes
40,KR,4,HERETICS,16515,1,Mace,Wind,6,05-16 05:44,2,846,참푸,358560,Nayuta,LB04,Scarlet: Black Shadow,LB11,Little Mermaid,LB08,Liberalio,LB11,Velvet,LB03,"Nayuta LB04, Scarlet: Black Shadow LB11, Little Mermaid LB08, Liberalio LB11, Velvet LB03",69604700717,No
40,KR,4,HERETICS,16515,1,Mace,Wind,7,05-15 22:08,1,843,신기루,8555915,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB01,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB01",44981459716,Yes
40,KR,4,HERETICS,16515,1,Mace,Wind,8,05-15 22:02,1,788,드믐드믐,77876,Nayuta,LB11,Little Mermaid,LB09,Liberalio,LB11,Scarlet: Black Shadow,LB11,Velvet,LB01,"Nayuta LB11, Little Mermaid LB09, Liberalio LB11, Scarlet: Black Shadow LB11, Velvet LB01",54874819484,No
40,KR,5,777C,2348,1,Mace,Wind,1,05-16 12:31,3,891,히비,1252852,Scarlet: Black Shadow,LB11,Moran,LB07,Liberalio,LB11,Nayuta,LB11,Mast: Romantic Maid,LB11,"Scarlet: Black Shadow LB11, Moran LB07, Liberalio LB11, Nayuta LB11, Mast: Romantic Maid LB11",64448564196,Yes
40,KR,5,777C,2348,1,Mace,Wind,2,05-16 11:40,3,890,카즈마,2232988,Nayuta,LB11,Liberalio,LB11,Little Mermaid,LB11,Scarlet: Black Shadow,LB11,Velvet,LB10,"Nayuta LB11, Liberalio LB11, Little Mermaid LB11, Scarlet: Black Shadow LB11, Velvet LB10",74596591880,No
40,KR,5,777C,2348,1,Mace,Wind,3,05-16 11:11,3,875,ANKO,9998656,Nayuta,LB11,Scarlet: Black Shadow,LB11,Liberalio,LB11,Little Mermaid,LB11,Velvet,LB11,"Nayuta LB11, Scarlet: Black Shadow LB11, Liberalio LB11, Little Mermaid LB11, Velvet LB11",73036501042,No
40,KR,5,777C,2348,1,Mace,Wind,4,05-16 11:06,3,881,가재,454925,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Nayuta,LB08,Velvet,LB04,"Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Nayuta LB08, Velvet LB04",80363638632,No
40,KR,5,777C,2348,1,Mace,Wind,5,05-16 09:50,2,780,NN,316637,Nayuta,LB02,Scarlet: Black Shadow,LB11,Little Mermaid,LB08,Liberalio,LB06,Velvet,LB03,"Nayuta LB02, Scarlet: Black Shadow LB11, Little Mermaid LB08, Liberalio LB06, Velvet LB03",43974772360,Yes
40,KR,5,777C,2348,1,Mace,Wind,6,05-16 09:37,2,802,불태우기,542412,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB04,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB04",62254567116,No
40,KR,5,777C,2348,1,Mace,Wind,7,05-16 09:23,2,771,지니,57296,Nayuta,LB06,Scarlet: Black Shadow,LB11,Little Mermaid,LB08,Liberalio,LB04,Velvet,LB02,"Nayuta LB06, Scarlet: Black Shadow LB11, Little Mermaid LB08, Liberalio LB04, Velvet LB02",43555079324,No
40,KR,5,777C,2348,1,Mace,Wind,8,05-16 09:13,1,832,나라는괴물,1667649,Nayuta,LB09,Liberalio,LB09,Little Mermaid,LB11,Scarlet: Black Shadow,LB11,Velvet,LB03,"Nayuta LB09, Liberalio LB09, Little Mermaid LB11, Scarlet: Black Shadow LB11, Velvet LB03",61490522080,Yes
40,KR,5,777C,2348,1,Mace,Wind,9,05-16 08:07,1,761,렌포드,1220718,Little Mermaid,LB11,Nayuta,LB06,Scarlet: Black Shadow,LB11,Liberalio,LB04,Velvet,LB02,"Little Mermaid LB11, Nayuta LB06, Scarlet: Black Shadow LB11, Liberalio LB04, Velvet LB02",38365757120,No
40,KR,6,오나홀,8254,1,Mace,Wind,1,05-16 13:18,3,794,바가람,8935663,Scarlet: Black Shadow,LB11,Mast: Romantic Maid,LB11,Anchor: Innocent Maid,LB08,Little Mermaid,LB11,Liberalio,LB07,"Scarlet: Black Shadow LB11, Mast: Romantic Maid LB11, Anchor: Innocent Maid LB08, Little Mermaid LB11, Liberalio LB07",41569425605,Yes
40,KR,6,오나홀,8254,1,Mace,Wind,2,05-16 10:03,3,841,집소필,6008384,Scarlet: Black Shadow,LB11,Nayuta,LB11,Liberalio,LB11,Little Mermaid,LB11,Velvet,LB04,"Scarlet: Black Shadow LB11, Nayuta LB11, Liberalio LB11, Little Mermaid LB11, Velvet LB04",68464127869,No
40,KR,6,오나홀,8254,1,Mace,Wind,3,05-16 08:18,3,803,함타쿠,6728,Nayuta,LB05,Scarlet: Black Shadow,LB11,Little Mermaid,LB06,Liberalio,LB05,Velvet,LB03,"Nayuta LB05, Scarlet: Black Shadow LB11, Little Mermaid LB06, Liberalio LB05, Velvet LB03",55175696329,No
40,KR,6,오나홀,8254,1,Mace,Wind,4,05-16 07:47,3,837,에스프레소라떼,7226492,Scarlet: Black Shadow,LB11,Nayuta,LB11,Liberalio,LB11,Little Mermaid,LB11,Velvet,LB01,"Scarlet: Black Shadow LB11, Nayuta LB11, Liberalio LB11, Little Mermaid LB11, Velvet LB01",63396824844,No
40,KR,6,오나홀,8254,1,Mace,Wind,5,05-16 05:50,3,821,생각이업는사람,10818554,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB04,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB04",63839221103,No
40,KR,6,오나홀,8254,1,Mace,Wind,6,05-16 02:27,2,861,카르티시아,8702508,Liberalio,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Nayuta,LB11,Velvet,LB09,"Liberalio LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Nayuta LB11, Velvet LB09",73281386016,Yes
40,KR,6,오나홀,8254,1,Mace,Wind,7,05-16 01:55,2,903,SHUCREAM,7182384,Little Mermaid,LB11,Nayuta,LB11,Scarlet: Black Shadow,LB11,Liberalio,LB11,Velvet,LB02,"Little Mermaid LB11, Nayuta LB11, Scarlet: Black Shadow LB11, Liberalio LB11, Velvet LB02",76503032784,No
40,KR,6,오나홀,8254,1,Mace,Wind,8,05-16 00:54,1,787,KWAN,213276,Nayuta,LB04,Scarlet: Black Shadow,LB05,Little Mermaid,LB07,Liberalio,LB08,Velvet,LB01,"Nayuta LB04, Scarlet: Black Shadow LB05, Little Mermaid LB07, Liberalio LB08, Velvet LB01",45697092579,Yes
40,KR,6,오나홀,8254,1,Mace,Wind,9,05-16 00:43,1,781,나카다시,1041187,Nayuta,LB06,Liberalio,LB11,Little Mermaid,LB07,Scarlet: Black Shadow,LB11,Velvet,LB05,"Nayuta LB06, Liberalio LB11, Little Mermaid LB07, Scarlet: Black Shadow LB11, Velvet LB05",54159186621,No
40,KR,7,猫爬架,8477,1,Mace,Wind,1,05-16 15:58,3,797,迁拾,1238450,Scarlet: Black Shadow,LB11,Liberalio,LB09,Little Mermaid,LB03,Nayuta,LB09,Velvet,LB01,"Scarlet: Black Shadow LB11, Liberalio LB09, Little Mermaid LB03, Nayuta LB09, Velvet LB01",57024500517,Yes
40,KR,7,猫爬架,8477,1,Mace,Wind,2,05-16 15:34,3,757,CAN,388003,Nayuta,LB05,Scarlet: Black Shadow,LB06,Little Mermaid,LB06,Liberalio,LB05,Velvet,LB04,"Nayuta LB05, Scarlet: Black Shadow LB06, Little Mermaid LB06, Liberalio LB05, Velvet LB04",41767973387,No
40,KR,7,猫爬架,8477,1,Mace,Wind,3,05-16 15:33,3,806,游戏是什么,901690,Little Mermaid,LB05,Nayuta,LB06,Scarlet: Black Shadow,LB11,Liberalio,LB11,Velvet,LB03,"Little Mermaid LB05, Nayuta LB06, Scarlet: Black Shadow LB11, Liberalio LB11, Velvet LB03",55979604056,No
40,KR,7,猫爬架,8477,1,Mace,Wind,4,05-16 13:59,3,982,七月流火,122292,Nayuta,LB04,Scarlet: Black Shadow,LB11,Liberalio,LB05,Little Mermaid,LB03,Velvet,LB03,"Nayuta LB04, Scarlet: Black Shadow LB11, Liberalio LB05, Little Mermaid LB03, Velvet LB03",91753023917,No
40,KR,7,猫爬架,8477,1,Mace,Wind,5,05-16 12:45,3,742,鄧紫棋,7470085,Anis: Star,LB02,Scarlet: Black Shadow,LB09,Liberalio,LB05,Crown,LB02,Mast: Romantic Maid,LB04,"Anis: Star LB02, Scarlet: Black Shadow LB09, Liberalio LB05, Crown LB02, Mast: Romantic Maid LB04",45920193873,No
40,KR,7,猫爬架,8477,1,Mace,Wind,6,05-16 12:06,2,746,MIYA,189130,Liter,LB11,Scarlet: Black Shadow,LB06,Liberalio,LB03,Nayuta,LB01,Velvet,LB01,"Liter LB11, Scarlet: Black Shadow LB06, Liberalio LB03, Nayuta LB01, Velvet LB01",32422940379,Yes
40,KR,7,猫爬架,8477,1,Mace,Wind,7,05-16 10:41,2,864,白霞罸,282207,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB07,Mast: Romantic Maid,LB10,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB07, Mast: Romantic Maid LB10",66733242829,No
40,KR,7,猫爬架,8477,1,Mace,Wind,8,05-16 10:31,2,793,AYIN,8850163,Scarlet: Black Shadow,LB08,Nayuta,LB09,Little Mermaid,LB11,Liberalio,LB09,Mast: Romantic Maid,LB11,"Scarlet: Black Shadow LB08, Nayuta LB09, Little Mermaid LB11, Liberalio LB09, Mast: Romantic Maid LB11",50628235592,No
40,KR,7,猫爬架,8477,1,Mace,Wind,9,05-16 09:04,1,742,鄧紫棋,7470085,Little Mermaid,LB03,Nayuta,LB03,Asuka: WILLE,LB01,Helm,LB10,Privaty,LB11,"Little Mermaid LB03, Nayuta LB03, Asuka: WILLE LB01, Helm LB10, Privaty LB11",25475560442,Yes
40,KR,7,猫爬架,8477,1,Mace,Wind,10,05-16 00:31,1,878,쿠스타,31908,Nayuta,LB09,Scarlet: Black Shadow,LB11,Liberalio,LB11,Little Mermaid,LB11,Velvet,LB05,"Nayuta LB09, Scarlet: Black Shadow LB11, Liberalio LB11, Little Mermaid LB11, Velvet LB05",74380718758,No
40,KR,8,오리둥절,1318,1,Mace,Wind,1,05-16 14:08,3,921,REINHARD,11355927,Nayuta,LB11,Scarlet: Black Shadow,LB11,Velvet,LB04,Liberalio,LB11,Moran,LB11,"Nayuta LB11, Scarlet: Black Shadow LB11, Velvet LB04, Liberalio LB11, Moran LB11",66258073679,Yes
40,KR,8,오리둥절,1318,1,Mace,Wind,2,05-16 14:01,3,901,모듈좀주세요,1221355,Scarlet: Black Shadow,LB11,Nayuta,LB04,Moran,LB08,Liberalio,LB05,Velvet,LB05,"Scarlet: Black Shadow LB11, Nayuta LB04, Moran LB08, Liberalio LB05, Velvet LB05",65027856619,No
40,KR,8,오리둥절,1318,1,Mace,Wind,3,05-16 13:19,3,811,스이,7689451,Nayuta,LB07,Moran,LB11,Liberalio,LB10,Scarlet: Black Shadow,LB11,Velvet,LB05,"Nayuta LB07, Moran LB11, Liberalio LB10, Scarlet: Black Shadow LB11, Velvet LB05",48885299574,No
40,KR,8,오리둥절,1318,1,Mace,Wind,4,05-16 13:06,3,832,백설,1605127,Little Mermaid,LB11,Scarlet: Black Shadow,LB11,Nayuta,LB11,Liberalio,LB11,Velvet,LB11,"Little Mermaid LB11, Scarlet: Black Shadow LB11, Nayuta LB11, Liberalio LB11, Velvet LB11",68389303016,No
40,KR,8,오리둥절,1318,1,Mace,Wind,5,05-16 12:26,3,791,DELKA,1625017,Moran,LB07,Nayuta,LB05,Liberalio,LB11,Scarlet: Black Shadow,LB11,Velvet,LB01,"Moran LB07, Nayuta LB05, Liberalio LB11, Scarlet: Black Shadow LB11, Velvet LB01",43884762862,No
40,KR,8,오리둥절,1318,1,Mace,Wind,6,05-16 10:06,2,729,MUDENG,7501425,Crown,LB10,Little Mermaid,LB05,Liberalio,LB06,Scarlet: Black Shadow,LB11,Mast: Romantic Maid,LB11,"Crown LB10, Little Mermaid LB05, Liberalio LB06, Scarlet: Black Shadow LB11, Mast: Romantic Maid LB11",36865419599,Yes
40,KR,8,오리둥절,1318,1,Mace,Wind,7,05-16 09:41,2,755,로자링,61799,Moran,LB11,Liberalio,LB11,Nayuta,LB11,Scarlet: Black Shadow,LB11,Velvet,LB06,"Moran LB11, Liberalio LB11, Nayuta LB11, Scarlet: Black Shadow LB11, Velvet LB06",43611055301,No
40,KR,8,오리둥절,1318,1,Mace,Wind,8,05-16 09:22,2,643,스팸치즈김밥,9604699,Nayuta,LB01,Moran,LB04,Velvet,LB01,Scarlet: Black Shadow,LB08,Liberalio,LB04,"Nayuta LB01, Moran LB04, Velvet LB01, Scarlet: Black Shadow LB08, Liberalio LB04",24436388104,No
40,KR,8,오리둥절,1318,1,Mace,Wind,9,05-16 08:51,2,742,ELPIS,8585271,Moran,LB07,Scarlet: Black Shadow,LB05,Nayuta,LB01,Liberalio,LB02,Velvet,LB02,"Moran LB07, Scarlet: Black Shadow LB05, Nayuta LB01, Liberalio LB02, Velvet LB02",27968441662,No
40,KR,8,오리둥절,1318,1,Mace,Wind,10,05-16 08:42,2,602,윤길섬,9918961,Nayuta,LB04,Velvet,LB03,Liberalio,LB03,Scarlet: Black Shadow,LB06,Moran,LB08,"Nayuta LB04, Velvet LB03, Liberalio LB03, Scarlet: Black Shadow LB06, Moran LB08",16903114134,No
40,KR,8,오리둥절,1318,1,Mace,Wind,11,05-16 06:57,1,756,치타선생,9266565,Scarlet: Black Shadow,LB07,Moran,LB11,Nayuta,LB06,Liberalio,LB06,Velvet,LB03,"Scarlet: Black Shadow LB07, Moran LB11, Nayuta LB06, Liberalio LB06, Velvet LB03",39748406773,Yes
40,KR,8,오리둥절,1318,1,Mace,Wind,12,05-16 03:29,1,815,마나,1255989,Moran,LB11,Scarlet: Black Shadow,LB11,Nayuta,LB11,Liberalio,LB11,Velvet,LB11,"Moran LB11, Scarlet: Black Shadow LB11, Nayuta LB11, Liberalio LB11, Velvet LB11",46511910553,No
40,KR,8,오리둥절,1318,1,Mace,Wind,13,05-16 02:58,1,509,소진송,11853204,Nayuta,LB03,Scarlet: Black Shadow,LB07,Little Mermaid,LB05,Liberalio,LB04,Mast: Romantic Maid,LB11,"Nayuta LB03, Scarlet: Black Shadow LB07, Little Mermaid LB05, Liberalio LB04, Mast: Romantic Maid LB11",13595961874,No
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,1,05-16 08:36,3,805,아수라,9501532,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB05,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB05",50708868906,Yes
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,2,05-16 07:46,3,762,뚜기,342411,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB06,Liberalio,LB11,Velvet,LB02,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB06, Liberalio LB11, Velvet LB02",49522734980,No
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,3,05-16 07:38,3,786,잉징,9040208,Scarlet: Black Shadow,LB10,Nayuta,LB09,Little Mermaid,LB07,Liberalio,LB07,Velvet,LB04,"Scarlet: Black Shadow LB10, Nayuta LB09, Little Mermaid LB07, Liberalio LB07, Velvet LB04",49062116040,No
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,4,05-16 07:25,3,815,레고,77965,Nayuta,LB11,Scarlet: Black Shadow,LB09,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB11,"Nayuta LB11, Scarlet: Black Shadow LB09, Little Mermaid LB11, Liberalio LB11, Velvet LB11",50262723497,No
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,5,05-16 07:14,3,782,김능허,192050,Nayuta,LB07,Scarlet: Black Shadow,LB08,Little Mermaid,LB07,Liberalio,LB05,Velvet,LB03,"Nayuta LB07, Scarlet: Black Shadow LB08, Little Mermaid LB07, Liberalio LB05, Velvet LB03",45533823086,No
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,6,05-16 07:14,3,741,냥냥,10068944,Nayuta,LB11,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Velvet,LB04,Liberalio,LB11,"Nayuta LB11, Scarlet: Black Shadow LB11, Little Mermaid LB11, Velvet LB04, Liberalio LB11",47355029241,No
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,7,05-16 05:31,2,741,명랑,8473242,Nayuta,LB10,Scarlet: Black Shadow,LB11,Little Mermaid,LB11,Liberalio,LB11,Velvet,LB07,"Nayuta LB10, Scarlet: Black Shadow LB11, Little Mermaid LB11, Liberalio LB11, Velvet LB07",33698797908,Yes
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,8,05-16 05:26,2,763,사이드,69131,Nayuta,LB05,Scarlet: Black Shadow,LB09,Little Mermaid,LB06,Liberalio,LB04,Velvet,LB05,"Nayuta LB05, Scarlet: Black Shadow LB09, Little Mermaid LB06, Liberalio LB04, Velvet LB05",36308815187,No
40,KR,9,전국꿍디협회,4253,1,Mace,Wind,9,05-16 05:22,2,707,크샬,4073465,Nayuta,LB05,Scarlet: Black Shadow,LB11,Little Mermaid,LB07,Liberalio,LB11,Velvet,LB01,"Nayuta LB05, Scarlet: Black Shadow LB11, Little Mermaid LB07, Liberalio LB11, Velvet LB01",40625113939,No
