Raid,Server,Union Rank,Union Name,Union ID,Step Number,Step Name,Weakness,Union Hit Order,UTC,Raid Lv,Team Lv,Player Name,Player ID,Team 1 Name,Team 1 LB,Team 2 Name,Team 2 LB,Team 3 Name,Team 3 LB,Team 4 Name,Team 4 LB,Team 5 Name,Team 5 LB,Team (Name+LB),Damage,Kill Hit
40,KR,4,HERETICS,16515,2,Heavy Metal,Water,8,05-16 06:10,2,881,아크비,165124,Miranda,LB11,Nayuta,LB09,Snow White: Heavy Arms,LB11,Privaty,LB11,Little Mermaid,LB11,"Miranda LB11, Nayuta LB09, Snow White: Heavy Arms LB11, Privaty LB11, Little Mermaid LB11",69737160780,No
40,KR,4,HERETICS,16515,2,Heavy Metal,Water,9,05-16 05:40,2,803,망쇼,120361,Miranda,LB11,Nayuta,LB11,Snow White: Heavy Arms,LB11,Privaty,LB11,Little Mermaid,LB11,"Miranda LB11, Nayuta LB11, Snow White: Heavy Arms LB11, Privaty LB11, Little Mermaid LB11",46014818738,No
40,KR,4,HERETICS,16515,2,Heavy Metal,Water,10,05-15 22:48,1,841,YAE,4627483,Miranda,LB09,Nayuta,LB05,Snow White: Heavy Arms,LB07,Privaty,LB11,Little Mermaid,LB10,"Miranda LB09, Nayuta LB05, Snow White: Heavy Arms LB07, Privaty LB11, Little Mermaid LB10",47987982567,Yes
40,KR,4,HERETICS,16515,2,Heavy Metal,Water,11,05-15 22:38,1,821,호웅,9158626,Miranda,LB11,Nayuta,LB07,Snow White: Heavy Arms,LB09,Privaty,LB11,Little Mermaid,LB11,"Miranda LB11, Nayuta LB07, Snow White: Heavy Arms LB09, Privaty LB11, Little Mermaid LB11",51868296633,No
40,KR,5,777C,2348,2,Heavy Metal,Water,1,05-16 14:02,3,802,확신,5068468,Moran,LB11,Ade: Agent Bunny,LB10,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB05,Privaty,LB11,"Moran LB11, Ade: Agent Bunny LB10, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB05, Privaty LB11",33369705323,Yes
40,KR,5,777C,2348,2,Heavy Metal,Water,2,05-16 13:58,3,827,만두,3397445,Moran,LB11,Ade: Agent Bunny,LB11,Snow White: Heavy Arms,LB10,Dorothy: Serendipity,LB11,Elegg: Boom and Shock,LB04,"Moran LB11, Ade: Agent Bunny LB11, Snow White: Heavy Arms LB10, Dorothy: Serendipity LB11, Elegg: Boom and Shock LB04",50816913888,No
40,KR,5,777C,2348,2,Heavy Metal,Water,3,05-16 13:45,3,775,꽃따로,324853,Nayuta,LB06,Little Mermaid,LB06,Snow White: Heavy Arms,LB08,Dorothy: Serendipity,LB05,Privaty,LB11,"Nayuta LB06, Little Mermaid LB06, Snow White: Heavy Arms LB08, Dorothy: Serendipity LB05, Privaty LB11",44926788689,No
40,KR,5,777C,2348,2,Heavy Metal,Water,4,05-16 12:59,3,783,심야,331420,Moran,LB09,Dorothy: Serendipity,LB05,Snow White: Heavy Arms,LB04,Ade: Agent Bunny,LB01,Privaty,LB11,"Moran LB09, Dorothy: Serendipity LB05, Snow White: Heavy Arms LB04, Ade: Agent Bunny LB01, Privaty LB11",35379808785,No
40,KR,5,777C,2348,2,Heavy Metal,Water,5,05-16 12:31,3,872,고소한커피,121475,Zwei,LB08,Mint,LB04,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB11,D: Killer Wife,LB11,"Zwei LB08, Mint LB04, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB11, D: Killer Wife LB11",53963153299,No
40,KR,5,777C,2348,2,Heavy Metal,Water,6,05-16 11:49,3,742,마드벨루스,8941911,Moran,LB11,Ade: Agent Bunny,LB07,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Privaty,LB11,"Moran LB11, Ade: Agent Bunny LB07, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Privaty LB11",42003093933,No
40,KR,5,777C,2348,2,Heavy Metal,Water,7,05-16 11:26,3,776,무릎,239653,Moran,LB09,Ade: Agent Bunny,LB02,Snow White: Heavy Arms,LB01,Dorothy: Serendipity,LB01,Elegg: Boom and Shock,LB01,"Moran LB09, Ade: Agent Bunny LB02, Snow White: Heavy Arms LB01, Dorothy: Serendipity LB01, Elegg: Boom and Shock LB01",31985831833,No
40,KR,5,777C,2348,2,Heavy Metal,Water,8,05-16 10:50,2,961,리건,422847,Moran,LB11,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB11,Ade: Agent Bunny,LB08,Privaty,LB11,"Moran LB11, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB11, Ade: Agent Bunny LB08, Privaty LB11",85281582189,Yes
40,KR,5,777C,2348,2,Heavy Metal,Water,9,05-16 10:30,2,744,리카리어,8882,Moran,LB06,Nayuta,LB04,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB06, Nayuta LB04, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB04, Privaty LB11",35399429960,No
40,KR,5,777C,2348,2,Heavy Metal,Water,10,05-16 10:06,2,717,미누,1567287,Moran,LB06,Nayuta,LB04,Dorothy: Serendipity,LB04,Snow White: Heavy Arms,LB04,Privaty,LB11,"Moran LB06, Nayuta LB04, Dorothy: Serendipity LB04, Snow White: Heavy Arms LB04, Privaty LB11",29103406651,No
40,KR,5,777C,2348,2,Heavy Metal,Water,11,05-16 08:32,1,961,바다,8310708,Moran,LB11,Nayuta,LB11,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Privaty,LB11,"Moran LB11, Nayuta LB11, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Privaty LB11",78223367442,Yes
40,KR,5,777C,2348,2,Heavy Metal,Water,12,05-16 08:19,1,646,퓨시아,467375,Moran,LB11,Mint,LB01,Dorothy: Serendipity,LB04,Snow White: Heavy Arms,LB04,Privaty,LB11,"Moran LB11, Mint LB01, Dorothy: Serendipity LB04, Snow White: Heavy Arms LB04, Privaty LB11",21632911758,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,1,05-16 12:34,3,741,실망,688524,Moran,LB04,Ade: Agent Bunny,LB01,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB04, Ade: Agent Bunny LB01, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB04, Privaty LB11",32883983663,Yes
40,KR,6,오나홀,8254,2,Heavy Metal,Water,2,05-16 10:58,3,781,드레이끼,2850959,Moran,LB10,Nayuta,LB05,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB05,Privaty,LB11,"Moran LB10, Nayuta LB05, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB05, Privaty LB11",41585562157,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,3,05-16 06:48,3,776,GOM,5506355,Moran,LB08,Nayuta,LB04,Snow White: Heavy Arms,LB08,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB08, Nayuta LB04, Snow White: Heavy Arms LB08, Dorothy: Serendipity LB04, Privaty LB11",45376510085,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,4,05-16 06:23,3,734,빅라이트,1520608,Moran,LB04,Nayuta,LB04,Snow White: Heavy Arms,LB02,Privaty,LB11,Elegg: Boom and Shock,LB01,"Moran LB04, Nayuta LB04, Snow White: Heavy Arms LB02, Privaty LB11, Elegg: Boom and Shock LB01",32786262880,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,5,05-16 06:10,3,776,블리딩,7341051,Nayuta,LB04,Moran,LB06,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB06,Privaty,LB11,"Nayuta LB04, Moran LB06, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB06, Privaty LB11",43688031156,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,6,05-16 05:47,3,772,아이담,6671203,Moran,LB05,Nayuta,LB04,Snow White: Heavy Arms,LB10,Privaty,LB11,Elegg: Boom and Shock,LB05,"Moran LB05, Nayuta LB04, Snow White: Heavy Arms LB10, Privaty LB11, Elegg: Boom and Shock LB05",38578713605,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,7,05-16 05:44,3,704,이구,8577060,Moran,LB09,Nayuta,LB04,Snow White: Heavy Arms,LB05,Privaty,LB11,Elegg: Boom and Shock,LB01,"Moran LB09, Nayuta LB04, Snow White: Heavy Arms LB05, Privaty LB11, Elegg: Boom and Shock LB01",28774598633,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,8,05-16 05:44,3,694,잔잔한물결,1908311,Moran,LB03,Nayuta,LB05,Snow White: Heavy Arms,LB04,Privaty,LB11,Elegg: Boom and Shock,LB01,"Moran LB03, Nayuta LB05, Snow White: Heavy Arms LB04, Privaty LB11, Elegg: Boom and Shock LB01",28771633571,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,9,05-16 04:31,2,723,하콩,1644321,Moran,LB07,Ade: Agent Bunny,LB05,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB07, Ade: Agent Bunny LB05, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB11",34688715195,Yes
40,KR,6,오나홀,8254,2,Heavy Metal,Water,10,05-16 04:14,2,841,치에루,5209897,Nayuta,LB04,Snow White: Heavy Arms,LB11,Moran,LB11,Dorothy: Serendipity,LB04,Privaty,LB11,"Nayuta LB04, Snow White: Heavy Arms LB11, Moran LB11, Dorothy: Serendipity LB04, Privaty LB11",52596719095,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,11,05-16 03:03,2,727,달5,5895206,Moran,LB09,Ade: Agent Bunny,LB02,Snow White: Heavy Arms,LB06,Dorothy: Serendipity,LB03,Privaty,LB11,"Moran LB09, Ade: Agent Bunny LB02, Snow White: Heavy Arms LB06, Dorothy: Serendipity LB03, Privaty LB11",30192624836,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,12,05-16 01:38,2,717,페로,131251,Moran,LB05,Nayuta,LB04,Snow White: Heavy Arms,LB05,Privaty,LB11,Elegg: Boom and Shock,LB02,"Moran LB05, Nayuta LB04, Snow White: Heavy Arms LB05, Privaty LB11, Elegg: Boom and Shock LB02",32306359674,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,13,05-16 00:52,1,771,시럽,5688092,Moran,LB11,Nayuta,LB06,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB11, Nayuta LB06, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB04, Privaty LB11",38280957365,Yes
40,KR,6,오나홀,8254,2,Heavy Metal,Water,14,05-16 00:45,1,698,카와이하와이,7170358,Moran,LB04,Nayuta,LB01,Snow White: Heavy Arms,LB04,Privaty,LB11,Elegg: Boom and Shock,LB04,"Moran LB04, Nayuta LB01, Snow White: Heavy Arms LB04, Privaty LB11, Elegg: Boom and Shock LB04",26066526917,No
40,KR,6,오나홀,8254,2,Heavy Metal,Water,15,05-15 23:44,1,751,백리님,324404,Moran,LB04,Nayuta,LB06,Snow White: Heavy Arms,LB03,Privaty,LB09,Elegg: Boom and Shock,LB04,"Moran LB04, Nayuta LB06, Snow White: Heavy Arms LB03, Privaty LB09, Elegg: Boom and Shock LB04",35508794918,No
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,1,05-16 15:31,3,822,LVCHE,31873,Little Mermaid,LB05,Crown,LB09,Snow White: Heavy Arms,LB07,Privaty,LB11,Elegg: Boom and Shock,LB01,"Little Mermaid LB05, Crown LB09, Snow White: Heavy Arms LB07, Privaty LB11, Elegg: Boom and Shock LB01",55638029227,Yes
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,2,05-16 15:00,3,906,三角涡虫,93041,Liter,LB11,Grave,LB08,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Elegg: Boom and Shock,LB11,"Liter LB11, Grave LB08, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Elegg: Boom and Shock LB11",67705769902,No
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,3,05-16 14:21,3,982,七月流火,122292,Moran,LB11,Ade: Agent Bunny,LB03,Snow White: Heavy Arms,LB01,Dorothy: Serendipity,LB01,Privaty,LB11,"Moran LB11, Ade: Agent Bunny LB03, Snow White: Heavy Arms LB01, Dorothy: Serendipity LB01, Privaty LB11",68920434124,No
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,4,05-16 14:06,3,879,쿠스타,31908,Tove,LB11,Grave,LB11,Dorothy: Serendipity,LB11,Snow White: Heavy Arms,LB11,Soline: Frost Ticket,LB02,"Tove LB11, Grave LB11, Dorothy: Serendipity LB11, Snow White: Heavy Arms LB11, Soline: Frost Ticket LB02",62005933868,No
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,5,05-16 13:42,3,801,蓝莓,181098,Tove,LB11,Grave,LB08,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB04,Soline: Frost Ticket,LB02,"Tove LB11, Grave LB08, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB04, Soline: Frost Ticket LB02",38175128629,No
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,6,05-16 10:50,2,757,CAN,388003,Moran,LB04,Ade: Agent Bunny,LB06,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB04, Ade: Agent Bunny LB06, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Privaty LB11",29534661345,Yes
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,7,05-16 10:45,2,822,KAER,235514,Moran,LB11,Nayuta,LB05,Snow White: Heavy Arms,LB05,Dorothy: Serendipity,LB04,Privaty,LB11,"Moran LB11, Nayuta LB05, Snow White: Heavy Arms LB05, Dorothy: Serendipity LB04, Privaty LB11",48052260582,No
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,8,05-16 10:25,2,762,藍冰,593938,Moran,LB11,Nayuta,LB04,Snow White: Heavy Arms,LB05,Privaty,LB11,Elegg: Boom and Shock,LB01,"Moran LB11, Nayuta LB04, Snow White: Heavy Arms LB05, Privaty LB11, Elegg: Boom and Shock LB01",38308516932,No
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,9,05-16 10:23,2,781,霸王之证,245524,Moran,LB11,Mast: Romantic Maid,LB08,Snow White: Heavy Arms,LB04,Dorothy: Serendipity,LB04,Anchor: Innocent Maid,LB10,"Moran LB11, Mast: Romantic Maid LB08, Snow White: Heavy Arms LB04, Dorothy: Serendipity LB04, Anchor: Innocent Maid LB10",33888979941,No
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,10,05-16 01:57,1,819,明月星灯,1891162,Moran,LB11,Nayuta,LB05,Snow White: Heavy Arms,LB04,Privaty,LB11,Elegg: Boom and Shock,LB05,"Moran LB11, Nayuta LB05, Snow White: Heavy Arms LB04, Privaty LB11, Elegg: Boom and Shock LB05",45986851347,Yes
40,KR,7,猫爬架,8477,2,Heavy Metal,Water,11,05-15 22:17,1,802,SLAHSER,2460769,Moran,LB11,Nayuta,LB11,Snow White: Heavy Arms,LB11,Dorothy: Serendipity,LB11,Privaty,LB11,"Moran LB11, Nayuta LB11, Snow White: Heavy Arms LB11, Dorothy: Serendipity LB11, Privaty LB11",53869427853,No
